FECHA,HORA,LVI,TLA,XAL,MER,PED,CES,TLI,VIF,TAH,SUR,FAC,PLA,SAG,TAX,IZT
26/04/2007,8,92,70,156,91,70,86,-99,111,-99,71,122,92,117,74,-99
26/04/2007,9,105,68,100,103,60,103,-99,-99,-99,65,67,54,88,73,-99
26/04/2007,10,120,68,87,99,68,82,-99,-99,-99,66,56,66,-99,67,-99
26/04/2007,11,112,59,96,99,75,60,-99,-99,-99,47,42,70,-99,96,-99
26/04/2007,12,63,24,64,45,54,-99,-99,-99,-99,46,35,35,84,47,-99
26/04/2007,13,61,16,36,50,36,-99,-99,-99,-99,-99,32,26,62,58,-99
26/04/2007,14,53,59,55,58,66,-99,-99,39,-99,55,47,47,65,-99,-99
26/04/2007,15,62,75,76,64,63,101,-99,56,-99,22,84,38,70,49,-99
26/04/2007,16,48,83,131,47,49,135,-99,189,-99,54,50,39,141,29,-99
26/04/2007,17,139,53,112,130,100,128,-99,200,-99,134,52,69,67,124,-99
26/04/2007,18,71,94,60,62,80,68,-99,92,-99,70,88,55,55,77,-99
26/04/2007,19,63,78,61,56,68,60,-99,117,-99,52,81,42,89,55,-99
26/04/2007,20,89,96,123,90,67,70,-99,135,-99,57,72,62,88,72,-99
26/04/2007,21,73,98,84,50,80,52,-99,111,-99,84,108,95,70,111,-99
26/04/2007,22,67,44,29,49,39,35,-99,42,-99,42,43,41,51,53,-99
26/04/2007,23,53,67,64,51,36,35,-99,37,-99,28,39,40,47,42,-99
26/04/2007,24,41,40,29,26,33,37,-99,43,-99,23,37,36,44,19,-99
27/04/2007,1,35,25,41,31,28,37,-99,47,-99,19,32,32,54,20,-99
27/04/2007,2,33,21,32,25,25,28,-99,47,-99,32,35,29,44,19,-99
27/04/2007,3,33,30,33,34,42,32,-99,-99,-99,29,37,31,51,39,-99
27/04/2007,4,34,37,53,31,38,31,-99,62,-99,32,38,34,40,25,-99
27/04/2007,5,51,46,53,37,39,34,-99,75,-99,37,38,35,41,34,-99
27/04/2007,6,57,65,43,56,53,47,-99,67,-99,43,69,45,47,39,-99
27/04/2007,7,59,78,63,47,58,52,-99,123,-99,47,86,65,54,50,-99
27/04/2007,8,89,75,98,49,58,76,-99,99,-99,59,87,64,61,49,-99
27/04/2007,9,102,114,66,63,75,82,-99,58,-99,66,71,53,74,64,-99
27/04/2007,10,99,98,104,71,74,70,-99,95,-99,57,-99,37,70,54,-99
27/04/2007,11,111,119,94,-99,75,62,-99,103,-99,46,-99,56,61,54,-99
27/04/2007,12,113,102,105,-99,85,63,-99,43,-99,74,-99,49,60,77,-99
27/04/2007,13,85,69,111,-99,103,81,-99,44,-99,79,-99,44,54,-99,-99
27/04/2007,14,92,84,93,-99,88,70,-99,46,-99,68,-99,72,57,-99,-99
27/04/2007,15,97,86,97,-99,88,74,-99,52,-99,42,90,67,61,-99,-99
27/04/2007,16,109,-99,81,88,79,91,-99,60,-99,70,101,67,44,-99,-99
27/04/2007,17,102,-99,86,91,69,83,-99,50,-99,72,96,35,40,84,-99
27/04/2007,18,87,68,108,100,30,61,-99,113,-99,27,34,29,58,100,-99
27/04/2007,19,66,67,125,90,47,81,-99,132,-99,25,30,28,73,59,-99
27/04/2007,20,103,71,113,94,81,66,-99,162,-99,101,67,59,78,85,-99
27/04/2007,21,81,74,47,74,69,36,-99,54,-99,59,78,61,43,75,-99
27/04/2007,22,58,65,43,51,51,40,-99,27,-99,37,67,38,37,64,-99
27/04/2007,23,80,56,51,49,43,34,-99,58,-99,32,60,27,34,44,-99
27/04/2007,24,44,54,86,57,36,40,-99,65,-99,43,65,32,40,43,-99
28/04/2007,1,58,63,89,55,29,44,-99,44,-99,18,59,35,57,50,-99
28/04/2007,2,64,68,64,56,25,38,-99,59,-99,36,59,35,34,49,-99
28/04/2007,3,70,55,50,62,43,52,-99,51,-99,40,53,32,55,42,-99
28/04/2007,4,66,63,62,67,41,53,-99,52,-99,41,49,36,50,55,-99
28/04/2007,5,69,58,90,74,47,50,-99,65,-99,52,52,38,51,62,-99
28/04/2007,6,71,115,90,80,58,56,-99,70,-99,54,55,41,60,66,-99
28/04/2007,7,78,146,134,95,61,78,-99,75,-99,60,72,53,92,85,-99
28/04/2007,8,103,133,134,94,57,116,-99,95,-99,74,82,57,80,90,-99
28/04/2007,9,128,127,98,97,72,72,-99,116,-99,99,111,81,80,108,-99
28/04/2007,10,105,122,88,89,74,68,-99,105,-99,83,111,93,68,94,-99
28/04/2007,11,98,97,68,86,102,76,-99,27,-99,72,86,91,56,89,-99
28/04/2007,12,65,97,84,90,86,49,-99,35,-99,52,93,68,51,86,-99
28/04/2007,13,76,78,74,92,47,52,-99,31,-99,52,103,76,49,79,-99
28/04/2007,14,82,72,66,101,39,66,-99,33,-99,32,91,51,51,71,-99
28/04/2007,15,67,84,72,73,33,44,-99,46,-99,50,67,20,59,30,-99
28/04/2007,16,49,49,74,51,47,43,-99,59,-99,80,38,26,70,37,-99
28/04/2007,17,28,30,112,44,39,49,-99,200,-99,72,28,35,99,36,-99
28/04/2007,18,129,152,142,96,53,45,-99,140,-99,74,115,40,63,47,-99
28/04/2007,19,54,67,35,56,89,71,-99,37,-99,101,50,76,35,72,-99
28/04/2007,20,36,49,33,43,50,37,-99,24,-99,51,35,46,40,66,-99
28/04/2007,21,37,45,28,52,51,43,-99,33,-99,41,32,39,31,56,-99
28/04/2007,22,32,36,26,39,40,39,-99,37,-99,38,29,33,25,67,-99
28/04/2007,23,28,38,20,39,27,29,-99,51,-99,28,19,21,30,45,-99
28/04/2007,24,36,37,19,38,21,30,-99,58,-99,26,25,19,33,38,-99
29/04/2007,1,40,33,49,46,22,29,-99,41,-99,19,25,14,44,31,-99
29/04/2007,2,42,35,41,45,25,25,-99,33,-99,27,29,18,26,32,-99
29/04/2007,3,53,28,47,44,37,39,-99,32,-99,27,22,21,32,39,-99
29/04/2007,4,36,18,63,46,36,45,-99,45,-99,39,19,13,50,39,-99
29/04/2007,5,55,27,67,58,28,51,-99,32,-99,42,27,24,38,54,-99
29/04/2007,6,48,49,47,61,42,39,-99,-99,-99,48,33,26,38,50,-99
29/04/2007,7,47,84,70,65,57,49,-99,50,-99,51,45,39,49,53,-99
29/04/2007,8,72,74,92,68,58,65,-99,85,-99,59,58,56,68,66,-99
29/04/2007,9,84,83,73,104,61,71,-99,42,-99,48,70,70,68,60,-99
29/04/2007,10,91,83,77,127,72,79,-99,53,-99,74,67,70,49,81,-99
29/04/2007,11,78,56,73,96,80,92,-99,34,-99,77,66,67,57,88,-99
29/04/2007,12,87,65,75,73,78,101,-99,25,-99,75,56,61,59,85,-99
29/04/2007,13,101,51,40,55,68,90,-99,26,-99,71,57,55,39,75,-99
29/04/2007,14,86,47,18,85,65,49,-99,-99,-99,73,52,55,34,90,-99
29/04/2007,15,55,45,40,57,77,40,-99,37,-99,88,60,73,39,73,-99
29/04/2007,16,91,54,50,70,62,54,-99,40,-99,66,55,64,39,63,-99
29/04/2007,17,101,120,71,74,38,65,-99,98,-99,43,73,46,69,139,-99
29/04/2007,18,72,64,85,61,85,48,-99,88,-99,111,52,69,67,78,-99
29/04/2007,19,35,20,38,27,44,29,-99,34,-99,43,48,20,-99,32,-99
29/04/2007,20,16,43,26,16,29,16,-99,38,-99,25,31,26,19,13,-99
29/04/2007,21,32,31,64,30,10,24,-99,43,-99,21,33,19,27,31,-99
29/04/2007,22,40,68,-99,39,31,31,-99,18,-99,-99,22,25,27,39,-99
29/04/2007,23,43,46,46,44,34,28,-99,38,-99,44,31,37,29,37,-99
29/04/2007,24,47,18,39,40,33,31,-99,26,-99,20,18,30,29,42,-99
30/04/2007,1,20,15,35,32,25,29,-99,-99,-99,25,5,-99,10,32,-99
30/04/2007,2,29,29,29,28,35,21,-99,8,-99,34,14,28,14,37,-99
30/04/2007,3,18,40,29,24,33,14,-99,13,-99,-99,11,18,24,24,-99
30/04/2007,4,30,41,49,32,34,24,-99,-99,-99,22,12,28,18,20,-99
30/04/2007,5,36,75,83,37,35,16,-99,3,-99,17,30,28,25,27,-99
30/04/2007,6,60,87,96,51,34,40,-99,19,-99,33,50,27,41,40,-99
30/04/2007,7,98,88,83,86,40,56,-99,56,-99,43,60,39,55,56,-99
30/04/2007,8,104,42,157,115,56,69,-99,89,-99,57,51,78,67,90,-99
30/04/2007,9,117,76,81,77,71,72,-99,63,-99,75,58,53,61,94,-99
30/04/2007,10,101,93,96,110,83,59,-99,58,-99,87,59,64,52,89,-99
30/04/2007,11,104,66,97,104,72,56,-99,48,-99,68,54,71,58,86,-99
30/04/2007,12,85,100,138,81,106,48,-99,-99,-99,80,59,56,53,69,-99
30/04/2007,13,27,47,34,32,54,50,-99,-99,-99,35,26,25,20,62,-99
30/04/2007,14,13,28,39,22,68,50,-99,10,-99,45,62,26,18,66,-99
30/04/2007,15,-99,19,55,8,49,22,-99,-99,-99,-99,28,36,24,54,-99
30/04/2007,16,40,37,83,16,58,19,-99,43,-99,14,30,21,35,7,-99
30/04/2007,17,61,56,91,60,65,40,-99,90,-99,40,64,62,42,24,-99
30/04/2007,18,64,69,92,72,75,60,-99,60,-99,78,40,36,61,75,-99
30/04/2007,19,22,27,98,39,-99,36,-99,87,-99,32,18,18,90,35,-99
30/04/2007,20,42,50,147,34,-99,68,-99,29,-99,-99,42,9,42,54,-99
30/04/2007,21,102,46,51,57,52,41,-99,92,-99,23,32,11,38,52,-99
30/04/2007,22,102,68,42,43,41,38,-99,82,-99,32,37,43,21,39,-99
30/04/2007,23,58,36,69,47,39,23,-99,89,-99,10,43,26,18,33,-99
30/04/2007,24,28,39,22,28,31,21,-99,36,-99,30,43,29,28,22,-99
01/05/2007,1,35,35,93,33,14,44,-99,-99,-99,43,35,31,27,30,-99
01/05/2007,2,45,32,34,33,31,40,-99,37,-99,35,30,27,23,36,-99
01/05/2007,3,29,35,47,44,32,25,-99,25,-99,-99,27,19,15,38,-99
01/05/2007,4,39,52,58,32,24,20,-99,13,-99,-99,33,19,23,22,-99
01/05/2007,5,32,41,82,43,28,25,-99,36,-99,-99,35,16,33,37,-99
01/05/2007,6,38,52,103,55,36,37,-99,32,-99,-99,51,33,33,42,-99
01/05/2007,7,48,71,87,61,33,40,-99,83,-99,30,58,34,65,38,-99
01/05/2007,8,45,74,56,61,52,46,-99,86,-99,36,67,56,34,44,-99
01/05/2007,9,66,80,48,72,81,52,-99,76,-99,47,65,65,35,41,-99
01/05/2007,10,71,55,67,67,87,52,-99,62,-99,53,84,59,47,63,-99
01/05/2007,11,42,23,48,53,73,50,-99,13,-99,46,54,56,36,55,-99
01/05/2007,12,62,49,47,49,67,47,-99,-99,-99,40,23,39,24,48,-99
01/05/2007,13,46,36,-99,52,44,57,-99,-99,-99,45,44,29,24,54,-99
01/05/2007,14,28,31,31,37,62,39,-99,-99,-99,55,30,37,22,62,-99
01/05/2007,15,34,23,21,37,57,41,-99,9,-99,40,28,26,27,44,-99
01/05/2007,16,33,23,25,38,47,35,-99,29,-99,44,23,32,20,47,-99
01/05/2007,17,31,29,33,28,42,40,-99,33,-99,43,25,26,30,42,-99
01/05/2007,18,38,35,44,44,30,33,-99,53,-99,39,39,16,36,36,-99
01/05/2007,19,36,37,45,46,71,62,-99,65,-99,88,68,53,45,40,-99
01/05/2007,20,74,77,79,71,35,120,-99,97,-99,33,64,28,65,64,-99
01/05/2007,21,52,41,137,45,42,76,-99,155,-99,110,49,28,123,58,-99
01/05/2007,22,85,67,82,78,99,80,-99,186,-99,99,55,67,71,88,-99
01/05/2007,23,83,47,77,75,78,62,-99,120,-99,57,52,66,69,69,-99
01/05/2007,24,67,52,83,65,-99,43,-99,83,-99,42,39,43,64,50,-99
02/05/2007,1,57,37,89,49,47,34,-99,72,-99,23,41,42,48,38,-99
02/05/2007,2,44,35,65,43,43,24,-99,54,-99,31,35,18,54,33,-99
02/05/2007,3,28,34,45,39,21,30,-99,23,-99,40,30,18,31,33,-99
02/05/2007,4,37,44,32,33,30,34,-99,24,-99,23,31,25,35,26,-99
02/05/2007,5,48,50,96,54,26,38,-99,64,-99,30,44,35,43,43,-99
02/05/2007,6,75,60,155,66,17,47,-99,76,-99,20,66,37,49,41,-99
02/05/2007,7,114,92,175,77,41,69,-99,121,-99,66,101,49,83,54,-99
02/05/2007,8,92,127,124,71,78,82,-99,108,-99,66,109,63,73,63,-99
02/05/2007,9,82,100,97,74,72,67,-99,124,-99,49,77,55,67,65,-99
02/05/2007,10,94,85,115,74,66,58,-99,90,-99,43,70,62,64,58,-99
02/05/2007,11,56,32,60,55,-99,52,-99,-99,-99,22,30,22,-99,46,-99
02/05/2007,12,36,19,54,29,50,24,-99,126,-99,-99,38,21,-99,25,-99
02/05/2007,13,32,37,34,20,40,24,-99,86,-99,23,57,27,-99,21,-99
02/05/2007,14,37,27,22,28,38,34,-99,54,-99,16,40,18,-99,30,-99
02/05/2007,15,33,25,41,25,41,61,-99,44,-99,21,49,24,-99,27,-99
02/05/2007,16,48,50,65,91,83,126,-99,38,-99,128,75,25,59,53,-99
02/05/2007,17,165,111,178,115,129,81,-99,54,-99,79,83,115,175,124,-99
02/05/2007,18,89,111,93,102,112,118,-99,186,-99,113,103,168,103,112,-99
02/05/2007,19,-99,105,39,-99,-99,-99,-99,143,-99,-99,78,-99,93,78,-99
02/05/2007,20,55,-99,-99,47,-99,-99,-99,62,-99,88,-99,-99,77,-99,-99
02/05/2007,21,23,23,39,37,41,37,-99,52,-99,39,-99,14,61,37,-99
02/05/2007,22,32,66,30,32,41,35,-99,142,-99,41,62,30,55,43,-99
02/05/2007,23,58,57,88,36,35,28,-99,77,-99,37,66,16,82,22,-99
02/05/2007,24,61,62,48,59,-99,54,-99,61,-99,-99,42,21,53,36,-99
03/05/2007,1,35,44,63,43,31,39,-99,160,-99,40,30,28,59,34,-99
03/05/2007,2,33,38,41,36,-99,30,-99,55,-99,26,20,19,46,34,-99
03/05/2007,3,26,34,24,24,40,21,-99,33,-99,15,32,32,54,21,-99
03/05/2007,4,23,33,26,25,32,23,-99,18,-99,35,33,28,41,21,-99
03/05/2007,5,32,48,32,35,40,26,-99,40,-99,46,38,24,50,31,-99
03/05/2007,6,53,54,39,53,31,37,-99,103,-99,24,64,36,52,30,-99
03/05/2007,7,98,73,121,70,44,60,-99,125,-99,38,85,67,75,41,-99
03/05/2007,8,83,80,80,68,71,71,-99,111,-99,50,105,68,75,61,-99
03/05/2007,9,61,60,42,69,37,78,-99,105,-99,38,78,40,63,58,-99
03/05/2007,10,32,43,-99,43,27,67,-99,75,-99,25,59,-99,46,40,-99
03/05/2007,11,32,36,-99,31,29,31,-99,52,-99,13,40,-99,44,25,-99
03/05/2007,12,39,23,-99,24,27,35,-99,32,-99,-99,34,-99,37,20,-99
03/05/2007,13,29,27,-99,36,-99,38,-99,26,-99,23,33,21,52,25,-99
03/05/2007,14,36,30,-99,25,-99,33,-99,58,-99,-99,40,23,47,20,-99
03/05/2007,15,68,58,102,58,33,106,-99,30,-99,144,-99,29,49,46,-99
03/05/2007,16,74,70,76,131,45,158,-99,51,-99,72,-99,30,64,105,-99
03/05/2007,17,86,75,50,45,36,-99,-99,47,-99,45,62,56,10,80,-99
03/05/2007,18,36,60,41,49,43,26,-99,91,-99,76,64,45,22,47,-99
03/05/2007,19,51,50,38,58,41,45,-99,46,-99,81,62,57,33,66,-99
03/05/2007,20,51,58,60,46,34,45,-99,87,-99,-99,64,32,60,27,-99
03/05/2007,21,120,62,62,90,42,46,-99,127,-99,-99,56,50,66,22,-99
03/05/2007,22,130,30,50,82,52,36,-99,37,-99,44,64,39,31,54,-99
03/05/2007,23,84,67,67,51,44,36,-99,54,-99,42,59,44,36,39,-99
03/05/2007,24,63,42,92,21,40,25,-99,47,-99,46,54,34,38,36,-99
04/05/2007,1,26,42,76,41,34,28,-99,97,-99,39,49,32,36,40,-99
04/05/2007,2,55,44,75,24,33,26,-99,76,-99,36,45,31,51,25,-99
04/05/2007,3,28,57,67,21,32,28,-99,64,-99,20,35,29,41,31,-99
04/05/2007,4,21,58,92,24,31,43,-99,54,-99,43,40,32,69,20,-99
04/05/2007,5,44,52,157,27,32,47,-99,77,-99,33,43,38,59,45,-99
04/05/2007,6,93,90,178,50,37,43,-99,75,-99,41,64,41,84,31,-99
04/05/2007,7,117,87,190,66,46,64,-99,124,-99,59,126,67,105,53,-99
04/05/2007,8,74,118,115,64,59,85,-99,128,-99,42,137,83,93,71,-99
04/05/2007,9,55,62,93,69,61,62,-99,129,-99,61,83,54,67,56,-99
04/05/2007,10,96,80,87,-99,57,72,-99,122,-99,53,85,55,57,59,-99
04/05/2007,11,63,65,61,-99,52,75,-99,64,-99,-99,50,45,38,75,-99
04/05/2007,12,28,46,65,-99,45,54,-99,-99,-99,-99,46,42,18,42,-99
04/05/2007,13,26,35,48,-99,53,-99,-99,-99,-99,46,42,35,24,52,-99
04/05/2007,14,-99,36,36,-99,49,-99,-99,23,-99,52,46,62,22,47,-99
04/05/2007,15,-99,39,26,67,25,33,-99,16,-99,16,49,24,19,45,-99
04/05/2007,16,85,89,64,65,60,66,-99,39,-99,-99,91,58,86,51,-99
04/05/2007,17,91,96,72,77,51,36,-99,129,-99,-99,83,42,68,51,-99
04/05/2007,18,97,72,96,78,34,37,-99,100,-99,47,53,30,89,10,-99
04/05/2007,19,52,38,59,129,40,43,-99,94,-99,20,40,-99,65,56,-99
04/05/2007,20,56,35,51,56,28,44,-99,58,-99,-99,36,23,58,22,-99
04/05/2007,21,73,60,64,57,35,54,-99,129,-99,47,69,29,82,39,-99
04/05/2007,22,152,82,184,103,45,52,-99,85,-99,39,97,42,181,41,-99
04/05/2007,23,89,79,81,87,80,78,-99,57,-99,65,84,66,83,80,-99
04/05/2007,24,39,41,23,32,71,25,-99,40,-99,22,28,45,18,32,-99
05/05/2007,1,33,26,22,24,60,11,-99,33,-99,27,31,49,13,18,-99
05/05/2007,2,52,14,25,37,34,-99,-99,40,-99,43,25,40,14,33,-99
05/05/2007,3,57,29,30,200,28,25,-99,48,-99,26,22,14,37,45,-99
05/05/2007,4,58,30,38,93,27,27,-99,28,-99,32,21,17,54,29,-99
05/05/2007,5,44,38,58,58,30,35,-99,44,-99,32,21,27,50,30,-99
05/05/2007,6,53,35,95,50,26,45,-99,65,-99,36,37,34,66,42,-99
05/05/2007,7,80,64,138,65,33,57,-99,67,-99,62,58,51,82,43,-99
05/05/2007,8,86,80,111,61,48,84,-99,95,-99,43,71,54,96,59,-99
05/05/2007,9,106,81,81,50,67,84,-99,117,-99,49,91,60,64,51,-99
05/05/2007,10,80,69,72,70,45,78,-99,145,-99,58,88,42,87,70,-99
05/05/2007,11,72,54,74,62,38,47,-99,99,-99,47,57,35,71,48,-99
05/05/2007,12,34,33,53,39,39,34,-99,-99,-99,13,45,30,43,31,-99
05/05/2007,13,38,19,40,39,35,29,-99,14,-99,35,18,31,32,27,-99
05/05/2007,14,31,20,34,68,61,105,-99,45,-99,131,16,31,42,41,-99
05/05/2007,15,95,81,75,-99,61,129,-99,46,-99,81,80,76,113,118,-99
05/05/2007,16,120,78,57,105,27,63,-99,116,-99,-99,56,34,92,57,-99
05/05/2007,17,53,-99,-99,95,72,82,-99,69,-99,79,29,73,-99,53,-99
05/05/2007,18,44,101,41,59,57,96,-99,149,-99,81,64,52,88,64,-99
05/05/2007,19,118,42,52,110,44,71,-99,60,-99,55,77,28,-99,67,-99
05/05/2007,20,100,58,31,82,43,45,-99,27,-99,44,73,28,43,34,-99
05/05/2007,21,99,58,46,53,61,46,-99,16,-99,59,101,46,24,44,-99
05/05/2007,22,47,84,66,55,53,31,-99,-99,-99,53,51,45,31,63,-99
05/05/2007,23,56,65,63,43,49,37,-99,60,-99,48,78,41,45,51,-99
05/05/2007,24,66,69,31,64,53,65,-99,49,-99,62,74,43,40,57,-99
06/05/2007,1,59,31,28,33,50,42,-99,46,-99,46,61,42,20,54,-99
06/05/2007,2,41,34,38,31,47,29,-99,41,-99,50,52,39,32,39,-99
06/05/2007,3,56,44,57,51,45,23,-99,48,-99,44,49,35,39,33,-99
06/05/2007,4,64,44,48,50,46,46,-99,46,-99,47,44,37,33,45,-99
06/05/2007,5,67,41,66,49,40,48,-99,58,-99,50,44,41,40,52,-99
06/05/2007,6,66,54,100,60,39,60,-99,52,-99,55,48,31,53,52,-99
06/05/2007,7,86,56,124,77,41,63,-99,68,-99,20,64,35,82,68,-99
06/05/2007,8,72,71,96,59,32,61,-99,78,-99,48,64,58,73,55,-99
06/05/2007,9,71,83,68,62,53,55,-99,71,-99,82,78,61,69,57,-99
06/05/2007,10,74,38,58,56,63,42,-99,-99,-99,56,65,58,56,52,-99
06/05/2007,11,60,40,43,56,46,37,-99,-99,-99,32,54,51,35,34,-99
06/05/2007,12,30,25,37,45,39,32,-99,-99,-99,-99,46,34,42,-99,-99
06/05/2007,13,22,42,33,33,41,30,-99,-99,-99,24,40,28,52,21,-99
06/05/2007,14,48,19,22,42,45,35,-99,-99,-99,47,59,11,19,26,-99
06/05/2007,15,45,31,31,69,54,74,-99,-99,-99,102,65,35,30,52,-99
06/05/2007,16,33,28,20,25,29,-99,-99,-99,-99,-99,-99,-99,31,57,-99
06/05/2007,17,51,17,21,54,43,37,-99,-99,-99,41,-99,33,27,-99,-99
06/05/2007,18,48,60,47,49,55,57,-99,-99,-99,37,71,33,56,42,-99
06/05/2007,19,45,52,51,52,49,56,-99,-99,-99,54,26,40,61,60,-99
06/05/2007,20,51,41,58,53,35,50,-99,-99,-99,36,29,25,79,51,-99
06/05/2007,21,80,42,54,107,58,84,-99,-99,-99,81,32,82,48,93,-99
06/05/2007,22,73,43,43,43,21,31,-99,37,-99,14,58,38,36,57,-99
06/05/2007,23,45,45,38,40,38,30,-99,33,-99,31,61,33,33,34,-99
06/05/2007,24,64,48,36,46,36,30,-99,53,-99,62,46,26,28,44,-99
07/05/2007,1,52,43,38,51,30,35,-99,75,-99,19,39,16,51,33,-99
07/05/2007,2,42,30,42,42,22,27,-99,52,-99,36,28,13,46,37,-99
07/05/2007,3,41,22,42,36,24,17,-99,52,-99,23,19,17,36,26,-99
07/05/2007,4,39,30,55,45,30,29,-99,44,-99,58,23,21,46,20,-99
07/05/2007,5,56,60,78,51,35,30,-99,63,-99,-99,33,30,57,31,-99
07/05/2007,6,75,93,118,65,47,43,-99,70,-99,55,75,-99,81,49,-99
07/05/2007,7,126,89,190,79,61,78,-99,101,-99,57,85,-99,100,59,-99
07/05/2007,8,130,89,198,109,72,82,-99,97,-99,67,84,-99,126,81,-99
07/05/2007,9,127,85,143,97,80,97,-99,101,-99,86,54,-99,127,77,-99
07/05/2007,10,85,-99,108,66,78,-99,-99,54,-99,81,56,53,82,92,-99
07/05/2007,11,89,-99,98,64,65,-99,-99,47,-99,61,45,60,74,117,-99
07/05/2007,12,-99,-99,88,57,62,-99,-99,23,-99,37,31,37,70,60,-99
07/05/2007,13,-99,68,50,59,43,79,-99,24,-99,37,61,28,43,38,-99
07/05/2007,14,40,65,54,65,54,69,-99,36,-99,41,64,41,55,4,-99
07/05/2007,15,47,42,61,41,56,60,-99,-99,-99,39,51,51,31,43,-99
07/05/2007,16,38,42,40,45,58,66,-99,-99,-99,31,38,29,16,43,-99
07/05/2007,17,46,72,90,62,79,123,-99,-99,-99,116,42,35,56,90,-99
07/05/2007,18,76,65,89,62,48,77,-99,86,-99,65,38,44,81,62,-99
07/05/2007,19,108,104,95,68,52,44,-99,172,-99,59,77,45,188,61,-99
07/05/2007,20,42,41,20,20,28,30,-99,48,-99,29,46,25,23,35,-99
07/05/2007,21,35,35,29,38,31,35,-99,65,-99,23,35,27,29,20,-99
07/05/2007,22,34,37,54,30,22,39,-99,55,-99,37,42,35,46,26,-99
07/05/2007,23,40,34,41,39,27,35,-99,90,-99,28,38,35,56,40,-99
07/05/2007,24,40,45,50,43,18,42,-99,64,-99,53,25,26,46,38,-99
08/05/2007,1,56,51,51,45,23,25,-99,87,-99,39,19,15,59,40,-99
08/05/2007,2,61,42,46,60,10,36,-99,89,-99,-99,19,14,56,39,-99
08/05/2007,3,68,42,46,60,13,33,-99,90,-99,28,26,8,50,20,-99
08/05/2007,4,64,49,61,66,22,46,-99,64,-99,39,30,23,42,32,-99
08/05/2007,5,66,38,71,58,18,42,-99,60,-99,10,36,20,56,44,-99
08/05/2007,6,69,77,69,73,33,58,-99,68,-99,31,50,29,64,40,-99
08/05/2007,7,86,72,109,87,53,49,-99,94,-99,67,82,49,84,50,-99
08/05/2007,8,75,76,161,91,82,84,-99,102,-99,74,81,64,93,74,-99
08/05/2007,9,76,56,88,85,62,93,-99,123,-99,67,59,56,80,-99,-99
08/05/2007,10,70,71,69,87,76,97,-99,42,-99,61,62,69,63,-99,-99
08/05/2007,11,58,57,58,59,82,59,-99,28,-99,67,60,67,55,97,-99
08/05/2007,12,61,56,42,74,81,63,-99,15,-99,69,58,64,46,87,-99
08/05/2007,13,54,47,40,62,79,46,-99,9,-99,54,51,66,-99,-99,-99
08/05/2007,14,38,41,53,28,42,44,-99,-99,-99,-99,41,51,-99,-99,-99
08/05/2007,15,40,41,29,43,42,48,-99,-99,-99,43,40,21,31,79,-99
08/05/2007,16,27,32,44,40,57,35,-99,42,-99,32,39,29,49,68,-99
08/05/2007,17,35,41,48,40,71,75,-99,57,-99,41,40,42,42,66,-99
08/05/2007,18,76,78,82,120,89,113,-99,117,-99,144,36,76,49,122,-99
08/05/2007,19,142,94,103,141,107,92,-99,92,-99,104,105,101,55,97,-99
08/05/2007,20,83,87,78,76,51,95,-99,137,-99,108,64,44,74,115,-99
08/05/2007,21,30,57,56,29,18,34,-99,71,-99,46,45,32,48,55,-99
08/05/2007,22,10,28,16,16,23,18,-99,49,-99,-99,17,29,23,32,-99
08/05/2007,23,17,21,21,25,-99,28,-99,-99,-99,-99,15,19,30,48,-99
08/05/2007,24,44,32,40,36,-99,15,-99,83,-99,17,23,20,23,42,-99
09/05/2007,1,27,36,-99,34,29,14,-99,40,-99,26,46,20,16,30,-99
09/05/2007,2,24,35,24,26,17,10,-99,45,-99,18,35,6,35,31,-99
09/05/2007,3,31,38,30,30,13,9,-99,36,-99,9,29,22,21,27,-99
09/05/2007,4,19,36,34,23,23,6,-99,42,-99,18,24,16,20,28,-99
09/05/2007,5,16,38,-99,35,22,22,-99,62,-99,-99,31,24,27,23,-99
09/05/2007,6,47,47,42,33,32,27,-99,93,-99,24,53,31,36,22,-99
09/05/2007,7,58,93,106,48,57,43,-99,153,-99,39,78,45,56,35,-99
09/05/2007,8,53,105,130,28,27,59,-99,141,-99,50,89,71,-99,53,-99
09/05/2007,9,74,87,100,75,32,63,-99,124,-99,41,64,47,80,51,-99
09/05/2007,10,77,78,70,92,51,81,-99,60,-99,45,56,76,53,63,-99
09/05/2007,11,91,75,84,88,74,74,-99,33,-99,44,82,56,41,76,-99
09/05/2007,12,92,-99,57,72,97,72,-99,51,-99,61,68,70,29,85,-99
09/05/2007,13,89,52,-99,71,105,63,-99,33,-99,75,63,57,55,82,-99
09/05/2007,14,64,49,-99,58,86,44,-99,-99,-99,60,-99,-99,45,70,-99
09/05/2007,15,53,51,-99,54,64,44,-99,39,-99,39,94,47,46,41,-99
09/05/2007,16,53,69,-99,56,66,51,-99,134,-99,32,63,-99,85,67,-99
09/05/2007,17,68,88,128,63,101,-99,-99,58,-99,156,44,57,76,71,-99
09/05/2007,18,36,43,94,26,63,43,-99,152,-99,49,37,33,73,74,-99
09/05/2007,19,71,65,82,58,21,42,-99,84,-99,-99,76,39,71,36,-99
09/05/2007,20,75,36,69,100,42,68,-99,47,-99,76,35,64,58,56,-99
09/05/2007,21,52,45,60,35,35,34,-99,29,-99,39,39,31,43,-99,-99
09/05/2007,22,38,31,69,34,27,36,-99,50,-99,48,19,25,32,30,-99
