"mes","mean.TLA","mean.MER","mean.UIZ","mean.PED","mean.SAG","mean.XAL","cont"
2017-08-01,7.14080459770115,3.25054945054945,2.60982658959538,2.80774550484094,2.997150997151,3.30344827586207,744
2017-09-01,5.85115606936416,3.50946142649199,2.23564064801178,1.82720588235294,2.33707865168539,3.26905132192846,720
2017-10-01,6.30409356725146,2.12760055478502,2.49368863955119,1.3943661971831,3.30074074074074,2.64462809917355,744
2017-11-01,13.6752503576538,8.21400778210117,7.91726618705036,7.81061692969871,6.6207906295754,5.86274509803922,720
2017-12-01,15.2804154302671,11.96,8.18373983739837,8.41579731743666,9.18075801749271,8.17443609022556,744
2018-01-01,14.6700288184438,10.3215339233038,6.67224546722455,5.33286713286713,8.5948275862069,6.41795665634675,744
2018-02-01,9.9393468118196,7.70212765957447,4.9280303030303,4.20307692307692,7.7512077294686,6.10862619808307,672
2018-03-01,8.15417256011315,4.71869639794168,3.08992248062015,3.51301684532925,4.52788844621514,4.60121765601218,744
2018-04-01,5.65789473684211,4.13852813852814,2.79527559055118,2.4792899408284,4.07758620689655,4.00169491525424,720
2018-05-01,9.46941678520626,6.34444444444444,2.75037821482602,4.43390804597701,4.94655414908579,4.28152492668622,744
2018-06-01,6.52708638360176,4.68467153284672,3.54585152838428,3.5568345323741,2.39880952380952,3.06761565836299,720
2018-07-01,7.51793721973094,5.24722222222222,2.65248226950355,2.90140845070423,3.81010719754977,3.08689458689459,744
2018-08-01,5.14522821576764,4.0379746835443,1.56798866855524,2.42351046698873,2.10422535211268,2.16666666666667,744
2018-09-01,5.23248407643312,4.15666666666667,2.91994177583697,2.22931442080378,3.23952095808383,2.44482173174873,720
2018-10-01,3.23768115942029,2.10921985815603,1.27720739219713,1.47963800904977,1.92764109985528,1.63333333333333,744
2018-11-01,5.75431034482759,3.94298245614035,2.30712166172107,1.73069306930693,4.08474576271186,3.77218934911243,720
2018-12-01,14.4540389972145,10.8022598870057,7.27453769559033,6.0112676056338,9.75107296137339,8.0953125,744
2019-01-01,9.41643059490085,7.57404795486601,4.12038523274478,4.33473389355742,6.92836676217765,6.13846153846154,744
2019-02-01,5.1791277258567,3.44548286604361,2.16825396825397,2.63009404388715,3.43485915492958,4.2029702970297,672
2019-03-01,8.6016713091922,7.05153203342618,5.50980392156863,4.24198717948718,6.25396825396825,5.97029702970297,744
2019-04-01,5.90420899854862,3.88387096774194,2.32735426008969,1.94075144508671,3.44032258064516,3.66982922201139,720
2019-05-01,4.93850658857979,3.40793201133144,1.33753943217666,1.39932318104907,2.67790262172285,2.60436137071651,744
2019-06-01,4.23607038123167,2.35395683453237,1.63768115942029,1.73157894736842,1.39612188365651,1.29173166926677,720
2019-07-01,4.35115606936416,2.04073033707865,NA,1.17826086956522,3.25069637883008,1.70985915492958,744
2019-08-01,5.47826086956522,1.96796657381616,1.47331460674157,1.54077253218884,NA,1.48607242339833,744
2019-09-01,5.44674556213018,2.52729885057471,2.25832012678288,1.83092485549133,NA,1.51673944687045,720
2019-10-01,4.40798858773181,2.22662889518414,2.50277777777778,1.58995815899582,NA,1.75664335664336,744
2019-11-01,9.88541666666667,5.3314121037464,4.16969696969697,2.89071856287425,NA,3.5781990521327,720
2019-12-01,10.2036775106082,6.34932533733133,3.70864946889226,3.40422535211268,NA,4.70347957639939,744
2020-01-01,9.75938803894298,8.06276150627615,4.82651391162029,3.60283687943262,NA,5.68901569186876,744
