FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
28/04/2008,8,54,44,42,19,32,27,57,53,19
28/04/2008,9,53,37,43,49,42,32,67,46,22
28/04/2008,10,46,32,42,51,45,26,87,39,23
28/04/2008,11,46,32,39,82,37,28,76,35,7
28/04/2008,12,54,30,42,104,17,28,96,44,10
28/04/2008,13,56,38,52,35,29,36,95,56,3
28/04/2008,14,51,43,64,55,33,20,86,53,-99
28/04/2008,15,36,34,50,35,21,11,41,38,6
28/04/2008,16,28,27,34,48,20,16,-99,30,8
28/04/2008,17,24,22,26,24,25,19,-99,45,19
28/04/2008,18,20,22,20,34,8,23,62,19,30
28/04/2008,19,18,21,21,21,17,11,35,27,23
28/04/2008,20,17,-99,-99,27,20,24,6,27,20
28/04/2008,21,11,-99,-99,21,17,17,29,12,22
28/04/2008,22,20,-99,-99,26,22,25,36,20,28
28/04/2008,23,20,26,19,27,15,26,35,23,33
28/04/2008,24,17,28,19,27,18,18,27,13,25
29/04/2008,1,-99,23,20,26,25,23,39,17,27
29/04/2008,2,23,21,20,30,25,32,37,30,31
29/04/2008,3,19,20,22,34,21,30,47,34,32
29/04/2008,4,25,28,23,34,37,30,41,33,32
29/04/2008,5,35,29,23,29,30,38,44,40,26
29/04/2008,6,30,26,25,34,29,43,50,40,37
29/04/2008,7,30,40,28,38,32,38,51,57,29
29/04/2008,8,44,41,33,92,35,38,57,56,23
29/04/2008,9,29,52,40,66,35,29,61,61,17
29/04/2008,10,60,68,54,52,42,52,47,77,20
29/04/2008,11,66,77,64,80,31,62,79,74,9
29/04/2008,12,65,71,66,53,33,49,77,43,14
29/04/2008,13,-99,49,60,62,34,32,26,16,22
29/04/2008,14,43,25,47,47,32,20,21,43,16
29/04/2008,15,37,24,35,24,33,25,27,34,10
29/04/2008,16,27,20,14,-99,23,42,29,47,37
29/04/2008,17,32,15,15,-99,9,41,50,20,35
29/04/2008,18,23,11,13,13,16,14,40,-99,21
29/04/2008,19,21,14,12,37,13,28,33,7,25
29/04/2008,20,20,23,16,28,24,34,44,27,36
29/04/2008,21,27,21,20,31,30,29,73,31,45
29/04/2008,22,25,14,24,31,20,16,66,20,28
29/04/2008,23,14,11,18,28,13,13,33,14,22
29/04/2008,24,7,15,17,20,10,10,22,6,12
30/04/2008,1,11,13,17,23,9,13,35,-99,23
30/04/2008,2,16,16,13,24,22,21,40,15,22
30/04/2008,3,-99,18,13,32,25,23,41,26,39
30/04/2008,4,-99,19,16,24,25,31,46,45,27
30/04/2008,5,18,21,22,29,26,33,49,39,38
30/04/2008,6,32,20,26,37,29,41,39,42,34
30/04/2008,7,37,24,27,45,33,41,45,41,38
30/04/2008,8,37,39,29,45,37,42,55,33,40
30/04/2008,9,38,51,40,-99,45,39,65,40,34
30/04/2008,10,47,54,51,-99,37,51,65,72,29
30/04/2008,11,55,61,54,-99,23,42,29,52,10
30/04/2008,12,45,42,36,-99,30,47,56,36,3
30/04/2008,13,41,26,23,-99,24,30,67,15,5
30/04/2008,14,28,20,5,-99,26,10,46,7,8
30/04/2008,15,-99,14,15,-99,11,7,34,9,20
30/04/2008,16,11,11,13,8,18,13,41,10,14
30/04/2008,17,15,9,11,21,9,11,52,7,16
30/04/2008,18,16,9,11,17,16,16,35,22,25
30/04/2008,19,16,12,12,13,15,13,36,23,23
30/04/2008,20,28,16,14,19,19,17,50,17,28
30/04/2008,21,22,19,17,27,21,35,51,22,36
30/04/2008,22,12,27,22,33,26,38,58,21,41
30/04/2008,23,23,30,32,36,36,40,54,30,46
30/04/2008,24,32,27,30,35,32,42,51,31,37
01/05/2008,1,30,26,16,25,42,57,53,26,31
01/05/2008,2,27,21,17,36,36,51,58,34,31
01/05/2008,3,22,14,15,35,30,42,50,35,29
01/05/2008,4,18,17,16,32,33,34,48,34,31
01/05/2008,5,25,17,23,28,31,42,52,44,36
01/05/2008,6,31,21,23,33,34,41,66,38,35
01/05/2008,7,39,29,24,38,53,37,89,49,31
01/05/2008,8,46,40,29,64,46,41,93,46,30
01/05/2008,9,52,44,36,52,43,48,81,41,16
01/05/2008,10,61,51,35,45,42,43,78,59,19
01/05/2008,11,37,47,50,47,23,28,74,41,17
01/05/2008,12,30,34,46,13,27,32,55,38,6
01/05/2008,13,34,34,30,16,25,22,47,38,-99
01/05/2008,14,30,31,15,25,24,21,55,11,14
01/05/2008,15,26,24,22,31,28,27,63,25,25
01/05/2008,16,25,21,24,-99,19,39,56,27,27
01/05/2008,17,22,20,22,20,22,-99,39,32,36
01/05/2008,18,24,20,22,23,31,31,66,33,33
01/05/2008,19,22,22,25,55,26,39,55,29,30
01/05/2008,20,28,22,27,67,30,34,70,14,36
01/05/2008,21,27,19,27,57,31,32,58,18,34
01/05/2008,22,20,19,28,45,33,34,65,34,39
01/05/2008,23,29,25,30,22,31,40,76,21,49
01/05/2008,24,15,29,30,31,22,37,76,26,48
02/05/2008,1,22,32,29,39,18,43,69,43,55
02/05/2008,2,17,33,22,28,25,28,65,21,46
02/05/2008,3,19,19,21,24,27,42,56,34,37
02/05/2008,4,20,26,21,31,33,48,65,35,35
02/05/2008,5,25,26,22,34,32,51,76,25,43
02/05/2008,6,29,29,26,47,41,49,83,40,60
02/05/2008,7,51,49,29,54,48,-99,89,67,42
02/05/2008,8,67,45,36,64,52,-99,81,57,37
02/05/2008,9,53,31,41,51,59,-99,72,40,17
02/05/2008,10,46,31,39,-99,44,25,49,23,13
02/05/2008,11,48,33,41,27,26,23,63,42,11
02/05/2008,12,34,44,44,36,24,31,55,43,20
02/05/2008,13,32,36,34,73,25,23,60,35,23
02/05/2008,14,34,34,33,-99,31,34,66,32,22
02/05/2008,15,35,37,29,47,26,31,63,26,22
02/05/2008,16,32,38,24,25,30,37,48,15,30
02/05/2008,17,30,33,25,28,31,34,54,24,33
02/05/2008,18,30,27,-99,19,29,34,55,33,35
02/05/2008,19,27,29,-99,31,30,35,49,39,40
02/05/2008,20,26,30,-99,28,31,40,57,39,41
02/05/2008,21,27,31,27,38,32,35,79,31,43
02/05/2008,22,27,30,28,33,34,49,63,22,45
02/05/2008,23,29,36,30,34,34,40,66,29,51
02/05/2008,24,27,33,31,22,28,37,59,42,47
03/05/2008,1,30,23,29,29,30,45,72,27,58
03/05/2008,2,30,26,28,47,36,48,92,33,54
03/05/2008,3,29,-99,25,21,40,53,113,37,51
03/05/2008,4,29,-99,30,36,40,46,91,41,44
03/05/2008,5,33,-99,38,34,44,51,96,41,53
03/05/2008,6,38,-99,35,47,60,53,104,44,47
03/05/2008,7,45,38,32,46,59,52,114,53,48
03/05/2008,8,50,47,35,32,63,60,129,37,49
03/05/2008,9,52,74,38,53,51,54,138,41,42
03/05/2008,10,62,68,53,53,48,44,99,73,30
03/05/2008,11,50,37,58,44,50,35,85,62,28
03/05/2008,12,47,30,42,58,37,33,77,50,27
03/05/2008,13,47,39,48,55,28,35,79,42,31
03/05/2008,14,38,50,45,66,34,34,77,50,30
03/05/2008,15,39,53,44,49,36,38,77,53,34
03/05/2008,16,43,52,48,31,42,40,81,50,39
03/05/2008,17,40,49,51,47,44,41,81,43,38
03/05/2008,18,41,46,51,46,39,42,87,53,39
03/05/2008,19,43,42,48,41,40,38,79,40,32
03/05/2008,20,33,36,35,36,25,35,67,39,39
03/05/2008,21,31,35,31,36,26,30,90,24,30
03/05/2008,22,32,31,32,17,28,31,97,28,37
03/05/2008,23,31,35,33,38,26,38,87,35,39
03/05/2008,24,40,34,36,49,27,30,78,15,22
04/05/2008,1,38,38,36,39,32,39,72,41,16
04/05/2008,2,33,37,33,38,35,37,64,46,22
04/05/2008,3,33,39,32,38,40,27,56,39,31
04/05/2008,4,42,42,35,45,45,36,56,58,35
04/05/2008,5,43,38,39,44,36,31,62,51,37
04/05/2008,6,46,-99,37,40,47,39,54,50,41
04/05/2008,7,45,-99,37,40,48,39,63,50,53
04/05/2008,8,42,-99,38,41,47,47,65,44,60
04/05/2008,9,44,56,38,53,48,57,72,38,44
04/05/2008,10,51,53,34,35,38,52,83,47,39
04/05/2008,11,36,44,26,66,30,36,50,40,12
04/05/2008,12,30,34,-99,3,31,22,62,29,22
04/05/2008,13,26,34,-99,36,28,23,45,39,23
04/05/2008,14,27,37,-99,-99,23,24,62,36,27
04/05/2008,15,28,36,27,31,23,21,58,32,21
04/05/2008,16,27,40,26,22,28,20,59,38,16
04/05/2008,17,28,36,24,47,24,30,55,45,39
04/05/2008,18,27,35,21,24,27,27,71,33,19
04/05/2008,19,26,43,22,29,34,45,56,45,33
04/05/2008,20,36,42,34,22,38,38,73,32,41
04/05/2008,21,35,36,44,-99,43,39,94,38,36
04/05/2008,22,36,30,37,-99,31,21,48,43,31
04/05/2008,23,36,30,31,30,38,22,52,29,31
04/05/2008,24,27,29,30,36,29,34,58,32,23
05/05/2008,1,29,35,33,34,33,37,-99,51,32
05/05/2008,2,31,36,36,38,39,42,54,40,34
05/05/2008,3,32,42,35,32,45,30,22,48,29
05/05/2008,4,32,38,32,37,46,36,56,41,36
05/05/2008,5,33,43,31,28,40,33,54,53,32
05/05/2008,6,34,40,29,29,36,45,61,63,40
05/05/2008,7,32,44,26,39,35,47,60,51,41
05/05/2008,8,46,51,31,49,26,32,51,55,41
05/05/2008,9,49,63,36,35,30,45,63,49,25
05/05/2008,10,41,62,-99,3,31,31,46,34,21
05/05/2008,11,54,51,26,103,26,20,56,40,18
05/05/2008,12,48,48,18,3,21,23,83,34,15
05/05/2008,13,33,52,23,39,25,24,64,-99,16
05/05/2008,14,28,42,38,-99,27,24,70,-99,16
05/05/2008,15,28,37,37,22,28,31,72,-99,20
05/05/2008,16,27,34,29,27,28,29,63,28,21
05/05/2008,17,30,32,28,42,29,34,68,24,44
05/05/2008,18,37,35,33,29,41,45,87,50,65
05/05/2008,19,40,33,37,26,38,40,71,39,35
05/05/2008,20,31,31,32,15,30,32,62,33,37
05/05/2008,21,31,36,30,29,32,32,55,37,41
05/05/2008,22,28,34,30,41,34,29,70,15,36
05/05/2008,23,30,35,32,16,30,32,63,39,34
05/05/2008,24,31,31,30,38,27,27,60,41,20
06/05/2008,1,30,30,33,36,30,39,53,41,26
06/05/2008,2,39,36,31,30,34,39,55,54,28
06/05/2008,3,41,37,26,27,47,49,51,59,36
06/05/2008,4,39,41,28,39,39,45,61,54,37
06/05/2008,5,40,40,34,42,43,38,82,50,37
06/05/2008,6,36,47,30,46,42,46,69,47,42
06/05/2008,7,37,49,32,37,46,45,71,48,44
06/05/2008,8,41,58,37,36,52,49,68,45,52
06/05/2008,9,40,76,41,34,35,46,79,44,35
06/05/2008,10,45,77,40,31,35,45,122,39,37
06/05/2008,11,43,74,44,37,33,39,-99,52,27
06/05/2008,12,43,53,47,26,37,48,-99,57,23
06/05/2008,13,51,61,47,-99,44,50,-99,53,40
06/05/2008,14,44,37,50,-99,37,34,-99,48,28
06/05/2008,15,-99,32,52,25,28,39,-99,30,30
06/05/2008,16,31,40,39,28,31,44,-99,28,38
06/05/2008,17,41,40,32,38,40,55,74,51,45
06/05/2008,18,47,42,40,29,50,53,63,62,51
06/05/2008,19,46,46,46,39,45,63,95,57,43
06/05/2008,20,36,47,39,33,33,39,66,38,-99
06/05/2008,21,35,32,36,41,29,41,72,17,39
06/05/2008,22,31,37,39,47,29,30,77,38,23
06/05/2008,23,31,41,31,41,28,28,73,39,33
06/05/2008,24,35,33,34,25,35,30,61,30,30
07/05/2008,1,33,29,36,32,39,42,73,36,40
07/05/2008,2,34,38,37,40,40,32,61,52,103
07/05/2008,3,33,38,40,32,37,38,72,45,60
07/05/2008,4,34,39,39,39,41,47,69,37,33
07/05/2008,5,38,39,40,37,41,41,58,26,65
07/05/2008,6,41,45,41,41,42,43,54,46,38
07/05/2008,7,39,54,35,42,38,33,57,79,53
07/05/2008,8,43,69,38,15,44,35,54,53,47
07/05/2008,9,47,92,42,35,41,49,-99,59,35
07/05/2008,10,59,94,50,127,52,-99,-99,72,28
07/05/2008,11,70,88,65,21,61,-99,102,43,32
07/05/2008,12,67,59,73,95,64,-99,93,41,35
07/05/2008,13,63,46,68,82,65,-99,96,61,34
07/05/2008,14,65,44,56,69,51,-99,-99,48,31
07/05/2008,15,55,62,51,45,41,-99,-99,53,29
07/05/2008,16,39,52,39,28,33,38,54,60,37
07/05/2008,17,46,41,43,45,50,48,66,62,35
07/05/2008,18,51,48,47,54,50,44,97,60,42
07/05/2008,19,52,50,49,46,49,62,96,57,58
07/05/2008,20,53,46,50,35,54,67,81,73,58
07/05/2008,21,59,67,43,-99,49,55,93,111,54
07/05/2008,22,50,69,38,-99,50,47,103,26,42
07/05/2008,23,47,69,41,47,51,57,87,51,49
07/05/2008,24,47,64,35,85,46,59,79,66,61
08/05/2008,1,46,52,36,43,61,58,92,34,67
08/05/2008,2,48,42,37,34,60,58,83,52,67
08/05/2008,3,50,43,43,64,64,64,76,59,71
08/05/2008,4,53,40,51,45,56,55,83,61,66
08/05/2008,5,54,48,52,64,52,64,79,64,63
08/05/2008,6,55,50,53,65,62,62,93,50,74
08/05/2008,7,69,47,56,54,63,72,89,67,75
08/05/2008,8,68,55,57,83,61,60,98,56,65
08/05/2008,9,52,64,59,83,44,48,91,65,44
08/05/2008,10,51,-99,50,100,34,42,73,39,30
08/05/2008,11,43,-99,36,72,43,30,-99,40,31
08/05/2008,12,42,-99,37,74,38,26,115,42,39
08/05/2008,13,39,-99,36,23,35,39,91,32,39
08/05/2008,14,-99,43,37,34,43,41,-99,36,30
08/05/2008,15,-99,48,40,34,48,34,72,42,31
08/05/2008,16,-99,44,48,46,42,42,65,36,33
08/05/2008,17,-99,41,48,57,49,-99,107,62,34
08/05/2008,18,56,42,54,36,72,-99,80,69,63
08/05/2008,19,44,50,54,32,28,-99,59,39,28
08/05/2008,20,45,-99,42,62,32,24,80,55,16
08/05/2008,21,44,-99,38,46,23,35,58,60,26
08/05/2008,22,37,-99,30,28,29,20,34,32,17
08/05/2008,23,16,-99,12,12,5,-99,1,9,15
08/05/2008,24,19,-99,11,23,14,19,38,24,31
09/05/2008,1,22,-99,14,29,22,32,42,31,-99
09/05/2008,2,20,-99,13,24,20,24,43,19,23
09/05/2008,3,23,-99,15,30,25,30,47,25,26
09/05/2008,4,24,-99,14,42,26,33,55,25,32
09/05/2008,5,23,-99,15,37,30,33,54,22,29
09/05/2008,6,36,-99,19,46,41,35,49,24,28
09/05/2008,7,45,-99,23,44,36,38,74,21,36
09/05/2008,8,50,-99,26,43,44,23,78,45,27
09/05/2008,9,54,-99,35,39,43,35,-99,49,18
09/05/2008,10,68,64,45,137,41,35,104,42,44
09/05/2008,11,79,80,60,42,40,55,104,59,42
09/05/2008,12,57,90,79,18,42,36,81,54,41
09/05/2008,13,41,85,71,72,37,24,99,29,28
09/05/2008,14,36,53,38,43,32,26,82,44,32
09/05/2008,15,49,35,34,27,40,16,66,45,22
09/05/2008,16,41,30,43,39,24,22,83,35,24
09/05/2008,17,31,29,45,43,28,-99,112,26,-99
09/05/2008,18,33,36,40,28,38,-99,53,47,-99
09/05/2008,19,21,22,-99,21,15,22,49,36,-99
09/05/2008,20,29,18,24,25,21,16,34,11,-99
09/05/2008,21,16,13,16,10,16,17,52,15,-99
09/05/2008,22,14,11,15,28,11,23,37,4,-99
09/05/2008,23,14,25,19,37,16,27,37,-99,-99
09/05/2008,24,23,26,19,32,41,28,57,23,-99
10/05/2008,1,33,16,14,30,49,30,73,19,-99
10/05/2008,2,26,12,12,49,25,26,72,13,-99
10/05/2008,3,25,14,11,31,21,27,63,23,-99
10/05/2008,4,22,-99,13,20,25,52,78,32,-99
10/05/2008,5,22,-99,16,47,41,89,68,36,-99
10/05/2008,6,26,-99,24,37,43,48,73,29,-99
10/05/2008,7,30,21,26,38,42,24,68,37,16
10/05/2008,8,40,29,26,38,42,28,99,39,26
10/05/2008,9,40,32,25,23,49,25,82,31,24
10/05/2008,10,44,44,33,69,58,33,101,44,19
10/05/2008,11,55,53,37,34,-99,36,116,58,19
10/05/2008,12,59,44,49,83,-99,36,84,41,20
10/05/2008,13,58,21,49,70,-99,21,62,45,10
10/05/2008,14,47,24,40,48,-99,14,49,50,7
10/05/2008,15,41,30,38,34,-99,10,48,56,23
10/05/2008,16,30,32,37,29,-99,10,41,60,10
10/05/2008,17,13,22,35,36,14,14,74,26,16
10/05/2008,18,15,14,19,43,-99,34,71,24,44
10/05/2008,19,34,15,34,40,33,41,79,22,47
10/05/2008,20,45,29,40,45,36,53,71,28,44
10/05/2008,21,47,39,38,45,45,48,73,39,57
10/05/2008,22,-99,50,49,43,40,40,63,41,59
10/05/2008,23,-99,48,44,63,45,49,83,40,29
10/05/2008,24,-99,40,35,68,50,41,62,46,33
11/05/2008,1,46,35,40,55,50,54,76,40,34
11/05/2008,2,48,36,45,47,55,65,83,55,38
11/05/2008,3,53,34,37,-99,57,71,77,54,40
11/05/2008,4,53,32,40,-99,55,56,78,52,36
11/05/2008,5,49,36,45,-99,52,50,76,46,-99
11/05/2008,6,48,38,46,-99,56,41,67,42,24
11/05/2008,7,50,38,42,-99,-99,34,77,50,47
11/05/2008,8,50,43,42,-99,49,36,73,42,48
11/05/2008,9,60,55,-99,-99,43,50,88,33,49
11/05/2008,10,65,49,44,-99,48,41,105,34,45
11/05/2008,11,56,34,34,-99,44,31,97,36,33
11/05/2008,12,46,33,30,-99,52,30,87,50,42
11/05/2008,13,40,49,33,-99,43,28,69,43,40
11/05/2008,14,30,31,33,-99,22,29,58,27,40
11/05/2008,15,25,28,27,-99,30,40,70,21,61
11/05/2008,16,37,33,25,-99,46,31,95,51,15
11/05/2008,17,20,28,-99,-99,13,16,27,18,9
11/05/2008,18,18,21,16,-99,19,25,46,18,20
11/05/2008,19,-99,21,14,-99,25,23,36,44,21
11/05/2008,20,8,17,13,-99,19,16,22,21,27
11/05/2008,21,6,12,5,-99,14,10,31,-99,24
11/05/2008,22,9,21,7,-99,4,20,32,19,49
11/05/2008,23,26,37,16,-99,32,42,47,41,46
11/05/2008,24,38,34,38,-99,40,38,58,35,44
12/05/2008,1,36,40,35,-99,37,39,52,49,56
12/05/2008,2,37,33,35,-99,38,43,64,54,58
12/05/2008,3,38,37,32,-99,38,40,62,31,40
12/05/2008,4,36,41,-99,-99,40,37,61,45,41
12/05/2008,5,41,46,22,-99,40,42,65,47,41
12/05/2008,6,-99,41,35,-99,51,43,69,54,44
12/05/2008,7,-99,44,36,-99,49,42,68,59,51
12/05/2008,8,-99,52,41,-99,52,48,61,64,42
12/05/2008,9,50,63,42,-99,48,51,72,62,28
12/05/2008,10,63,66,53,-99,55,54,83,45,32
12/05/2008,11,74,64,63,-99,59,57,99,50,39
12/05/2008,12,69,75,62,-99,52,62,67,73,29
12/05/2008,13,44,72,43,-99,26,43,52,43,29
12/05/2008,14,28,68,16,-99,23,12,45,20,20
12/05/2008,15,23,49,18,-99,24,17,57,27,21
12/05/2008,16,27,37,32,26,36,29,72,42,27
12/05/2008,17,32,35,31,25,20,27,41,33,35
12/05/2008,18,30,41,25,27,36,30,85,52,37
12/05/2008,19,27,38,24,27,29,35,65,40,29
12/05/2008,20,30,31,25,29,32,18,67,41,30
12/05/2008,21,33,27,27,29,32,31,54,26,29
12/05/2008,22,26,35,24,25,28,26,84,21,30
12/05/2008,23,29,38,24,25,26,26,54,27,34
12/05/2008,24,31,22,25,27,34,28,62,34,31
13/05/2008,1,30,29,25,27,37,34,77,52,29
13/05/2008,2,33,38,26,39,40,45,73,33,38
13/05/2008,3,37,44,30,49,52,43,87,47,40
13/05/2008,4,40,41,32,48,43,39,69,47,47
13/05/2008,5,50,28,30,42,52,30,48,38,53
13/05/2008,6,45,25,37,42,40,45,67,39,44
13/05/2008,7,44,34,42,47,45,47,90,37,49
13/05/2008,8,45,49,42,54,44,36,95,51,45
13/05/2008,9,44,67,48,65,38,37,-99,50,17
13/05/2008,10,43,59,50,59,31,29,128,52,5
13/05/2008,11,44,49,-99,52,34,30,72,33,8
13/05/2008,12,42,44,36,44,39,24,70,28,16
13/05/2008,13,33,35,46,34,35,23,55,28,16
13/05/2008,14,33,31,33,30,28,20,38,16,11
13/05/2008,15,29,37,33,33,30,25,-99,63,23
13/05/2008,16,34,36,43,31,32,41,34,50,39
13/05/2008,17,32,37,28,31,27,27,33,39,17
13/05/2008,18,32,37,22,30,31,30,66,30,25
13/05/2008,19,25,25,14,24,20,29,48,20,37
13/05/2008,20,26,34,20,19,18,27,43,31,26
13/05/2008,21,25,27,18,23,20,-99,38,42,32
13/05/2008,22,20,20,21,15,19,-99,39,27,17
13/05/2008,23,21,20,18,14,-99,-99,41,19,19
13/05/2008,24,17,16,13,4,-99,-99,34,13,25
14/05/2008,1,6,12,-99,8,-99,-99,26,-99,28
14/05/2008,2,4,6,-99,10,17,-99,21,7,28
14/05/2008,3,8,11,2,12,4,-99,14,-99,11
14/05/2008,4,9,14,6,8,4,-99,3,-99,8
14/05/2008,5,9,13,7,5,11,-99,15,24,13
14/05/2008,6,10,13,9,12,12,-99,18,30,16
14/05/2008,7,17,22,15,17,20,-99,31,25,28
14/05/2008,8,25,34,18,18,23,-99,32,20,27
14/05/2008,9,24,39,19,20,18,-99,27,24,10
14/05/2008,10,26,51,17,16,26,-99,27,39,10
14/05/2008,11,25,66,20,20,22,-99,23,33,14
14/05/2008,12,27,44,24,15,22,-99,36,35,17
14/05/2008,13,-99,34,13,11,17,14,9,24,10
14/05/2008,14,10,31,-99,5,8,14,15,23,6
14/05/2008,15,5,28,-99,3,7,10,7,27,3
14/05/2008,16,3,22,-99,4,12,9,8,14,11
14/05/2008,17,7,15,5,6,9,16,18,6,13
14/05/2008,18,10,21,8,10,14,15,20,16,32
14/05/2008,19,11,21,9,10,26,29,15,22,26
14/05/2008,20,17,25,13,12,8,22,36,37,38
14/05/2008,21,28,35,21,21,19,24,33,32,26
14/05/2008,22,29,32,17,16,22,19,40,27,31
14/05/2008,23,29,33,15,34,23,24,45,33,35
14/05/2008,24,26,33,14,25,20,25,56,35,36
15/05/2008,1,23,27,17,29,17,29,49,29,30
15/05/2008,2,23,23,17,21,33,37,55,26,33
15/05/2008,3,27,20,15,-99,40,34,32,19,30
15/05/2008,4,22,22,19,9,34,32,45,34,37
15/05/2008,5,21,28,18,24,35,33,49,30,23
15/05/2008,6,25,25,22,27,34,36,59,42,34
15/05/2008,7,32,39,26,29,39,44,49,45,35
15/05/2008,8,40,60,30,32,51,43,50,22,19
15/05/2008,9,42,-99,31,33,34,38,53,44,18
15/05/2008,10,40,-99,34,26,43,36,76,64,15
15/05/2008,11,30,-99,31,21,13,31,43,40,26
15/05/2008,12,25,58,17,18,19,22,74,17,14
15/05/2008,13,15,43,15,15,27,26,71,27,13
15/05/2008,14,15,36,14,15,23,18,45,38,20
15/05/2008,15,20,25,16,18,18,22,25,47,17
15/05/2008,16,25,26,15,17,22,115,46,25,23
15/05/2008,17,23,23,11,15,21,89,21,-99,20
15/05/2008,18,15,24,13,15,29,175,34,34,27
15/05/2008,19,17,30,20,20,18,166,45,49,31
15/05/2008,20,27,31,25,18,30,48,54,52,44
15/05/2008,21,26,32,28,21,28,29,56,51,31
15/05/2008,22,28,40,28,23,29,30,53,54,37
15/05/2008,23,31,44,31,26,33,36,62,59,28
15/05/2008,24,42,38,36,25,45,35,56,38,34
16/05/2008,1,38,42,34,28,44,31,63,54,38
16/05/2008,2,37,35,31,30,46,45,67,43,44
16/05/2008,3,37,-99,30,34,39,43,62,43,44
16/05/2008,4,41,-99,28,30,46,43,64,28,103
16/05/2008,5,42,-99,28,38,44,39,69,47,116
16/05/2008,6,48,40,30,39,52,47,69,43,24
16/05/2008,7,54,44,35,38,54,50,68,63,57
16/05/2008,8,71,54,39,43,54,45,78,52,30
16/05/2008,9,68,62,43,49,46,27,76,44,20
16/05/2008,10,49,62,43,48,38,34,83,50,18
16/05/2008,11,43,46,54,37,40,38,103,91,25
16/05/2008,12,45,47,50,34,56,35,74,71,18
16/05/2008,13,-99,54,43,34,45,31,45,66,31
16/05/2008,14,42,63,39,36,13,32,51,58,22
16/05/2008,15,37,58,34,32,36,30,47,32,25
16/05/2008,16,38,45,32,25,46,30,43,66,39
16/05/2008,17,39,36,30,18,32,48,48,32,37
16/05/2008,18,27,30,15,21,49,34,34,52,41
16/05/2008,19,22,29,19,22,31,50,61,29,45
16/05/2008,20,31,39,27,22,39,38,40,37,42
16/05/2008,21,38,40,37,34,43,33,64,36,31
16/05/2008,22,41,40,38,32,39,29,53,52,19
16/05/2008,23,37,28,31,21,30,17,30,41,7
16/05/2008,24,24,17,34,18,25,15,28,19,17
17/05/2008,1,21,20,29,22,33,17,33,10,25
17/05/2008,2,24,26,27,25,34,23,39,-99,22
17/05/2008,3,27,26,26,17,33,25,35,34,24
17/05/2008,4,29,28,24,28,32,25,41,50,27
17/05/2008,5,29,30,31,14,26,27,40,40,33
17/05/2008,6,33,33,35,29,31,37,49,52,37
17/05/2008,7,39,41,37,-99,32,39,50,59,46
17/05/2008,8,46,48,40,-99,35,39,40,30,40
17/05/2008,9,43,66,42,-99,36,33,31,46,35
17/05/2008,10,42,75,44,34,34,-99,42,77,-99
17/05/2008,11,46,66,-99,35,29,-99,44,55,23
17/05/2008,12,47,44,54,39,44,36,61,47,38
17/05/2008,13,52,46,55,45,48,44,68,74,34
17/05/2008,14,62,45,62,48,42,35,84,26,36
17/05/2008,15,56,49,55,46,50,42,23,66,27
17/05/2008,16,41,35,34,33,34,41,91,42,35
17/05/2008,17,35,27,29,27,26,29,64,26,19
17/05/2008,18,32,29,19,24,26,39,31,22,36
17/05/2008,19,31,27,24,28,20,21,39,20,21
17/05/2008,20,35,32,28,27,27,30,54,22,29
17/05/2008,21,30,31,25,30,32,39,62,22,35
17/05/2008,22,29,33,21,34,26,39,71,35,40
17/05/2008,23,29,36,24,31,33,44,60,32,49
17/05/2008,24,30,36,30,35,30,25,65,31,28
18/05/2008,1,-99,35,29,30,35,33,80,52,13
18/05/2008,2,-99,33,28,40,38,35,58,35,33
18/05/2008,3,-99,32,33,29,35,37,43,61,31
18/05/2008,4,35,36,28,30,40,36,53,59,39
18/05/2008,5,35,37,31,33,38,40,52,40,37
18/05/2008,6,40,38,32,32,45,42,46,48,47
18/05/2008,7,47,37,35,33,42,41,51,61,44
18/05/2008,8,43,45,39,35,33,30,48,44,47
18/05/2008,9,41,56,42,39,34,37,46,57,37
18/05/2008,10,46,54,49,41,41,46,33,33,36
18/05/2008,11,44,49,41,41,27,38,61,44,28
18/05/2008,12,42,42,40,42,42,27,-99,65,31
18/05/2008,13,44,27,48,36,40,27,31,40,21
18/05/2008,14,35,21,53,30,22,20,-99,24,25
18/05/2008,15,29,23,51,41,27,16,-99,25,33
18/05/2008,16,42,33,41,40,33,27,62,48,27
18/05/2008,17,32,32,21,23,39,-99,53,29,50
18/05/2008,18,24,19,15,-99,23,-99,48,1,35
18/05/2008,19,31,22,26,-99,22,28,77,14,34
18/05/2008,20,33,34,36,25,31,42,70,47,29
18/05/2008,21,30,38,34,31,34,37,78,43,26
18/05/2008,22,27,28,31,23,18,25,45,54,21
18/05/2008,23,21,19,30,17,19,19,42,32,21
18/05/2008,24,20,18,19,19,17,23,36,12,19
19/05/2008,1,20,15,16,20,27,30,26,23,25
19/05/2008,2,17,13,13,21,23,24,37,14,22
19/05/2008,3,15,13,13,19,17,22,37,20,23
19/05/2008,4,19,18,15,16,17,20,36,18,30
19/05/2008,5,23,21,19,21,21,18,41,24,32
19/05/2008,6,29,21,24,27,26,28,38,33,35
19/05/2008,7,33,27,24,26,29,34,49,22,31
19/05/2008,8,32,38,29,32,37,32,53,43,41
19/05/2008,9,35,58,31,41,41,41,55,32,40
19/05/2008,10,44,68,34,40,41,30,50,17,22
