FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
07/12/2007,11,127,106,46,59,-99,71,49,96,79,57,63,66,102,101,-99,88,50,116
07/12/2007,12,75,52,35,72,-99,72,30,83,37,76,34,49,90,51,53,77,33,46
07/12/2007,13,43,39,25,50,57,72,26,51,19,42,10,61,67,60,42,68,29,47
07/12/2007,14,53,53,15,35,26,51,30,47,11,23,4,65,55,40,28,60,36,39
07/12/2007,15,54,40,12,50,29,37,37,48,14,19,7,54,48,40,25,73,36,37
07/12/2007,16,54,37,16,43,44,38,49,47,21,16,7,60,46,39,22,68,40,37
07/12/2007,17,50,35,25,38,64,39,49,49,24,18,10,58,50,44,21,106,40,40
07/12/2007,18,71,42,37,44,87,40,78,74,30,21,14,81,61,52,24,96,51,45
07/12/2007,19,96,76,76,69,84,94,96,77,65,67,64,114,87,84,43,91,68,81
07/12/2007,20,92,73,55,83,-99,82,77,69,78,40,76,112,84,83,50,59,63,78
07/12/2007,21,96,76,55,82,68,80,65,63,76,48,58,92,79,89,55,62,64,70
07/12/2007,22,83,71,61,78,77,76,60,66,68,63,63,80,78,84,66,61,63,70
07/12/2007,23,71,61,59,64,69,71,58,64,76,64,60,72,83,70,64,62,70,66
07/12/2007,24,61,56,60,64,68,66,50,60,71,68,56,64,68,62,59,58,68,62
08/12/2007,1,59,58,55,63,63,64,51,55,64,63,-99,60,64,58,56,54,65,60
08/12/2007,2,57,57,44,60,65,60,31,51,65,53,-99,55,62,53,53,54,65,58
08/12/2007,3,52,55,47,57,48,57,22,48,61,51,46,52,56,51,49,50,59,53
08/12/2007,4,47,49,44,51,48,56,43,45,61,46,42,50,53,46,51,44,46,53
08/12/2007,5,47,40,43,46,48,53,41,43,64,44,34,48,53,40,44,39,45,47
08/12/2007,6,47,38,38,44,50,52,37,39,59,49,31,44,49,39,41,40,43,46
08/12/2007,7,48,41,35,45,53,50,43,39,49,53,32,50,50,37,40,38,43,46
08/12/2007,8,50,43,36,47,52,50,40,43,51,48,35,51,44,39,43,39,44,49
08/12/2007,9,75,50,49,61,71,75,54,63,58,62,41,64,52,61,61,42,47,71
08/12/2007,10,123,119,61,83,-99,102,73,87,85,77,55,91,86,103,98,59,59,106
08/12/2007,11,123,119,68,87,109,108,63,114,80,78,-99,87,101,104,147,85,60,109
08/12/2007,12,56,59,50,64,58,81,41,80,64,60,44,51,56,63,67,77,48,65
08/12/2007,13,38,40,22,62,22,55,27,54,39,62,17,42,42,38,28,58,38,32
08/12/2007,14,40,41,23,48,25,43,27,52,40,53,18,41,39,35,26,53,36,27
08/12/2007,15,40,42,18,38,30,55,27,41,30,46,15,46,36,36,31,68,34,32
08/12/2007,16,44,40,23,32,17,43,25,63,28,37,18,44,44,36,31,88,31,36
08/12/2007,17,47,49,20,44,25,48,26,60,30,38,19,38,56,34,27,103,35,41
08/12/2007,18,69,76,45,65,60,57,49,76,45,44,28,46,66,42,30,120,54,62
08/12/2007,19,128,98,56,113,51,52,67,57,91,83,73,116,72,110,23,55,63,55
08/12/2007,20,140,123,51,71,39,64,69,62,71,70,67,102,65,120,34,50,68,65
08/12/2007,21,111,113,57,87,43,75,80,68,90,86,61,101,74,93,53,50,87,66
08/12/2007,22,102,106,53,103,72,74,73,62,86,34,60,105,71,98,61,61,68,70
08/12/2007,23,93,81,56,57,67,88,63,64,66,33,40,94,78,80,61,62,68,69
08/12/2007,24,83,69,49,56,58,78,53,62,57,37,42,87,69,63,62,62,70,67
09/12/2007,1,70,62,52,57,55,59,41,63,57,39,41,72,50,62,63,62,86,67
09/12/2007,2,62,54,40,50,49,58,38,60,60,25,41,64,60,58,67,64,74,76
09/12/2007,3,58,42,43,45,38,58,40,49,51,27,41,58,57,52,58,53,50,67
09/12/2007,4,49,36,44,39,41,47,33,47,37,30,43,50,44,46,52,43,44,56
09/12/2007,5,39,31,39,38,39,47,20,42,47,28,35,43,46,43,47,39,45,45
09/12/2007,6,30,29,35,29,36,46,15,40,34,29,34,37,47,38,42,38,45,44
09/12/2007,7,32,36,33,35,35,48,17,42,47,32,32,41,43,38,41,39,45,45
09/12/2007,8,-99,43,33,38,41,50,21,40,43,33,30,42,41,39,43,39,40,47
09/12/2007,9,60,42,39,45,57,64,44,56,53,45,38,54,52,52,70,44,40,60
09/12/2007,10,89,84,43,60,62,78,44,104,70,45,50,67,76,68,98,70,44,99
09/12/2007,11,75,65,54,58,55,77,31,88,57,50,62,54,70,75,112,116,34,79
09/12/2007,12,57,60,32,38,29,52,21,92,47,53,51,38,53,47,73,119,45,50
09/12/2007,13,37,45,19,29,17,38,17,67,30,35,22,37,32,31,41,69,44,37
09/12/2007,14,31,33,18,25,12,38,21,45,28,22,13,37,28,27,27,64,39,35
09/12/2007,15,34,33,21,31,13,38,27,48,22,23,12,37,24,27,22,63,36,30
09/12/2007,16,34,30,12,30,19,38,25,42,18,35,13,41,30,30,16,73,28,25
09/12/2007,17,36,34,16,24,33,40,25,49,20,35,12,40,27,30,12,42,20,31
09/12/2007,18,43,54,34,38,53,48,26,45,30,42,21,45,32,41,15,39,29,34
09/12/2007,19,59,87,44,70,30,44,50,53,70,67,59,60,50,78,20,40,41,52
09/12/2007,20,90,98,-99,72,32,63,50,50,64,75,33,80,58,63,29,50,61,49
09/12/2007,21,97,85,53,69,33,71,-99,56,47,61,47,90,73,86,52,52,67,61
09/12/2007,22,76,29,60,50,51,73,55,65,51,34,28,76,84,53,58,50,70,65
09/12/2007,23,56,39,61,48,60,60,41,66,51,40,31,63,56,45,63,79,65,69
09/12/2007,24,51,45,53,18,58,59,27,65,50,24,45,56,53,56,65,71,61,43
10/12/2007,1,47,44,48,-99,50,59,39,59,34,23,45,59,53,50,58,60,56,58
10/12/2007,2,40,28,47,-99,50,57,30,56,54,16,42,49,51,34,55,52,53,60
10/12/2007,3,36,22,39,-99,47,54,12,50,50,18,40,26,48,34,49,46,43,52
10/12/2007,4,25,22,38,-99,39,47,14,45,42,21,35,31,44,31,48,31,39,48
10/12/2007,5,39,20,36,-99,36,43,19,36,44,19,34,25,36,26,45,34,38,45
10/12/2007,6,37,32,36,-99,34,43,16,38,48,29,38,42,38,33,40,35,36,44
10/12/2007,7,45,38,34,42,35,48,34,38,45,38,36,47,46,38,39,37,37,41
10/12/2007,8,48,42,34,43,41,54,40,42,48,37,33,47,50,47,41,39,39,43
10/12/2007,9,65,51,42,56,67,67,48,54,55,48,30,59,59,59,64,50,47,59
10/12/2007,10,102,61,66,76,109,76,54,79,66,54,32,78,86,75,73,73,54,93
10/12/2007,11,90,79,78,84,137,89,62,81,72,71,24,101,94,73,92,68,52,110
10/12/2007,12,91,50,70,84,133,-99,46,72,39,91,23,81,80,60,61,64,-99,89
10/12/2007,13,57,40,36,93,79,-99,33,69,40,53,17,59,60,48,48,62,-99,78
10/12/2007,14,71,53,-99,72,47,51,32,53,25,48,15,47,38,55,40,84,36,44
10/12/2007,15,60,63,-99,50,27,41,38,48,27,46,11,52,37,46,31,79,41,29
10/12/2007,16,43,63,22,31,22,41,41,34,25,56,15,54,41,39,30,32,33,38
10/12/2007,17,53,72,37,46,25,36,25,50,26,49,21,46,60,49,23,20,23,27
10/12/2007,18,53,91,46,61,35,41,23,68,50,77,36,48,59,50,19,25,31,44
10/12/2007,19,78,131,48,78,39,56,41,65,63,101,43,74,62,68,27,60,42,58
10/12/2007,20,67,96,48,82,67,72,35,74,73,76,55,80,77,55,45,51,45,66
10/12/2007,21,76,48,61,67,-99,75,52,60,54,42,40,66,79,66,52,64,41,74
10/12/2007,22,56,30,55,44,68,64,55,63,37,37,22,61,61,49,61,70,60,68
10/12/2007,23,48,35,53,41,66,47,39,63,29,38,20,62,-99,43,53,65,60,44
10/12/2007,24,54,47,-99,43,-99,43,27,59,-99,42,-99,58,-99,43,-99,57,54,43
11/12/2007,1,46,36,-99,43,-99,49,17,53,-99,37,-99,52,-99,47,51,48,47,50
11/12/2007,2,38,27,-99,-99,-99,45,28,45,41,29,-99,45,-99,39,42,44,42,46
11/12/2007,3,44,22,31,37,40,40,19,43,44,32,26,34,-99,35,42,36,39,44
11/12/2007,4,38,23,31,31,40,39,16,35,36,26,22,29,-99,33,38,29,35,40
11/12/2007,5,38,23,33,32,36,42,20,30,36,27,22,37,-99,32,32,25,34,36
11/12/2007,6,38,27,29,32,38,40,20,36,33,31,22,40,36,31,36,30,34,36
11/12/2007,7,43,35,25,35,33,43,30,36,37,33,25,40,41,32,35,32,32,41
11/12/2007,8,47,37,27,39,44,45,36,42,39,35,28,44,36,41,41,34,34,42
11/12/2007,9,59,44,35,57,-99,53,53,54,50,45,31,65,56,47,60,50,50,55
11/12/2007,10,86,56,49,98,96,89,81,108,75,64,46,101,96,61,95,66,56,105
11/12/2007,11,115,92,53,70,104,94,83,144,-99,61,53,120,-99,72,105,90,48,135
11/12/2007,12,87,61,51,56,88,79,54,117,37,47,-99,94,-99,66,79,78,48,91
11/12/2007,13,63,45,39,79,-99,50,34,63,29,67,-99,64,45,69,35,87,39,40
11/12/2007,14,43,58,24,83,-99,36,44,49,25,57,1,47,28,51,25,65,41,25
11/12/2007,15,44,57,20,72,-99,43,46,39,25,53,1,50,38,39,21,70,41,31
11/12/2007,16,42,49,13,51,-99,43,39,40,15,40,1,49,32,32,-99,56,30,33
11/12/2007,17,50,75,15,57,-99,47,36,41,17,39,5,50,36,35,31,89,32,42
11/12/2007,18,76,107,35,97,-99,67,58,50,53,52,28,67,67,66,37,59,43,65
11/12/2007,19,134,128,68,131,98,80,70,63,77,105,78,106,91,120,24,67,116,75
11/12/2007,20,121,115,51,115,72,69,75,57,73,59,36,130,86,127,53,71,120,67
11/12/2007,21,112,80,62,81,74,85,89,66,59,49,-99,98,79,97,58,71,121,88
11/12/2007,22,71,29,61,61,64,86,65,73,67,27,31,56,77,68,69,80,118,85
11/12/2007,23,65,52,49,60,68,67,64,68,59,33,30,65,63,60,66,72,87,-99
11/12/2007,24,67,59,35,61,66,63,56,77,63,29,41,63,55,62,68,74,65,66
12/12/2007,1,53,46,51,59,65,62,24,68,67,22,44,53,59,58,69,68,63,66
12/12/2007,2,46,47,51,50,48,62,17,53,55,23,45,44,55,51,57,58,51,65
12/12/2007,3,47,38,46,46,46,70,14,47,43,30,36,42,51,46,48,46,46,58
12/12/2007,4,43,28,47,37,49,56,28,43,48,21,25,39,46,43,44,40,41,54
12/12/2007,5,43,28,42,41,45,47,41,43,47,26,24,46,43,41,43,37,39,48
12/12/2007,6,45,31,40,41,46,46,40,45,46,34,23,43,40,40,43,38,39,43
12/12/2007,7,47,38,39,43,41,47,33,44,41,39,25,44,43,40,46,36,38,42
12/12/2007,8,48,41,38,49,-99,46,40,40,44,39,29,52,48,42,43,41,39,44
12/12/2007,9,53,48,37,57,55,70,46,56,58,46,31,52,68,50,51,49,51,59
12/12/2007,10,62,64,49,77,81,104,65,93,80,63,28,87,109,-99,75,73,67,102
12/12/2007,11,92,68,73,92,104,107,72,109,88,59,36,117,140,-99,82,100,74,125
12/12/2007,12,79,67,78,112,117,144,84,118,71,-99,39,133,118,66,111,126,79,142
12/12/2007,13,60,56,58,83,122,74,72,88,47,68,28,74,55,90,72,125,102,64
12/12/2007,14,42,25,23,43,41,63,-99,87,11,14,3,39,42,44,66,67,36,35
12/12/2007,15,32,22,19,21,30,61,-99,84,2,7,0,48,41,27,47,71,34,44
12/12/2007,16,37,22,15,30,25,59,-99,73,3,8,0,44,34,24,32,82,40,48
12/12/2007,17,29,24,16,25,22,51,41,48,4,9,0,52,31,27,27,106,60,43
12/12/2007,18,51,32,30,43,50,62,55,43,17,12,3,56,53,35,43,119,61,47
12/12/2007,19,56,36,35,55,57,75,63,77,28,26,7,83,65,51,51,113,80,54
12/12/2007,20,64,27,42,44,41,51,68,57,22,33,8,66,49,44,33,70,77,45
12/12/2007,21,61,39,51,45,44,45,61,46,40,43,15,62,33,46,34,51,48,51
12/12/2007,22,50,34,52,47,58,55,65,50,48,19,32,62,49,41,44,52,65,55
12/12/2007,23,57,24,39,48,56,56,49,54,48,16,28,59,49,45,53,57,61,53
12/12/2007,24,54,41,50,44,55,55,27,54,40,14,34,52,48,43,55,61,55,56
13/12/2007,1,-99,31,47,48,53,52,17,58,44,12,35,38,46,40,53,53,54,54
13/12/2007,2,33,29,40,45,46,50,13,54,44,9,33,26,41,41,51,52,51,54
13/12/2007,3,37,23,37,42,38,47,15,48,38,9,30,26,42,37,47,44,46,48
13/12/2007,4,37,20,34,36,34,43,14,46,40,11,26,20,36,29,45,44,41,45
13/12/2007,5,31,17,31,27,34,38,22,43,40,16,21,26,31,30,44,39,35,43
13/12/2007,6,36,21,29,34,38,38,30,40,39,26,22,39,32,29,41,40,37,43
13/12/2007,7,39,33,27,34,48,43,35,41,38,29,20,43,40,31,35,40,38,44
13/12/2007,8,43,37,26,37,44,47,40,41,39,30,21,48,39,36,36,41,42,42
13/12/2007,9,66,40,29,50,64,55,44,62,56,37,29,59,44,53,56,52,55,54
13/12/2007,10,129,80,32,72,-99,61,50,86,87,53,50,90,71,102,-99,89,71,69
13/12/2007,11,114,110,48,79,128,72,60,120,103,39,45,102,80,110,-99,86,57,70
13/12/2007,12,84,-99,52,77,98,70,69,120,69,31,16,107,75,81,-99,114,58,71
13/12/2007,13,55,35,33,59,54,49,37,61,38,49,6,49,50,39,49,64,50,53
13/12/2007,14,48,30,29,61,43,33,37,52,6,29,1,65,26,39,18,-99,31,35
13/12/2007,15,43,53,24,56,34,46,43,32,6,24,1,50,35,47,21,-99,46,34
13/12/2007,16,64,41,22,40,49,33,47,37,9,12,0,52,46,45,43,-99,39,36
13/12/2007,17,62,22,22,40,56,59,52,45,14,10,1,71,43,46,29,68,47,44
13/12/2007,18,53,33,31,44,55,80,76,72,29,21,5,79,51,43,51,108,-99,57
13/12/2007,19,54,44,36,53,42,57,67,80,34,26,13,78,53,48,47,86,-99,58
13/12/2007,20,54,33,35,41,40,42,76,52,30,35,6,74,36,41,44,50,50,44
13/12/2007,21,44,18,36,39,43,44,56,47,24,31,7,52,36,39,45,54,-99,45
13/12/2007,22,38,16,32,34,39,39,44,45,28,25,10,41,34,36,46,46,40,41
13/12/2007,23,41,22,36,36,39,43,42,43,27,30,9,41,35,36,45,41,40,40
13/12/2007,24,41,23,37,37,38,41,39,40,27,26,10,40,35,36,41,42,41,40
14/12/2007,1,41,26,25,35,37,41,35,39,18,22,18,37,34,35,42,40,38,40
14/12/2007,2,38,25,31,34,36,37,29,37,26,20,19,37,30,31,35,38,38,37
14/12/2007,3,35,22,30,27,30,32,25,34,25,17,13,33,28,29,34,36,34,33
14/12/2007,4,33,20,27,24,30,32,18,31,28,16,13,29,28,28,33,32,32,32
14/12/2007,5,35,19,26,24,26,33,18,31,26,16,14,31,28,27,32,34,31,32
14/12/2007,6,36,21,26,26,30,36,-99,33,26,17,12,33,29,28,34,30,32,32
14/12/2007,7,39,23,27,31,29,35,30,36,30,20,14,34,28,29,38,32,35,35
14/12/2007,8,43,30,28,40,36,38,36,38,48,25,17,38,29,32,41,33,34,39
14/12/2007,9,61,39,35,41,69,47,45,47,58,36,18,52,42,47,57,47,42,57
14/12/2007,10,96,79,40,63,81,75,76,-99,70,50,24,89,80,76,74,93,62,66
14/12/2007,11,139,115,46,86,87,93,85,-99,78,47,25,108,100,89,100,133,-99,114
14/12/2007,12,128,93,41,119,-99,89,-99,-99,73,69,21,105,91,101,80,103,60,138
14/12/2007,13,92,64,48,83,-99,57,50,76,32,49,11,73,63,95,57,96,53,70
14/12/2007,14,73,77,28,40,71,48,61,48,9,19,0,64,50,51,23,86,53,33
14/12/2007,15,69,55,23,44,52,64,54,59,11,18,0,65,64,43,23,58,44,37
14/12/2007,16,60,41,23,43,74,73,50,52,12,13,0,64,66,42,30,48,47,47
14/12/2007,17,71,21,28,46,76,72,59,50,20,23,1,73,80,39,53,53,59,55
14/12/2007,18,84,46,37,90,107,89,67,78,33,71,2,84,94,56,86,62,77,80
14/12/2007,19,117,81,82,108,124,115,94,104,83,39,51,110,126,89,75,105,105,130
14/12/2007,20,112,108,74,107,75,94,89,80,76,31,69,77,106,100,69,73,73,105
14/12/2007,21,63,111,73,70,72,90,89,72,74,24,72,89,100,102,92,64,56,99
14/12/2007,22,76,83,59,64,74,89,80,68,73,25,57,91,93,97,88,60,55,82
14/12/2007,23,60,53,65,72,88,83,72,77,65,27,70,83,79,72,85,66,64,78
14/12/2007,24,45,45,68,56,78,80,60,69,55,13,60,65,79,57,71,65,74,72
15/12/2007,1,50,-99,65,51,72,73,44,71,63,13,51,59,73,49,76,71,77,75
15/12/2007,2,49,46,67,50,67,74,37,67,49,27,47,56,72,46,74,66,67,78
15/12/2007,3,39,36,62,43,61,75,45,55,45,23,43,39,69,48,72,57,59,72
15/12/2007,4,37,32,53,44,59,72,28,55,52,25,35,45,46,46,56,54,58,63
15/12/2007,5,39,32,45,44,56,66,29,52,52,23,31,44,53,42,55,49,55,58
15/12/2007,6,43,30,45,43,67,64,34,52,47,23,29,47,45,41,58,47,50,56
15/12/2007,7,51,34,42,44,64,63,42,49,44,34,26,51,51,41,56,47,50,55
15/12/2007,8,54,40,43,46,53,66,42,56,55,36,26,54,52,43,56,47,51,59
15/12/2007,9,91,45,53,62,81,65,43,75,59,51,37,67,81,55,81,62,64,81
15/12/2007,10,120,91,62,88,102,111,80,137,75,71,55,101,102,86,105,98,77,117
15/12/2007,11,83,82,55,100,85,110,56,121,62,55,35,82,100,78,97,116,73,91
15/12/2007,12,88,63,42,93,63,56,57,96,31,21,3,82,56,82,60,91,73,58
15/12/2007,13,68,72,24,81,29,46,58,69,35,41,9,66,49,83,39,74,64,38
15/12/2007,14,59,81,29,82,38,52,46,65,33,33,7,61,45,54,31,49,45,41
15/12/2007,15,55,67,28,75,58,54,41,70,28,20,1,57,50,52,37,82,36,39
15/12/2007,16,54,73,29,58,75,73,32,65,21,13,1,54,53,56,34,88,40,38
15/12/2007,17,70,43,31,44,87,49,31,63,18,11,0,54,66,49,33,91,42,53
15/12/2007,18,91,74,48,63,103,64,51,78,25,29,6,68,88,69,27,93,46,56
15/12/2007,19,104,56,56,66,73,74,55,59,45,41,25,114,89,82,42,52,52,62
15/12/2007,20,-99,29,48,36,58,77,85,61,22,30,11,86,78,48,63,67,64,79
15/12/2007,21,-99,31,34,35,47,60,59,80,16,22,5,65,52,37,64,76,73,65
15/12/2007,22,38,19,23,31,41,47,44,72,8,14,0,50,45,37,57,68,62,48
15/12/2007,23,28,9,29,28,37,40,24,51,10,10,2,34,29,30,42,49,36,45
15/12/2007,24,28,8,25,22,29,33,17,44,9,9,3,23,22,22,48,41,24,42
16/12/2007,1,24,7,20,24,22,36,13,34,11,20,1,19,26,24,42,33,16,29
16/12/2007,2,23,8,22,-99,28,27,15,36,20,15,5,21,16,20,39,37,19,26
16/12/2007,3,24,23,33,-99,22,29,22,38,16,14,15,23,21,20,35,39,22,26
16/12/2007,4,27,8,33,11,27,36,24,34,18,10,9,27,27,18,42,35,23,27
16/12/2007,5,34,13,27,17,28,32,28,38,10,9,6,38,18,16,42,34,37,32
16/12/2007,6,34,18,31,25,27,36,31,36,16,3,14,31,25,25,38,34,36,38
16/12/2007,7,30,9,35,20,31,37,27,35,15,6,9,28,27,17,38,34,35,38
16/12/2007,8,23,5,31,20,37,33,30,36,14,10,7,32,25,20,42,34,33,37
16/12/2007,9,25,11,-99,23,37,34,24,52,11,11,1,27,26,25,44,38,31,25
16/12/2007,10,27,10,27,24,27,39,20,67,25,4,0,28,27,22,45,47,27,34
16/12/2007,11,26,19,21,26,24,50,30,74,18,17,4,36,40,26,54,80,47,56
16/12/2007,12,-99,42,25,43,24,37,30,42,30,27,11,47,42,45,21,35,30,34
16/12/2007,13,-99,18,18,14,16,19,5,32,15,26,10,16,20,15,8,20,11,12
16/12/2007,14,15,9,16,7,8,18,5,16,9,11,4,15,18,11,6,6,9,8
16/12/2007,15,13,7,13,5,6,13,7,18,6,8,3,20,13,8,7,7,8,8
16/12/2007,16,15,16,19,7,7,14,7,22,4,10,6,18,16,12,7,8,10,8
16/12/2007,17,19,17,23,7,8,16,9,27,7,10,6,24,19,16,8,10,11,13
16/12/2007,18,27,31,25,15,12,21,12,17,12,19,11,24,28,24,14,15,22,17
16/12/2007,19,34,23,28,32,22,33,15,32,20,33,16,36,33,34,20,24,30,26
16/12/2007,20,44,31,32,44,36,38,21,36,29,35,23,41,35,36,29,29,38,34
16/12/2007,21,51,46,34,51,39,45,42,41,39,41,35,58,39,51,40,36,37,40
16/12/2007,22,58,39,37,48,39,45,45,38,44,26,32,50,37,53,33,36,37,41
16/12/2007,23,55,42,38,52,40,41,24,36,48,15,25,47,35,49,35,33,35,37
16/12/2007,24,45,38,33,-99,41,38,26,37,43,14,21,45,34,47,37,33,35,36
17/12/2007,1,45,34,30,-99,41,38,36,36,32,11,18,44,37,42,38,30,34,34
17/12/2007,2,33,22,32,-99,39,37,33,33,21,23,8,41,40,36,28,29,35,32
17/12/2007,3,29,15,27,-99,34,34,14,35,25,18,14,36,36,28,34,30,34,32
17/12/2007,4,23,21,24,-99,29,33,11,35,27,4,18,36,34,24,39,30,34,34
17/12/2007,5,23,25,23,-99,24,34,13,30,30,7,20,37,33,26,34,24,32,33
17/12/2007,6,30,24,23,-99,21,31,16,30,33,19,21,36,28,28,32,25,30,31
17/12/2007,7,37,28,24,30,21,34,25,31,30,24,17,35,24,29,33,25,28,31
17/12/2007,8,39,30,26,36,38,37,31,33,33,24,14,39,25,31,35,28,29,36
17/12/2007,9,56,34,30,44,48,46,43,49,43,31,21,50,36,45,52,30,37,47
17/12/2007,10,95,50,41,62,70,79,58,74,66,29,35,67,67,67,93,34,42,83
17/12/2007,11,96,-99,56,69,96,107,50,89,85,31,38,67,-99,80,130,45,48,97
17/12/2007,12,51,-99,46,68,96,93,38,88,40,18,19,67,-99,51,82,53,29,68
17/12/2007,13,47,-99,32,65,52,71,32,77,18,37,2,65,-99,53,50,66,30,61
17/12/2007,14,38,36,25,63,27,56,18,69,20,26,2,52,-99,40,32,60,32,46
17/12/2007,15,47,49,17,62,25,47,32,67,17,23,0,48,-99,41,25,74,31,37
17/12/2007,16,54,55,18,54,44,36,38,39,10,15,-99,53,61,50,16,76,39,33
17/12/2007,17,63,45,17,47,75,38,41,44,6,19,0,66,54,49,17,87,35,35
17/12/2007,18,58,49,29,45,90,56,49,81,17,30,3,79,75,51,34,113,54,60
17/12/2007,19,87,71,61,85,77,68,95,75,66,63,36,95,93,75,38,56,56,78
17/12/2007,20,97,81,52,84,50,69,87,72,72,36,46,83,82,84,43,59,86,63
17/12/2007,21,88,83,54,72,42,74,73,69,69,52,-99,94,84,70,63,56,62,70
17/12/2007,22,81,75,49,69,70,74,73,60,64,26,47,83,81,69,65,61,50,70
17/12/2007,23,76,53,55,59,62,72,58,62,54,21,48,75,71,57,62,56,60,65
17/12/2007,24,60,50,59,56,58,63,46,62,52,20,37,68,65,54,68,61,59,62
18/12/2007,1,56,49,52,50,61,59,48,-99,50,16,24,62,62,53,62,58,63,59
18/12/2007,2,48,39,45,45,47,58,35,53,29,17,30,55,59,45,65,55,57,60
18/12/2007,3,31,24,39,32,45,57,40,48,43,20,25,46,55,32,56,41,46,57
18/12/2007,4,35,23,39,28,38,51,29,44,42,17,22,41,56,32,50,39,49,49
18/12/2007,5,33,20,35,26,40,48,22,43,39,14,21,40,52,29,54,42,47,45
18/12/2007,6,38,28,32,32,40,47,19,40,39,22,23,42,48,35,46,39,45,47
18/12/2007,7,46,37,33,38,42,46,39,41,39,28,20,42,52,37,45,38,40,48
18/12/2007,8,55,37,36,40,54,50,40,43,34,30,19,45,50,35,53,39,42,49
18/12/2007,9,66,46,44,53,68,54,52,60,47,39,24,64,67,42,65,51,48,66
18/12/2007,10,79,78,55,61,100,93,73,90,69,63,30,90,99,68,121,85,77,95
18/12/2007,11,61,67,72,61,124,117,80,113,57,36,30,75,85,57,168,107,72,112
18/12/2007,12,48,33,53,45,-99,74,67,102,32,13,-99,56,78,48,93,101,69,99
18/12/2007,13,47,37,18,37,48,68,42,77,12,18,-99,44,69,52,58,81,53,55
18/12/2007,14,54,45,19,38,-99,73,42,72,11,19,8,45,79,46,45,78,48,54
18/12/2007,15,46,41,17,40,-99,55,38,51,5,-99,7,53,63,37,38,80,44,50
18/12/2007,16,44,31,18,20,-99,32,45,40,4,-99,8,49,35,27,22,62,49,26
18/12/2007,17,41,24,18,26,49,67,48,31,11,13,11,54,37,25,24,77,28,24
18/12/2007,18,40,24,28,43,52,76,48,35,28,18,18,56,51,32,45,99,56,41
18/12/2007,19,61,54,50,59,46,81,74,64,50,41,32,73,83,53,81,103,80,71
18/12/2007,20,71,33,50,74,52,65,73,78,51,46,34,70,71,69,63,83,82,60
18/12/2007,21,75,29,44,71,48,58,-99,60,37,33,36,61,62,65,55,71,73,52
18/12/2007,22,65,34,45,54,38,59,58,60,35,35,31,59,60,54,52,73,66,59
18/12/2007,23,54,25,47,49,41,55,54,56,46,32,32,51,55,49,60,65,60,58
18/12/2007,24,48,27,45,42,48,54,35,59,52,28,22,51,55,40,58,57,52,52
19/12/2007,1,34,25,39,36,47,49,31,52,39,22,21,36,51,29,55,54,42,42
19/12/2007,2,40,28,39,40,47,48,18,48,30,18,44,26,51,34,52,46,26,46
19/12/2007,3,30,23,36,38,47,50,11,45,41,19,41,36,50,25,50,45,34,45
19/12/2007,4,24,30,37,36,39,48,11,43,24,13,40,22,46,31,46,39,35,48
19/12/2007,5,30,24,37,34,35,45,10,49,36,22,38,24,49,29,49,40,39,45
19/12/2007,6,38,27,36,29,45,44,18,45,32,29,39,30,46,29,48,41,39,44
19/12/2007,7,39,30,38,32,49,43,33,44,33,33,35,36,47,29,46,39,39,46
19/12/2007,8,42,35,39,36,50,46,31,43,46,33,36,42,50,37,49,40,38,46
19/12/2007,9,54,38,48,47,63,68,35,59,56,42,43,61,78,50,63,57,53,73
19/12/2007,10,106,67,53,66,85,100,51,103,75,55,51,87,130,82,91,-99,70,129
19/12/2007,11,134,98,50,78,109,121,63,117,75,-99,64,102,147,80,90,-99,-99,-99
19/12/2007,12,81,68,49,90,89,116,75,98,42,48,40,128,147,75,70,-99,100,99
19/12/2007,13,48,40,41,84,85,84,80,65,19,52,30,72,107,73,54,-99,81,64
19/12/2007,14,71,40,21,40,34,81,55,68,8,27,13,59,84,55,43,98,63,50
19/12/2007,15,36,16,14,34,33,-99,49,66,3,11,8,51,73,27,33,44,44,49
19/12/2007,16,30,16,9,23,28,78,45,46,6,12,5,58,54,22,24,43,33,37
19/12/2007,17,34,23,14,26,49,58,43,36,10,17,-99,49,56,25,24,39,31,41
19/12/2007,18,56,54,32,51,82,69,62,45,24,35,-99,63,67,44,26,58,53,75
19/12/2007,19,98,65,71,91,85,104,59,86,60,54,-99,103,117,81,59,67,71,109
19/12/2007,20,89,63,69,71,77,90,49,82,58,31,53,103,107,71,77,64,55,73
19/12/2007,21,83,65,73,58,96,102,75,85,57,46,44,95,108,68,98,73,66,79
19/12/2007,22,66,55,88,53,76,101,59,86,55,35,46,76,82,62,90,77,79,85
19/12/2007,23,60,51,67,50,66,74,52,80,45,24,54,64,70,50,83,59,78,84
19/12/2007,24,51,48,49,45,43,80,39,78,45,21,49,54,61,44,79,48,58,58
20/12/2007,1,45,43,44,39,43,63,23,73,35,33,46,46,56,45,78,64,62,63
20/12/2007,2,38,31,39,33,46,62,14,65,36,33,43,39,63,40,65,57,56,64
20/12/2007,3,39,28,37,28,50,60,14,58,38,29,40,38,61,34,57,48,48,52
20/12/2007,4,40,27,43,28,37,55,19,48,39,25,31,40,51,29,52,45,46,50
