FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
03/05/2007,4,16,30,19,16,21,34,24,33,-99
03/05/2007,5,20,27,21,20,20,27,25,21,-99
03/05/2007,6,24,28,23,21,20,13,26,29,-99
03/05/2007,7,28,35,22,31,27,-99,24,28,-99
03/05/2007,8,34,42,26,34,30,17,27,36,-99
03/05/2007,9,40,42,24,28,28,44,39,33,-99
03/05/2007,10,38,39,27,34,24,50,23,26,-99
03/05/2007,11,32,38,23,32,31,21,30,30,-99
03/05/2007,12,26,34,22,30,7,3,22,27,-99
03/05/2007,13,25,29,19,23,28,12,22,22,-99
03/05/2007,14,24,29,21,27,25,27,26,26,-99
03/05/2007,15,27,31,18,28,31,25,31,29,-99
03/05/2007,16,32,43,30,30,33,11,40,35,-99
03/05/2007,17,30,39,30,30,34,-99,54,42,-99
03/05/2007,18,24,32,23,27,25,-99,40,30,-99
03/05/2007,19,25,29,31,19,29,-99,30,33,-99
03/05/2007,20,31,34,32,25,24,-99,41,33,-99
03/05/2007,21,34,33,24,23,39,-99,-99,34,-99
03/05/2007,22,31,32,21,28,26,23,-99,38,-99
03/05/2007,23,31,31,24,21,34,30,-99,37,-99
03/05/2007,24,30,34,27,25,19,26,-99,44,-99
04/05/2007,1,29,33,27,26,25,17,44,41,-99
04/05/2007,2,30,33,31,28,36,14,41,60,-99
04/05/2007,3,28,34,27,24,39,25,44,44,-99
04/05/2007,4,27,38,22,23,35,31,49,39,-99
04/05/2007,5,25,40,23,29,28,38,33,48,-99
04/05/2007,6,26,38,24,28,34,-99,32,45,-99
04/05/2007,7,33,44,27,29,34,-99,32,51,-99
04/05/2007,8,45,49,29,41,41,-99,34,58,-99
04/05/2007,9,70,43,34,36,47,-99,34,66,-99
04/05/2007,10,-99,-99,36,32,34,33,31,64,-99
04/05/2007,11,-99,59,38,43,43,22,17,53,-99
04/05/2007,12,-99,43,39,53,12,8,27,58,-99
04/05/2007,13,-99,36,33,39,13,7,32,37,-99
04/05/2007,14,-99,34,30,42,21,13,24,15,-99
04/05/2007,15,38,31,22,33,18,12,18,23,-99
04/05/2007,16,43,33,24,24,21,3,26,27,-99
04/05/2007,17,41,42,30,26,26,-99,28,30,-99
04/05/2007,18,43,49,28,26,41,7,32,49,-99
04/05/2007,19,39,33,22,21,46,7,31,58,-99
04/05/2007,20,27,21,15,23,23,10,25,26,-99
04/05/2007,21,32,26,15,18,29,11,27,30,-99
04/05/2007,22,26,28,18,14,28,15,26,30,-99
04/05/2007,23,20,22,20,17,21,19,26,29,-99
04/05/2007,24,16,16,11,11,15,23,37,21,-99
05/05/2007,1,14,13,11,13,12,28,15,24,-99
05/05/2007,2,15,13,15,14,15,26,26,23,-99
05/05/2007,3,18,12,15,12,16,21,45,23,-99
05/05/2007,4,22,19,16,19,26,17,29,26,-99
05/05/2007,5,27,30,15,30,31,14,19,20,-99
05/05/2007,6,25,28,18,34,20,17,28,21,-99
05/05/2007,7,26,27,21,28,31,19,26,22,-99
05/05/2007,8,29,33,26,33,28,21,38,29,-99
05/05/2007,9,29,39,27,32,46,22,49,44,-99
05/05/2007,10,34,45,24,34,34,26,46,30,-99
05/05/2007,11,39,49,27,26,36,27,24,34,-99
05/05/2007,12,34,41,18,28,8,20,25,29,-99
05/05/2007,13,28,31,21,28,16,17,53,23,-99
05/05/2007,14,26,25,24,23,27,14,22,21,-99
05/05/2007,15,31,20,18,26,20,21,25,28,-99
05/05/2007,16,39,27,30,33,28,30,45,25,-99
05/05/2007,17,39,27,28,36,39,35,60,45,-99
05/05/2007,18,26,23,30,35,34,23,64,31,-99
05/05/2007,19,23,28,23,31,3,10,38,23,-99
05/05/2007,20,28,22,20,23,27,1,31,44,-99
05/05/2007,21,32,33,21,27,31,5,22,30,-99
05/05/2007,22,30,35,22,23,26,16,39,58,-99
05/05/2007,23,26,37,14,23,20,26,29,50,-99
05/05/2007,24,31,38,27,24,22,28,25,61,-99
06/05/2007,1,30,-99,28,37,-99,26,33,64,-99
06/05/2007,2,21,17,25,25,-99,28,38,43,-99
06/05/2007,3,24,25,19,19,-99,16,30,42,-99
06/05/2007,4,31,28,26,22,-99,5,31,30,-99
06/05/2007,5,30,31,29,22,-99,10,26,36,-99
06/05/2007,6,34,32,31,34,-99,13,30,40,-99
06/05/2007,7,37,36,33,37,-99,17,39,42,-99
06/05/2007,8,43,37,34,41,-99,16,37,48,-99
06/05/2007,9,41,47,39,43,-99,22,37,45,-99
06/05/2007,10,43,52,43,38,-99,29,30,44,-99
06/05/2007,11,41,43,34,30,-99,30,31,46,-99
06/05/2007,12,39,41,27,40,-99,24,17,41,-99
06/05/2007,13,32,38,25,-99,-99,17,24,30,-99
06/05/2007,14,28,35,25,-99,-99,21,25,29,-99
06/05/2007,15,34,25,29,-99,-99,25,20,32,-99
06/05/2007,16,32,21,23,-99,-99,19,18,30,-99
06/05/2007,17,20,16,16,20,-99,7,33,30,-99
06/05/2007,18,27,18,24,18,-99,14,11,15,-99
06/05/2007,19,27,20,27,24,-99,25,19,27,-99
06/05/2007,20,22,17,23,23,-99,16,21,27,-99
06/05/2007,21,25,21,25,20,-99,8,39,29,-99
06/05/2007,22,-99,22,23,17,-99,14,28,28,-99
06/05/2007,23,-99,19,23,22,-99,26,24,22,-99
06/05/2007,24,-99,21,21,30,-99,26,37,28,-99
07/05/2007,1,27,19,19,27,-99,12,39,33,-99
07/05/2007,2,29,19,24,25,29,10,24,36,-99
07/05/2007,3,25,17,18,24,36,19,28,33,-99
07/05/2007,4,25,20,13,27,28,20,27,28,-99
07/05/2007,5,31,27,18,23,31,21,33,24,-99
07/05/2007,6,35,35,25,27,32,20,36,35,-99
07/05/2007,7,41,43,34,37,31,23,41,41,-99
07/05/2007,8,49,41,35,39,38,29,54,41,-99
07/05/2007,9,58,42,40,44,51,33,45,47,-99
07/05/2007,10,47,-99,47,50,37,34,36,38,-99
07/05/2007,11,43,-99,46,54,28,31,29,45,-99
07/05/2007,12,40,-99,45,55,38,30,27,47,-99
07/05/2007,13,46,-99,36,43,38,31,78,40,-99
07/05/2007,14,43,43,30,38,32,28,29,40,-99
07/05/2007,15,33,31,34,34,30,23,17,55,-99
07/05/2007,16,25,25,24,31,16,11,18,34,-99
07/05/2007,17,22,23,23,19,24,10,14,26,-99
07/05/2007,18,29,21,30,33,20,6,41,26,-99
07/05/2007,19,26,24,20,24,28,2,45,28,-99
07/05/2007,20,14,23,15,18,30,5,38,27,-99
07/05/2007,21,13,17,16,10,8,14,11,21,-99
07/05/2007,22,18,20,18,18,15,18,20,21,-99
07/05/2007,23,19,19,19,19,14,12,26,25,-99
07/05/2007,24,24,20,21,25,15,13,26,26,-99
08/05/2007,1,27,28,20,23,23,18,28,34,-99
08/05/2007,2,28,26,19,28,16,16,42,30,-99
08/05/2007,3,33,25,21,33,23,29,35,32,-99
08/05/2007,4,33,28,19,27,33,47,38,35,-99
08/05/2007,5,36,32,23,31,36,39,41,37,-99
08/05/2007,6,39,36,22,32,41,31,32,37,-99
08/05/2007,7,45,47,23,30,57,24,38,43,-99
08/05/2007,8,50,39,29,39,76,30,47,46,-99
08/05/2007,9,48,-99,33,46,43,36,42,41,-99
08/05/2007,10,52,-99,35,53,36,41,52,43,-99
08/05/2007,11,53,-99,50,55,22,40,37,44,-99
08/05/2007,12,46,37,64,39,32,26,23,46,-99
08/05/2007,13,54,36,59,45,27,-99,10,46,-99
08/05/2007,14,40,27,49,37,31,-99,18,38,-99
08/05/2007,15,32,23,30,32,25,12,15,28,-99
08/05/2007,16,26,23,23,27,15,34,14,26,-99
08/05/2007,17,21,20,25,26,14,41,9,26,-99
08/05/2007,18,26,18,28,22,12,28,20,23,-99
08/05/2007,19,38,21,37,30,36,9,47,26,-99
08/05/2007,20,49,32,39,43,37,2,-99,42,-99
08/05/2007,21,35,37,25,42,39,1,-99,56,-99
08/05/2007,22,24,25,19,27,27,10,33,43,-99
08/05/2007,23,22,17,21,22,20,13,32,24,-99
08/05/2007,24,26,20,13,29,15,22,29,21,-99
09/05/2007,1,26,26,17,-99,24,29,26,24,-99
09/05/2007,2,-99,27,21,-99,27,26,40,24,-99
09/05/2007,3,-99,29,23,-99,23,20,22,32,-99
09/05/2007,4,-99,30,24,14,-99,6,24,32,-99
09/05/2007,5,-99,30,17,16,-99,6,17,26,-99
09/05/2007,6,26,31,14,24,-99,12,19,28,-99
09/05/2007,7,27,34,19,29,-99,9,38,27,-99
09/05/2007,8,27,43,21,27,-99,-99,33,31,-99
09/05/2007,9,29,55,20,29,-99,5,43,27,-99
09/05/2007,10,53,55,31,30,-99,11,51,23,-99
09/05/2007,11,66,56,42,41,-99,18,41,34,-99
09/05/2007,12,57,50,58,59,-99,27,39,56,-99
09/05/2007,13,56,40,64,53,-99,29,35,58,-99
09/05/2007,14,47,40,54,55,-99,21,34,32,-99
09/05/2007,15,41,38,45,45,33,29,21,47,-99
09/05/2007,16,37,34,33,35,28,38,30,44,-99
09/05/2007,17,39,39,31,37,34,27,34,45,-99
09/05/2007,18,27,35,33,35,42,15,40,50,-99
09/05/2007,19,33,34,28,23,27,11,38,33,-99
09/05/2007,20,42,31,27,36,36,21,40,45,-99
09/05/2007,21,36,25,16,36,38,35,51,56,-99
09/05/2007,22,28,28,22,28,30,45,36,35,-99
09/05/2007,23,29,22,22,29,26,46,35,27,-99
09/05/2007,24,28,23,16,30,26,41,40,31,-99
10/05/2007,1,26,23,16,32,20,29,31,28,-99
10/05/2007,2,26,26,20,33,33,26,35,-99,-99
10/05/2007,3,27,28,26,-99,29,22,41,-99,-99
10/05/2007,4,29,29,27,-99,30,27,48,-99,-99
10/05/2007,5,37,32,28,-99,29,34,52,40,-99
10/05/2007,6,48,43,28,38,33,43,54,46,-99
10/05/2007,7,53,52,36,48,44,44,57,43,-99
10/05/2007,8,58,51,39,57,45,42,63,53,-99
10/05/2007,9,64,54,42,70,50,41,56,54,-99
10/05/2007,10,64,67,50,72,54,42,100,57,-99
10/05/2007,11,63,63,47,68,56,39,105,65,-99
10/05/2007,12,44,24,38,65,60,28,72,52,-99
10/05/2007,13,46,25,24,49,43,27,27,25,-99
10/05/2007,14,32,28,37,55,38,30,17,25,-99
10/05/2007,15,26,24,29,46,15,26,32,29,-99
10/05/2007,16,28,25,28,42,18,5,17,30,-99
10/05/2007,17,26,29,25,29,15,-99,29,28,-99
10/05/2007,18,29,30,26,33,25,-99,31,34,-99
10/05/2007,19,33,30,30,38,37,4,30,35,-99
10/05/2007,20,27,26,26,30,30,13,-99,35,-99
10/05/2007,21,23,22,21,27,26,18,51,36,-99
10/05/2007,22,23,19,18,27,26,23,67,27,-99
10/05/2007,23,26,24,25,24,22,30,44,30,-99
10/05/2007,24,29,32,28,28,21,32,46,36,-99
11/05/2007,1,32,42,24,28,27,27,51,37,-99
11/05/2007,2,40,44,26,31,33,21,47,47,-99
11/05/2007,3,43,45,32,39,37,30,51,47,-99
11/05/2007,4,42,40,36,45,35,28,55,53,-99
11/05/2007,5,42,43,28,43,38,20,42,49,-99
11/05/2007,6,47,58,27,43,44,24,51,54,-99
11/05/2007,7,60,72,36,53,46,37,54,58,-99
11/05/2007,8,66,57,51,55,60,54,62,74,-99
11/05/2007,9,65,52,56,71,62,61,-99,60,-99
11/05/2007,10,74,62,54,75,64,60,-99,60,-99
11/05/2007,11,90,54,71,87,69,51,73,56,-99
11/05/2007,12,58,42,62,87,69,36,73,36,-99
11/05/2007,13,26,38,34,78,56,24,77,22,-99
11/05/2007,14,33,39,33,40,20,29,53,34,-99
11/05/2007,15,34,31,32,36,27,27,32,45,-99
11/05/2007,16,-99,27,27,33,24,18,42,35,-99
11/05/2007,17,-99,26,26,30,26,5,25,34,-99
11/05/2007,18,-99,25,23,25,23,6,28,32,-99
11/05/2007,19,25,25,22,24,25,2,27,31,-99
11/05/2007,20,27,26,28,24,23,-99,24,33,-99
11/05/2007,21,23,23,26,21,29,6,37,37,-99
11/05/2007,22,-99,19,21,18,22,29,29,36,-99
11/05/2007,23,-99,19,18,18,21,37,28,35,-99
11/05/2007,24,-99,22,19,25,14,16,31,34,-99
12/05/2007,1,20,-99,21,24,18,6,25,24,-99
12/05/2007,2,23,-99,-99,26,18,6,32,29,-99
12/05/2007,3,23,-99,-99,25,19,7,27,26,-99
12/05/2007,4,24,-99,-99,17,21,11,25,33,-99
12/05/2007,5,26,-99,24,25,19,26,35,29,-99
12/05/2007,6,25,-99,28,27,20,35,23,31,-99
12/05/2007,7,19,-99,18,20,16,34,15,20,-99
12/05/2007,8,26,-99,23,20,14,20,22,25,-99
12/05/2007,9,37,-99,27,18,17,11,20,38,-99
12/05/2007,10,40,43,28,28,15,16,20,39,-99
12/05/2007,11,36,30,30,43,11,17,21,40,-99
12/05/2007,12,34,44,38,37,23,10,20,27,-99
12/05/2007,13,41,52,44,37,26,-99,11,30,-99
12/05/2007,14,50,51,47,43,32,-99,21,55,-99
12/05/2007,15,43,54,43,45,33,10,34,53,-99
12/05/2007,16,42,54,48,43,44,21,32,51,-99
12/05/2007,17,45,47,36,41,39,33,43,55,-99
12/05/2007,18,37,42,42,37,56,32,63,51,-99
12/05/2007,19,35,39,25,45,32,41,46,43,-99
12/05/2007,20,33,41,25,44,31,47,48,42,-99
12/05/2007,21,37,40,38,41,35,50,44,37,-99
12/05/2007,22,42,35,30,40,45,43,42,46,-99
12/05/2007,23,33,29,18,46,41,34,19,32,-99
12/05/2007,24,19,30,19,27,22,26,20,31,-99
13/05/2007,1,14,28,19,21,13,9,11,20,-99
13/05/2007,2,13,23,8,15,16,-99,25,8,-99
13/05/2007,3,14,22,8,18,15,10,53,28,-99
13/05/2007,4,17,21,21,20,17,21,26,-99,-99
13/05/2007,5,22,23,19,23,18,22,20,-99,-99
13/05/2007,6,24,23,19,22,22,26,25,-99,-99
13/05/2007,7,27,27,21,-99,22,32,21,25,-99
13/05/2007,8,34,31,23,-99,20,37,36,29,-99
13/05/2007,9,42,34,23,-99,19,32,25,34,-99
13/05/2007,10,41,38,21,33,18,21,24,37,-99
13/05/2007,11,43,38,29,44,29,16,23,41,-99
13/05/2007,12,54,40,31,45,26,8,18,40,-99
13/05/2007,13,55,38,42,48,40,5,17,38,-99
13/05/2007,14,41,26,30,42,31,5,23,25,-99
13/05/2007,15,32,23,24,30,24,8,13,15,-99
13/05/2007,16,25,24,24,34,23,15,11,27,-99
13/05/2007,17,31,27,21,24,19,12,20,27,-99
13/05/2007,18,32,33,22,18,37,11,40,50,-99
13/05/2007,19,25,33,20,27,32,9,40,35,-99
13/05/2007,20,17,28,24,19,18,15,23,34,-99
13/05/2007,21,20,21,24,23,14,19,27,28,-99
13/05/2007,22,28,29,16,21,15,18,34,38,-99
13/05/2007,23,28,23,25,25,24,17,23,37,-99
13/05/2007,24,21,21,17,27,26,15,27,24,-99
14/05/2007,1,22,25,17,22,21,22,29,35,-99
14/05/2007,2,22,22,14,22,22,20,27,37,-99
14/05/2007,3,20,25,-99,26,27,22,26,27,-99
14/05/2007,4,22,40,-99,27,28,21,26,22,-99
14/05/2007,5,31,25,-99,25,28,23,28,26,-99
14/05/2007,6,33,32,15,30,29,26,26,29,-99
14/05/2007,7,35,42,18,26,25,30,28,27,-99
14/05/2007,8,39,42,19,33,29,32,28,31,-99
14/05/2007,9,40,-99,24,31,30,31,32,34,-99
14/05/2007,10,48,-99,29,44,31,22,41,39,-99
14/05/2007,11,-99,50,40,48,34,16,48,55,-99
14/05/2007,12,-99,55,42,56,-99,17,22,60,-99
14/05/2007,13,-99,32,34,44,-99,19,10,38,-99
14/05/2007,14,-99,19,21,39,55,22,27,15,-99
14/05/2007,15,19,19,13,28,26,15,9,10,-99
14/05/2007,16,28,28,10,26,25,9,19,21,-99
14/05/2007,17,30,23,14,31,31,5,32,41,-99
14/05/2007,18,28,21,25,24,28,4,30,32,-99
14/05/2007,19,24,17,20,27,29,9,31,28,-99
14/05/2007,20,20,19,14,25,23,13,40,28,-99
14/05/2007,21,22,20,19,18,24,22,32,30,-99
14/05/2007,22,19,13,15,15,19,25,30,27,-99
14/05/2007,23,16,13,10,12,18,28,25,22,-99
14/05/2007,24,17,14,11,18,23,25,24,15,-99
15/05/2007,1,19,13,12,23,24,24,25,20,-99
15/05/2007,2,17,16,11,24,22,25,29,10,-99
15/05/2007,3,18,20,13,31,22,32,28,21,-99
15/05/2007,4,22,18,13,34,26,29,34,23,-99
15/05/2007,5,29,13,8,30,32,22,31,13,-99
15/05/2007,6,41,15,10,37,36,18,34,23,-99
15/05/2007,7,34,23,9,28,31,22,37,23,-99
15/05/2007,8,34,38,17,35,22,30,46,27,-99
15/05/2007,9,47,45,31,39,27,33,48,21,-99
15/05/2007,10,54,35,35,54,28,33,46,28,-99
15/05/2007,11,56,33,35,40,49,32,52,40,-99
15/05/2007,12,57,40,44,26,30,27,16,40,-99
15/05/2007,13,51,19,27,43,50,15,15,32,-99
15/05/2007,14,19,13,15,43,34,13,18,17,-99
15/05/2007,15,13,18,11,16,8,14,5,11,-99
15/05/2007,16,18,19,18,15,11,18,5,16,-99
15/05/2007,17,14,21,13,16,13,6,9,22,-99
15/05/2007,18,14,17,11,14,13,-99,5,24,-99
15/05/2007,19,13,11,13,9,14,-99,13,24,-99
15/05/2007,20,17,13,17,10,16,7,22,18,-99
15/05/2007,21,20,16,22,14,20,18,25,20,-99
15/05/2007,22,16,19,11,16,13,19,20,24,-99
15/05/2007,23,15,24,12,19,15,22,21,26,-99
15/05/2007,24,19,28,21,14,14,-99,26,28,-99
16/05/2007,1,-99,27,17,17,19,-99,17,40,-99
16/05/2007,2,-99,24,16,14,24,-99,19,36,-99
16/05/2007,3,-99,20,14,19,17,23,30,32,-99
16/05/2007,4,24,21,13,22,25,18,20,26,-99
16/05/2007,5,28,21,13,20,32,19,26,29,-99
16/05/2007,6,37,29,17,23,22,17,30,33,-99
16/05/2007,7,43,32,-99,25,37,18,28,32,-99
16/05/2007,8,42,37,-99,32,30,22,46,36,-99
16/05/2007,9,40,36,32,32,25,28,51,40,-99
16/05/2007,10,54,43,38,38,32,28,59,27,-99
16/05/2007,11,53,48,44,45,45,23,51,36,-99
16/05/2007,12,34,27,33,38,30,16,26,64,-99
16/05/2007,13,17,18,20,17,20,13,7,67,-99
16/05/2007,14,27,18,31,15,11,12,9,42,-99
16/05/2007,15,-99,29,20,20,12,8,11,18,-99
16/05/2007,16,-99,27,24,29,23,7,11,29,-99
16/05/2007,17,-99,22,25,23,19,8,13,47,-99
16/05/2007,18,21,19,22,25,25,15,26,34,-99
16/05/2007,19,21,25,22,18,22,11,26,27,-99
16/05/2007,20,22,27,19,18,18,4,22,26,-99
16/05/2007,21,21,27,20,19,23,5,24,31,-99
16/05/2007,22,22,26,21,13,20,11,34,32,-99
16/05/2007,23,21,21,23,20,20,20,44,34,-99
16/05/2007,24,-99,24,25,20,18,24,33,30,-99
17/05/2007,1,-99,27,23,19,19,29,32,28,-99
17/05/2007,2,-99,31,24,20,12,27,32,31,-99
17/05/2007,3,27,27,21,20,21,17,27,32,-99
17/05/2007,4,27,26,22,28,19,13,21,41,-99
17/05/2007,5,30,32,30,17,21,24,22,34,-99
17/05/2007,6,38,42,35,24,19,35,19,36,-99
17/05/2007,7,39,40,34,24,24,41,29,36,-99
17/05/2007,8,41,34,40,31,36,35,30,40,-99
17/05/2007,9,43,34,39,30,29,32,30,32,-99
17/05/2007,10,45,49,44,36,28,25,22,30,-99
17/05/2007,11,54,63,54,64,35,14,37,31,-99
17/05/2007,12,67,58,53,68,31,1,46,54,-99
17/05/2007,13,69,57,55,52,44,5,30,73,-99
17/05/2007,14,59,40,49,43,43,10,26,65,-99
17/05/2007,15,50,38,-99,50,49,23,25,40,-99
17/05/2007,16,31,47,-99,42,29,22,30,34,-99
17/05/2007,17,37,44,-99,36,36,25,36,43,-99
17/05/2007,18,35,35,-99,39,41,25,47,48,-99
17/05/2007,19,26,28,-99,32,36,31,56,34,-99
17/05/2007,20,28,33,32,30,34,25,36,30,-99
17/05/2007,21,25,31,25,30,32,23,40,46,-99
17/05/2007,22,27,29,23,28,24,29,40,42,-99
17/05/2007,23,28,29,25,30,28,34,36,39,-99
17/05/2007,24,26,38,26,31,26,29,39,37,-99
18/05/2007,1,28,-99,29,25,26,15,33,40,-99
18/05/2007,2,33,20,26,-99,31,8,26,42,-99
18/05/2007,3,35,29,25,-99,28,29,28,47,-99
18/05/2007,4,32,26,24,-99,34,44,27,42,-99
18/05/2007,5,29,26,25,-99,40,34,25,34,-99
18/05/2007,6,20,27,29,-99,34,33,30,33,-99
18/05/2007,7,35,36,35,-99,35,30,28,32,-99
18/05/2007,8,46,52,36,-99,34,35,44,38,-99
18/05/2007,9,53,56,43,-99,32,28,49,51,-99
18/05/2007,10,63,-99,58,44,35,30,37,56,-99
18/05/2007,11,84,-99,74,54,52,29,53,54,-99
18/05/2007,12,92,61,73,62,48,24,30,50,-99
18/05/2007,13,69,56,46,76,58,19,34,47,-99
18/05/2007,14,46,42,28,65,60,21,37,33,-99
18/05/2007,15,39,60,29,55,37,26,19,31,-99
18/05/2007,16,39,56,34,41,36,21,35,49,-99
18/05/2007,17,42,43,41,41,41,23,30,59,-99
18/05/2007,18,39,42,42,46,-99,26,38,57,-99
18/05/2007,19,36,41,38,-99,41,30,48,52,-99
18/05/2007,20,34,40,47,-99,27,26,35,51,-99
18/05/2007,21,34,41,31,-99,39,23,43,48,-99
18/05/2007,22,37,38,35,-99,35,24,46,43,-99
18/05/2007,23,37,40,40,-99,38,-99,33,45,-99
18/05/2007,24,32,36,36,-99,36,-99,36,42,-99
19/05/2007,1,38,35,33,-99,29,-99,33,42,-99
19/05/2007,2,35,34,19,-99,37,30,36,49,-99
19/05/2007,3,35,38,28,-99,37,30,38,47,-99
19/05/2007,4,38,47,30,-99,38,31,37,49,-99
19/05/2007,5,41,48,32,-99,36,38,32,55,-99
19/05/2007,6,46,63,34,-99,43,46,40,46,-99
19/05/2007,7,60,83,34,-99,48,50,40,44,-99
19/05/2007,8,68,70,44,-99,42,52,53,49,-99
19/05/2007,9,-99,83,52,-99,43,49,54,53,-99
19/05/2007,10,-99,91,63,-99,30,50,57,66,-99
19/05/2007,11,49,89,67,-99,64,46,-99,71,-99
19/05/2007,12,69,88,79,-99,58,44,-99,78,-99
19/05/2007,13,83,69,68,-99,65,38,-99,84,-99
19/05/2007,14,75,55,42,-99,52,32,47,74,-99
19/05/2007,15,70,49,62,-99,73,24,30,52,-99
19/05/2007,16,38,-99,56,-99,55,17,37,44,-99
19/05/2007,17,30,-99,47,-99,25,10,38,42,-99
19/05/2007,18,35,-99,18,-99,30,8,38,43,-99
19/05/2007,19,30,26,32,-99,33,18,49,50,-99
19/05/2007,20,33,26,39,-99,40,21,72,37,-99
19/05/2007,21,22,23,26,-99,33,23,41,49,-99
19/05/2007,22,15,17,19,-99,11,22,36,30,-99
19/05/2007,23,18,22,19,-99,16,31,20,25,-99
19/05/2007,24,22,21,21,-99,12,30,22,22,-99
20/05/2007,1,26,23,22,-99,17,18,31,29,-99
20/05/2007,2,28,27,25,-99,20,16,42,33,-99
20/05/2007,3,31,23,31,-99,40,17,31,38,-99
20/05/2007,4,30,23,31,-99,28,19,26,44,-99
20/05/2007,5,31,34,27,-99,30,27,39,38,-99
20/05/2007,6,31,40,24,-99,30,35,23,37,-99
20/05/2007,7,33,33,24,-99,29,41,36,38,-99
20/05/2007,8,36,30,26,-99,28,44,40,27,-99
20/05/2007,9,46,43,33,-99,27,38,40,36,-99
20/05/2007,10,51,54,34,-99,42,37,43,40,-99
20/05/2007,11,54,74,44,-99,23,34,45,51,-99
20/05/2007,12,54,69,62,-99,22,31,6,41,-99
20/05/2007,13,46,65,63,-99,33,23,19,47,-99
20/05/2007,14,48,48,51,-99,42,15,30,49,-99
20/05/2007,15,30,38,49,-99,42,16,29,68,-99
20/05/2007,16,18,33,47,-99,36,22,32,45,-99
20/05/2007,17,32,32,24,-99,9,18,31,24,-99
20/05/2007,18,30,36,20,-99,36,17,34,40,-99
20/05/2007,19,26,33,22,-99,28,23,28,39,-99
20/05/2007,20,23,24,21,-99,30,26,28,43,-99
20/05/2007,21,22,23,22,-99,23,23,26,21,-99
20/05/2007,22,21,25,20,-99,18,15,30,26,-99
20/05/2007,23,-99,21,27,-99,22,20,24,33,-99
20/05/2007,24,-99,20,26,-99,26,25,24,27,-99
21/05/2007,1,-99,27,22,-99,23,22,36,30,-99
21/05/2007,2,27,35,24,-99,21,24,25,38,-99
21/05/2007,3,29,24,24,-99,34,35,38,39,-99
21/05/2007,4,31,22,27,-99,29,28,33,37,-99
21/05/2007,5,35,24,23,-99,29,22,34,35,-99
21/05/2007,6,38,30,22,-99,34,25,33,34,-99
21/05/2007,7,40,43,31,-99,35,30,23,43,-99
21/05/2007,8,38,45,36,-99,37,37,32,56,-99
21/05/2007,9,45,49,33,-99,25,29,31,45,-99
21/05/2007,10,61,50,39,-99,32,28,37,53,-99
21/05/2007,11,-99,43,51,-99,54,35,35,52,-99
21/05/2007,12,-99,37,50,-99,49,36,36,41,-99
21/05/2007,13,-99,34,34,-99,41,27,39,39,-99
21/05/2007,14,48,37,33,69,53,23,47,37,-99
21/05/2007,15,46,30,43,54,43,22,27,38,-99
21/05/2007,16,38,41,35,45,40,24,29,42,-99
21/05/2007,17,31,38,27,22,38,9,31,57,-99
21/05/2007,18,33,34,29,36,19,6,21,37,-99
21/05/2007,19,29,41,25,34,21,2,22,33,-99
21/05/2007,20,30,54,27,31,23,17,32,29,-99
21/05/2007,21,34,44,30,36,27,26,39,37,-99
21/05/2007,22,32,35,34,34,28,21,44,43,-99
21/05/2007,23,29,25,29,33,23,21,34,40,-99
21/05/2007,24,27,21,26,30,26,24,26,37,-99
22/05/2007,1,23,34,22,30,26,28,28,24,-99
22/05/2007,2,21,29,13,22,28,30,38,29,-99
22/05/2007,3,18,29,13,17,15,32,26,29,-99
22/05/2007,4,19,27,15,20,18,32,18,28,-99
22/05/2007,5,21,28,17,19,21,24,21,28,-99
22/05/2007,6,28,31,18,21,26,18,22,37,-99
22/05/2007,7,36,40,23,32,40,17,25,49,-99
22/05/2007,8,36,52,24,32,44,24,29,55,-99
22/05/2007,9,39,-99,26,35,41,34,25,56,-99
22/05/2007,10,60,-99,32,50,27,38,47,44,-99
22/05/2007,11,67,-99,50,55,45,36,33,50,-99
22/05/2007,12,53,-99,59,53,37,23,43,65,-99
22/05/2007,13,55,-99,55,39,41,11,33,43,-99
22/05/2007,14,54,50,53,39,35,11,26,49,-99
22/05/2007,15,47,54,29,37,46,12,32,45,-99
22/05/2007,16,30,56,32,23,21,12,27,42,-99
22/05/2007,17,41,49,37,36,22,20,16,43,-99
22/05/2007,18,39,44,19,40,40,32,42,36,-99
22/05/2007,19,34,29,22,30,15,34,36,37,-99
22/05/2007,20,26,17,25,32,32,34,32,37,-99
22/05/2007,21,22,18,16,29,35,21,45,26,-99
22/05/2007,22,25,32,20,26,21,18,39,21,-99
22/05/2007,23,32,33,26,30,36,17,37,30,-99
22/05/2007,24,31,33,28,33,24,24,35,34,-99
23/05/2007,1,31,29,30,31,18,19,27,31,-99
23/05/2007,2,29,27,28,31,21,16,30,42,-99
23/05/2007,3,29,37,25,34,32,22,35,37,-99
23/05/2007,4,33,46,25,33,34,34,35,39,-99
23/05/2007,5,39,42,28,35,35,38,45,38,-99
23/05/2007,6,40,38,28,37,33,40,43,38,-99
23/05/2007,7,41,41,29,42,29,39,49,47,-99
23/05/2007,8,50,56,30,57,39,30,52,51,-99
23/05/2007,9,56,64,37,53,55,23,61,53,-99
23/05/2007,10,62,81,37,60,40,24,65,66,-99
23/05/2007,11,62,93,34,60,35,31,42,80,-99
23/05/2007,12,59,55,40,-99,31,29,46,85,-99
