FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
19/07/2009,22,19,21,17,18,17,21,21,-99,20
19/07/2009,23,18,21,11,17,19,17,23,-99,15
19/07/2009,24,19,19,12,17,12,16,17,-99,14
20/07/2009,1,14,19,17,13,14,16,14,-99,20
20/07/2009,2,17,24,13,16,18,18,13,-99,11
20/07/2009,3,13,21,13,17,12,13,10,-99,14
20/07/2009,4,16,23,15,11,12,17,13,-99,9
20/07/2009,5,20,23,14,11,16,15,11,-99,14
20/07/2009,6,14,27,13,15,17,23,6,-99,19
20/07/2009,7,18,25,12,19,25,40,20,-99,24
20/07/2009,8,26,26,15,26,33,36,32,-99,17
20/07/2009,9,33,-99,23,24,28,28,20,-99,13
20/07/2009,10,36,-99,29,30,17,35,25,-99,23
20/07/2009,11,39,-99,36,36,26,43,38,-99,24
20/07/2009,12,37,-99,48,36,31,36,39,-99,17
20/07/2009,13,44,40,38,17,34,18,40,-99,19
20/07/2009,14,39,32,39,17,22,15,-99,-99,21
20/07/2009,15,24,24,26,20,7,16,21,-99,10
20/07/2009,16,17,24,24,9,11,13,20,-99,8
20/07/2009,17,13,36,18,19,10,19,17,-99,19
20/07/2009,18,15,29,15,15,-99,-99,7,-99,14
20/07/2009,19,22,25,22,24,27,24,16,-99,11
20/07/2009,20,20,21,19,22,19,19,27,-99,12
20/07/2009,21,25,19,22,18,21,17,24,-99,14
20/07/2009,22,20,20,23,15,19,19,24,-99,19
20/07/2009,23,18,20,21,19,20,18,19,-99,16
20/07/2009,24,16,21,18,15,17,21,23,-99,17
21/07/2009,1,18,18,17,12,11,17,2,-99,-99
21/07/2009,2,16,21,16,18,22,20,22,-99,15
21/07/2009,3,14,18,16,19,22,17,21,-99,15
21/07/2009,4,17,22,16,21,27,16,23,-99,18
21/07/2009,5,24,18,20,25,23,13,32,-99,18
21/07/2009,6,26,28,24,21,22,20,20,-99,23
21/07/2009,7,28,31,27,23,28,26,19,-99,18
21/07/2009,8,33,37,26,17,26,26,4,-99,21
21/07/2009,9,37,45,28,16,27,19,28,-99,20
21/07/2009,10,32,45,29,16,13,27,19,-99,22
21/07/2009,11,31,47,25,18,15,23,31,-99,18
21/07/2009,12,26,30,25,19,17,29,16,-99,20
21/07/2009,13,21,20,28,19,23,20,19,-99,16
21/07/2009,14,29,21,25,16,15,13,12,-99,12
21/07/2009,15,21,15,20,8,4,10,-99,-99,9
21/07/2009,16,12,21,10,8,9,22,17,-99,12
21/07/2009,17,20,18,16,11,11,21,32,-99,9
21/07/2009,18,18,21,25,24,20,14,18,-99,8
21/07/2009,19,13,23,19,25,18,16,33,-99,17
21/07/2009,20,22,23,18,22,28,19,28,-99,10
21/07/2009,21,19,20,17,16,19,25,12,-99,14
21/07/2009,22,15,25,20,15,14,21,30,-99,14
21/07/2009,23,14,22,23,15,16,18,16,-99,17
21/07/2009,24,15,31,22,18,19,20,34,-99,18
22/07/2009,1,15,24,19,19,14,24,26,-99,32
22/07/2009,2,17,18,18,16,24,17,16,-99,23
22/07/2009,3,20,28,17,18,19,19,17,-99,40
22/07/2009,4,19,33,17,16,21,17,4,-99,19
22/07/2009,5,20,31,16,15,19,26,15,-99,26
22/07/2009,6,26,19,16,25,23,28,11,-99,29
22/07/2009,7,28,25,20,25,22,27,53,-99,27
22/07/2009,8,25,33,-99,20,28,28,28,-99,17
22/07/2009,9,34,32,-99,27,30,32,29,-99,11
22/07/2009,10,40,36,-99,24,28,24,-99,-99,14
22/07/2009,11,46,34,-99,33,27,22,-99,-99,16
22/07/2009,12,48,38,-99,39,12,27,-99,-99,15
22/07/2009,13,41,38,-99,31,27,30,-99,-99,3
22/07/2009,14,38,34,-99,13,23,17,-99,-99,14
22/07/2009,15,25,23,-99,5,9,16,16,-99,11
22/07/2009,16,16,27,-99,7,11,22,31,-99,21
22/07/2009,17,18,30,20,18,19,29,34,-99,11
22/07/2009,18,24,21,26,31,38,31,22,-99,21
22/07/2009,19,25,24,24,30,22,18,43,-99,15
22/07/2009,20,16,27,17,17,15,14,11,-99,13
22/07/2009,21,18,21,16,14,13,16,6,-99,12
22/07/2009,22,21,20,20,16,18,16,11,-99,16
22/07/2009,23,19,22,20,22,18,24,29,-99,19
22/07/2009,24,23,24,21,30,17,18,24,-99,17
23/07/2009,1,21,23,22,21,10,22,31,-99,18
23/07/2009,2,21,21,20,22,21,20,22,-99,20
23/07/2009,3,18,18,18,20,20,23,16,-99,17
23/07/2009,4,18,21,18,20,22,26,11,-99,20
23/07/2009,5,19,31,20,20,28,21,16,-99,23
23/07/2009,6,25,31,22,27,28,27,21,-99,31
23/07/2009,7,34,34,32,30,26,19,46,-99,27
23/07/2009,8,39,39,36,24,25,32,35,-99,28
23/07/2009,9,42,40,33,32,35,33,14,-99,15
23/07/2009,10,39,43,34,-99,29,41,36,-99,26
23/07/2009,11,37,47,42,50,21,51,41,-99,23
23/07/2009,12,43,44,51,61,38,35,50,-99,24
23/07/2009,13,41,47,48,43,30,17,16,-99,17
23/07/2009,14,29,50,47,18,6,25,36,-99,16
23/07/2009,15,12,34,25,9,12,18,16,-99,9
23/07/2009,16,16,23,15,22,16,16,28,-99,13
23/07/2009,17,21,27,18,15,18,18,27,-99,15
23/07/2009,18,21,30,17,17,36,24,18,-99,14
23/07/2009,19,28,-99,21,33,23,28,30,-99,14
23/07/2009,20,22,-99,20,22,14,25,31,-99,21
23/07/2009,21,24,-99,20,21,16,20,22,-99,20
23/07/2009,22,24,-99,20,25,24,23,28,-99,25
23/07/2009,23,19,-99,19,25,25,25,23,-99,25
23/07/2009,24,21,26,18,25,24,30,33,-99,29
24/07/2009,1,22,25,-99,32,23,23,28,-99,23
24/07/2009,2,19,26,-99,29,25,21,26,-99,25
24/07/2009,3,27,26,26,28,25,21,29,-99,24
24/07/2009,4,30,25,27,27,23,21,31,-99,25
24/07/2009,5,27,26,24,28,26,30,26,-99,28
24/07/2009,6,21,28,23,26,31,34,29,-99,31
24/07/2009,7,28,29,22,35,35,38,37,-99,30
24/07/2009,8,36,33,29,29,34,36,41,-99,29
24/07/2009,9,45,44,37,33,38,39,29,-99,26
24/07/2009,10,45,56,49,33,44,38,35,-99,23
24/07/2009,11,-99,52,55,47,44,37,34,-99,25
24/07/2009,12,-99,49,52,36,24,33,34,-99,6
24/07/2009,13,-99,49,45,19,16,25,24,-99,-99
24/07/2009,14,-99,38,34,12,13,18,14,-99,6
24/07/2009,15,-99,27,21,8,5,9,24,-99,7
24/07/2009,16,13,22,20,20,8,15,20,-99,6
24/07/2009,17,11,20,21,32,14,15,38,-99,30
24/07/2009,18,21,21,26,23,28,22,26,-99,11
24/07/2009,19,18,23,27,23,16,23,3,-99,9
24/07/2009,20,24,22,22,23,15,22,-99,-99,19
24/07/2009,21,27,21,23,26,21,17,33,-99,12
24/07/2009,22,19,20,22,24,20,26,30,-99,12
24/07/2009,23,18,19,18,15,19,23,20,-99,11
24/07/2009,24,13,16,16,10,14,22,18,-99,10
25/07/2009,1,16,16,13,14,24,29,16,-99,8
25/07/2009,2,25,14,11,17,26,21,21,-99,12
25/07/2009,3,16,17,12,17,18,22,26,-99,11
25/07/2009,4,13,21,13,15,16,13,34,-99,16
25/07/2009,5,13,19,15,25,13,7,21,-99,12
25/07/2009,6,22,18,17,16,17,15,30,-99,4
25/07/2009,7,23,16,18,15,14,2,6,-99,6
25/07/2009,8,23,10,17,19,19,15,17,-99,16
25/07/2009,9,16,18,14,21,13,9,21,-99,2
25/07/2009,10,14,20,9,9,5,-99,13,-99,6
25/07/2009,11,20,31,15,16,21,32,26,-99,10
25/07/2009,12,29,37,29,24,21,26,17,-99,20
25/07/2009,13,27,29,33,24,12,18,6,-99,16
25/07/2009,14,32,21,35,7,6,-99,-99,-99,13
25/07/2009,15,25,21,26,16,8,19,11,-99,8
25/07/2009,16,15,20,12,20,26,18,18,-99,7
25/07/2009,17,20,17,11,15,33,30,22,-99,14
25/07/2009,18,18,16,9,18,17,20,28,-99,12
25/07/2009,19,11,15,11,19,16,17,24,-99,5
25/07/2009,20,10,17,13,10,14,-99,31,-99,21
25/07/2009,21,12,17,14,16,11,17,20,-99,19
25/07/2009,22,11,12,12,22,16,22,16,-99,10
25/07/2009,23,7,9,8,20,11,21,16,-99,20
25/07/2009,24,10,11,5,10,15,18,21,-99,18
26/07/2009,1,16,18,8,28,24,16,19,-99,29
26/07/2009,2,14,18,13,20,20,22,-99,-99,13
26/07/2009,3,13,14,14,16,17,15,2,-99,12
26/07/2009,4,11,15,8,16,17,23,21,-99,10
26/07/2009,5,6,13,7,14,12,15,18,-99,15
26/07/2009,6,16,11,8,14,14,11,25,-99,17
26/07/2009,7,10,14,12,15,13,18,30,-99,19
26/07/2009,8,14,13,13,13,21,14,15,-99,8
26/07/2009,9,12,19,18,9,25,20,31,-99,18
26/07/2009,10,20,24,24,29,17,20,31,-99,13
26/07/2009,11,23,25,27,26,20,24,24,-99,18
26/07/2009,12,31,23,26,33,21,21,32,-99,13
26/07/2009,13,28,21,35,16,8,20,23,-99,10
26/07/2009,14,24,25,38,11,4,14,3,-99,5
26/07/2009,15,16,23,29,-99,8,14,-99,-99,5
26/07/2009,16,11,17,21,-99,3,10,16,-99,9
26/07/2009,17,10,18,13,4,11,29,21,-99,27
26/07/2009,18,18,22,17,40,44,58,38,-99,9
26/07/2009,19,13,20,17,21,11,20,15,-99,4
26/07/2009,20,6,16,7,4,4,10,7,-99,1
26/07/2009,21,8,12,7,8,14,6,14,-99,4
26/07/2009,22,11,10,9,11,11,5,5,-99,14
26/07/2009,23,13,8,9,10,9,9,23,-99,19
26/07/2009,24,5,7,5,7,4,6,28,-99,4
27/07/2009,1,5,9,5,9,1,8,19,-99,14
27/07/2009,2,6,7,5,8,7,4,-99,-99,8
27/07/2009,3,-99,6,2,5,8,11,8,-99,6
27/07/2009,4,5,7,4,12,10,8,14,-99,6
27/07/2009,5,10,9,4,12,12,6,13,-99,11
27/07/2009,6,6,12,4,10,8,13,15,-99,7
27/07/2009,7,12,19,10,14,15,20,14,-99,12
27/07/2009,8,11,24,16,18,13,18,27,-99,6
27/07/2009,9,17,28,17,16,21,18,22,-99,11
27/07/2009,10,-99,29,27,16,15,22,17,-99,11
27/07/2009,11,-99,27,34,17,12,21,26,-99,18
27/07/2009,12,-99,23,28,18,17,14,24,-99,11
27/07/2009,13,-99,35,25,15,3,12,8,-99,11
27/07/2009,14,-99,28,26,17,16,11,13,-99,5
27/07/2009,15,-99,24,16,7,16,15,14,-99,2
27/07/2009,16,-99,20,7,-99,-99,2,-99,-99,4
27/07/2009,17,-99,17,5,-99,-99,4,16,-99,1
27/07/2009,18,-99,12,4,5,12,6,3,-99,4
27/07/2009,19,-99,11,6,11,12,20,-99,-99,12
27/07/2009,20,-99,14,7,17,11,19,8,-99,10
27/07/2009,21,-99,22,6,8,12,13,28,-99,8
27/07/2009,22,-99,19,3,6,11,8,19,-99,10
27/07/2009,23,-99,18,-99,7,8,8,15,-99,6
27/07/2009,24,-99,16,2,2,3,28,-99,-99,6
28/07/2009,1,-99,9,3,8,2,7,-99,-99,4
28/07/2009,2,-99,5,2,4,3,-99,-99,-99,3
28/07/2009,3,-99,20,2,1,7,-99,-99,-99,4
28/07/2009,4,-99,18,3,3,5,2,-99,-99,6
28/07/2009,5,-99,15,4,6,9,8,-99,-99,9
28/07/2009,6,-99,22,5,6,9,4,-99,-99,10
28/07/2009,7,-99,27,7,13,13,6,-99,-99,17
28/07/2009,8,-99,40,8,8,17,11,22,-99,10
28/07/2009,9,-99,44,12,6,13,9,33,-99,14
28/07/2009,10,6,33,14,7,7,8,14,-99,6
28/07/2009,11,10,23,12,6,21,20,20,-99,8
28/07/2009,12,12,32,8,11,15,16,9,-99,9
28/07/2009,13,8,23,7,-99,4,14,3,-99,8
28/07/2009,14,5,11,3,-99,-99,12,7,-99,7
28/07/2009,15,6,5,3,12,-99,25,9,-99,8
28/07/2009,16,6,11,4,13,-99,7,19,-99,9
28/07/2009,17,2,14,5,2,9,13,18,-99,9
28/07/2009,18,5,22,8,15,12,24,-99,-99,8
28/07/2009,19,11,24,19,23,23,12,6,-99,13
28/07/2009,20,8,17,14,21,18,14,19,-99,14
28/07/2009,21,5,16,-99,11,7,10,18,-99,3
28/07/2009,22,15,11,-99,5,10,9,19,-99,11
28/07/2009,23,13,16,10,8,10,19,1,-99,13
28/07/2009,24,-99,17,10,10,9,18,4,-99,10
29/07/2009,1,-99,15,9,4,15,18,11,-99,11
29/07/2009,2,15,16,8,15,15,16,39,-99,10
29/07/2009,3,4,17,10,21,24,17,32,-99,15
29/07/2009,4,13,19,10,23,19,21,4,-99,15
29/07/2009,5,11,15,13,27,17,14,14,-99,12
29/07/2009,6,14,14,12,29,23,22,27,-99,16
29/07/2009,7,20,21,18,28,28,14,15,-99,18
29/07/2009,8,29,24,25,22,21,20,26,-99,9
29/07/2009,9,35,33,36,28,38,19,30,-99,7
29/07/2009,10,35,40,39,28,45,36,10,-99,11
29/07/2009,11,34,43,43,32,39,38,46,-99,9
29/07/2009,12,34,19,44,19,31,23,13,-99,3
29/07/2009,13,39,15,27,14,28,3,9,-99,6
29/07/2009,14,37,22,34,12,-99,6,5,-99,4
29/07/2009,15,26,13,48,-99,-99,3,-99,-99,3
29/07/2009,16,11,10,31,-99,-99,9,11,-99,3
29/07/2009,17,5,12,12,-99,-99,16,11,-99,3
29/07/2009,18,16,27,10,12,22,15,13,-99,3
29/07/2009,19,23,42,-99,17,24,28,24,-99,12
29/07/2009,20,16,40,-99,16,25,22,23,-99,15
29/07/2009,21,7,22,18,17,11,17,13,-99,14
29/07/2009,22,6,19,14,21,13,15,19,-99,13
29/07/2009,23,6,18,12,14,14,14,15,-99,11
29/07/2009,24,14,15,13,12,15,11,18,-99,8
30/07/2009,1,9,12,13,13,13,18,36,-99,4
30/07/2009,2,8,20,11,19,21,8,17,-99,-99
30/07/2009,3,10,19,10,18,25,15,17,-99,15
30/07/2009,4,10,13,13,24,20,19,23,-99,13
30/07/2009,5,8,12,18,19,17,17,22,-99,18
30/07/2009,6,3,19,20,21,18,22,31,-99,19
30/07/2009,7,6,28,21,27,27,30,38,-99,20
30/07/2009,8,14,31,21,21,26,24,25,-99,15
30/07/2009,9,31,43,28,24,30,29,21,-99,11
30/07/2009,10,32,45,34,26,23,30,16,-99,22
30/07/2009,11,-99,28,42,34,31,44,36,-99,31
30/07/2009,12,-99,28,45,36,48,33,34,-99,28
30/07/2009,13,-99,30,37,37,19,22,32,-99,25
30/07/2009,14,-99,24,30,8,6,19,27,-99,14
30/07/2009,15,-99,34,20,14,14,17,23,-99,12
30/07/2009,16,-99,25,25,16,16,12,22,-99,7
30/07/2009,17,14,18,23,10,9,13,15,-99,13
30/07/2009,18,12,18,17,15,19,14,31,-99,11
30/07/2009,19,14,17,18,40,26,13,36,-99,11
30/07/2009,20,19,22,19,15,15,29,28,-99,18
30/07/2009,21,22,25,16,22,16,23,12,-99,17
30/07/2009,22,18,20,16,17,17,20,33,-99,14
30/07/2009,23,20,22,17,21,23,17,37,-99,16
30/07/2009,24,14,20,17,20,19,18,31,-99,16
31/07/2009,1,9,19,16,12,20,20,25,-99,22
31/07/2009,2,18,23,14,20,26,17,-99,-99,16
31/07/2009,3,13,21,14,22,23,18,24,-99,15
31/07/2009,4,10,22,15,23,28,24,33,-99,19
31/07/2009,5,14,23,15,22,26,23,27,-99,23
31/07/2009,6,5,23,16,31,31,27,25,-99,28
31/07/2009,7,14,26,19,30,61,34,29,-99,18
31/07/2009,8,19,30,25,28,71,39,41,-99,17
31/07/2009,9,37,41,-99,35,28,41,35,-99,18
31/07/2009,10,40,50,-99,36,14,49,35,-99,18
31/07/2009,11,24,47,-99,-99,25,49,14,-99,22
31/07/2009,12,28,51,-99,37,26,29,31,-99,15
31/07/2009,13,24,41,-99,27,12,14,29,-99,3
31/07/2009,14,7,21,-99,1,-99,-99,17,-99,-99
31/07/2009,15,-99,11,19,-99,-99,3,1,-99,4
31/07/2009,16,-99,11,7,9,-99,9,11,-99,9
31/07/2009,17,2,18,8,7,15,10,16,-99,6
31/07/2009,18,9,18,11,19,17,19,12,-99,12
31/07/2009,19,8,18,13,20,24,25,22,-99,10
31/07/2009,20,8,18,13,16,7,13,17,-99,12
31/07/2009,21,8,21,12,16,8,13,16,-99,14
31/07/2009,22,7,21,12,19,15,12,22,-99,13
31/07/2009,23,8,18,-99,16,9,10,11,-99,6
31/07/2009,24,7,19,-99,10,8,7,13,-99,5
01/08/2009,1,-99,14,10,11,9,10,13,-99,6
01/08/2009,2,9,7,10,12,12,6,6,-99,10
01/08/2009,3,5,9,9,13,9,8,-99,-99,10
01/08/2009,4,8,9,10,15,13,10,-99,-99,13
01/08/2009,5,6,17,9,17,9,11,17,-99,11
01/08/2009,6,-99,22,9,13,13,13,13,-99,10
01/08/2009,7,12,24,12,15,11,11,21,-99,13
01/08/2009,8,26,31,19,19,11,17,15,-99,9
01/08/2009,9,19,26,24,21,17,12,11,-99,8
01/08/2009,10,12,22,16,12,16,21,27,-99,27
01/08/2009,11,13,27,18,15,13,24,32,-99,19
01/08/2009,12,17,26,21,27,28,22,38,-99,20
01/08/2009,13,26,25,25,29,20,26,23,-99,12
