FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
03/12/2008,22,72,70,60,73,77,65,64,61,74,57,-99,68,72,72,65,-99,-99,66
03/12/2008,23,59,64,63,68,67,61,61,58,70,39,-99,63,71,67,65,-99,-99,59
03/12/2008,24,55,55,67,62,72,58,61,54,71,39,-99,57,69,58,61,-99,-99,55
04/12/2008,1,55,43,65,57,70,55,46,52,69,36,-99,58,67,57,59,-99,-99,55
04/12/2008,2,45,34,58,50,62,55,34,50,64,32,-99,51,65,55,55,-99,-99,58
04/12/2008,3,40,33,56,49,59,56,54,43,61,24,-99,55,61,51,55,-99,-99,51
04/12/2008,4,45,35,60,50,54,53,49,47,59,24,-99,49,59,46,57,-99,-99,45
04/12/2008,5,46,32,57,43,56,47,20,39,59,29,-99,42,58,44,49,-99,-99,42
04/12/2008,6,46,33,55,42,61,48,40,41,52,38,-99,34,54,41,47,-99,-99,44
04/12/2008,7,47,38,53,44,56,52,43,44,55,38,-99,49,61,40,51,-99,-99,51
04/12/2008,8,47,47,54,49,59,59,49,57,54,41,-99,51,65,48,52,-99,-99,57
04/12/2008,9,69,53,57,63,-99,75,64,60,71,55,-99,74,75,68,68,-99,-99,69
04/12/2008,10,107,94,88,67,115,101,82,78,92,78,-99,107,109,100,85,-99,-99,120
04/12/2008,11,109,110,99,-99,158,112,72,104,78,73,-99,95,131,90,103,-99,-99,157
04/12/2008,12,72,51,-99,-99,129,83,35,87,53,66,-99,60,95,70,99,-99,-99,99
04/12/2008,13,62,63,-99,-99,54,43,32,76,28,64,-99,61,54,59,56,-99,-99,50
04/12/2008,14,38,64,22,39,37,38,45,68,23,56,-99,51,50,33,41,-99,-99,37
04/12/2008,15,37,50,25,35,45,37,52,63,19,53,-99,49,55,30,43,-99,-99,37
04/12/2008,16,40,52,23,41,-99,40,31,56,18,40,-99,43,56,40,28,-99,-99,41
04/12/2008,17,47,71,-99,46,34,39,-99,-99,26,39,-99,41,56,46,-99,-99,-99,37
04/12/2008,18,46,59,31,49,53,45,28,54,24,30,-99,48,69,48,23,-99,-99,45
04/12/2008,19,46,44,35,41,51,41,54,63,28,38,-99,55,50,46,48,-99,-99,59
04/12/2008,20,41,28,34,40,57,45,45,64,-99,35,-99,48,53,39,59,-99,-99,48
04/12/2008,21,40,23,37,45,63,47,34,50,-99,32,-99,34,43,48,54,-99,-99,48
04/12/2008,22,36,29,33,43,47,39,39,46,-99,33,-99,35,40,45,49,-99,-99,45
04/12/2008,23,40,38,39,39,49,39,37,45,-99,40,-99,41,43,40,47,-99,-99,43
04/12/2008,24,43,40,41,39,52,40,42,42,37,32,-99,40,44,40,45,-99,-99,42
05/12/2008,1,41,37,40,34,50,38,38,39,41,22,-99,39,43,36,41,-99,-99,40
05/12/2008,2,38,36,42,31,41,36,35,35,35,25,-99,36,42,32,38,-99,-99,37
05/12/2008,3,36,31,37,33,40,34,31,34,31,25,-99,33,41,33,37,-99,-99,35
05/12/2008,4,35,30,35,30,39,34,28,33,33,23,-99,31,39,31,37,-99,-99,34
05/12/2008,5,34,29,35,28,40,33,25,32,33,21,-99,31,36,30,37,-99,-99,33
05/12/2008,6,32,27,35,29,40,32,29,34,34,23,-99,29,37,29,36,-99,-99,36
05/12/2008,7,34,29,35,40,45,36,32,30,35,25,-99,30,37,30,36,-99,-99,35
05/12/2008,8,35,32,33,38,46,36,33,41,40,26,-99,38,44,30,36,-99,-99,38
05/12/2008,9,57,52,43,41,56,51,42,54,51,40,-99,51,64,41,44,-99,-99,49
05/12/2008,10,93,85,52,69,80,54,55,73,72,56,-99,74,82,76,-99,-99,-99,60
05/12/2008,11,135,109,57,98,-99,61,74,85,80,53,-99,-99,83,109,-99,-99,-99,84
05/12/2008,12,131,95,48,112,-99,63,54,94,59,104,-99,-99,85,140,-99,-99,-99,56
05/12/2008,13,61,120,31,83,-99,44,48,63,60,84,-99,-99,51,60,39,-99,-99,34
05/12/2008,14,45,86,23,67,-99,32,51,36,36,61,-99,44,40,44,30,-99,-99,33
05/12/2008,15,34,44,23,38,26,26,25,36,38,44,-99,33,35,31,21,-99,-99,31
05/12/2008,16,37,53,23,42,32,31,27,25,33,48,-99,38,38,34,23,-99,-99,31
05/12/2008,17,46,50,24,60,35,38,39,45,33,42,-99,49,57,42,32,-99,-99,35
05/12/2008,18,70,79,37,73,73,56,67,62,51,46,-99,56,63,73,30,-99,-99,49
05/12/2008,19,118,110,55,115,64,58,78,55,95,76,-99,101,85,107,35,-99,-99,70
05/12/2008,20,117,99,63,89,55,71,91,64,70,47,-99,94,84,87,45,-99,-99,69
05/12/2008,21,89,59,63,71,59,78,100,67,57,37,-99,94,83,79,61,-99,-99,75
05/12/2008,22,73,34,63,58,78,72,81,65,54,26,-99,70,75,59,75,-99,-99,79
05/12/2008,23,60,57,64,50,73,57,67,68,57,37,-99,65,63,57,76,-99,-99,60
05/12/2008,24,59,55,55,52,62,55,55,67,53,38,-99,61,59,53,62,-99,-99,54
06/12/2008,1,53,49,49,53,64,-99,46,59,48,37,-99,51,64,51,61,-99,-99,57
06/12/2008,2,44,40,46,49,58,55,41,56,47,38,-99,45,58,46,58,-99,-99,60
06/12/2008,3,39,37,42,41,49,51,29,49,49,36,-99,43,55,43,56,-99,-99,56
06/12/2008,4,40,35,39,44,41,41,23,46,47,31,-99,38,47,43,51,-99,-99,52
06/12/2008,5,41,34,38,39,44,35,30,45,45,32,-99,35,43,39,50,-99,-99,42
06/12/2008,6,41,34,36,40,46,35,30,40,43,35,-99,37,42,39,45,-99,-99,40
06/12/2008,7,41,34,37,40,41,42,37,39,43,35,-99,37,44,38,43,-99,-99,43
06/12/2008,8,39,38,41,44,49,41,44,52,44,39,-99,44,45,39,44,-99,-99,48
06/12/2008,9,62,47,45,54,67,56,49,45,64,52,-99,57,61,55,51,-99,-99,63
06/12/2008,10,97,96,56,79,83,73,70,57,90,66,-99,78,81,100,59,-99,-99,85
06/12/2008,11,88,122,75,87,86,93,69,67,90,59,-99,76,91,106,63,-99,-99,88
06/12/2008,12,54,53,60,66,73,70,29,43,37,41,-99,42,69,57,51,-99,-99,59
06/12/2008,13,43,48,45,40,71,47,31,50,20,39,-99,41,64,48,50,-99,-99,49
06/12/2008,14,43,48,34,28,51,53,38,48,16,28,-99,57,-99,41,30,-99,-99,41
06/12/2008,15,29,28,24,27,37,76,47,49,15,24,-99,44,73,24,38,-99,-99,54
06/12/2008,16,32,33,23,31,41,51,39,64,16,28,-99,36,49,25,47,-99,-99,67
06/12/2008,17,32,28,30,29,54,46,30,61,25,26,-99,34,41,24,33,-99,-99,45
06/12/2008,18,39,40,43,44,62,59,46,53,28,37,-99,51,70,45,40,-99,-99,48
06/12/2008,19,69,52,53,53,57,61,75,63,46,40,-99,69,72,66,73,-99,-99,52
06/12/2008,20,70,42,53,59,58,52,75,62,55,45,-99,62,63,60,55,-99,-99,59
06/12/2008,21,60,57,52,53,51,45,71,54,45,52,-99,59,54,62,50,-99,-99,52
06/12/2008,22,62,55,56,59,61,58,66,55,59,37,-99,59,65,60,63,-99,-99,56
06/12/2008,23,57,54,60,58,65,60,47,57,59,33,-99,54,65,55,64,-99,-99,60
06/12/2008,24,52,53,58,54,64,56,33,56,60,32,-99,45,62,51,63,-99,-99,59
07/12/2008,1,50,40,57,-99,62,54,28,54,53,22,-99,44,58,43,61,-99,-99,56
07/12/2008,2,48,33,55,39,61,51,25,53,51,14,-99,40,56,38,59,-99,-99,52
07/12/2008,3,43,38,43,41,56,49,21,50,49,11,-99,39,55,35,56,-99,-99,45
07/12/2008,4,35,20,47,41,57,48,22,44,49,12,-99,34,53,44,51,-99,-99,49
07/12/2008,5,34,32,51,40,51,45,21,42,51,20,-99,32,53,44,47,-99,-99,54
07/12/2008,6,27,27,45,42,43,42,16,44,49,27,-99,23,53,40,47,-99,-99,48
07/12/2008,7,38,37,41,43,43,44,19,45,44,34,-99,27,52,36,47,-99,-99,47
07/12/2008,8,40,36,47,38,49,46,39,40,42,36,-99,35,49,38,46,-99,-99,49
07/12/2008,9,56,38,50,49,62,50,47,51,51,43,-99,45,57,45,61,-99,-99,49
07/12/2008,10,77,69,51,67,68,70,37,65,62,51,-99,47,72,62,74,-99,-99,63
07/12/2008,11,68,62,41,76,59,72,36,72,35,43,-99,60,83,67,59,-99,-99,55
07/12/2008,12,52,66,33,54,46,64,49,50,29,32,-99,67,90,66,42,-99,-99,56
07/12/2008,13,41,40,23,40,25,50,35,39,21,21,-99,45,63,39,32,-99,-99,44
07/12/2008,14,28,29,20,36,22,21,21,32,11,13,-99,32,40,30,24,-99,-99,23
07/12/2008,15,17,30,17,29,26,20,22,18,9,11,-99,18,30,23,15,-99,-99,13
07/12/2008,16,23,20,19,20,40,30,21,25,9,12,-99,28,29,28,13,-99,-99,17
07/12/2008,17,25,18,26,19,38,36,-99,23,12,18,-99,32,34,21,17,-99,-99,26
07/12/2008,18,35,30,25,32,47,46,33,46,24,27,-99,43,43,37,26,-99,-99,35
07/12/2008,19,38,36,37,37,44,31,52,46,31,29,-99,61,41,36,29,-99,-99,42
07/12/2008,20,34,28,40,28,47,37,42,51,33,29,-99,35,41,32,45,-99,-99,39
07/12/2008,21,43,32,41,42,47,37,42,54,34,32,-99,43,43,43,54,-99,-99,41
07/12/2008,22,35,25,42,33,46,42,39,45,42,30,-99,36,46,39,47,-99,-99,41
07/12/2008,23,36,30,43,38,48,41,35,45,33,30,-99,44,46,37,50,-99,-99,41
07/12/2008,24,39,37,41,37,44,40,29,40,32,31,-99,39,44,39,47,-99,-99,39
08/12/2008,1,38,36,40,-99,47,37,25,39,36,25,-99,31,41,32,43,-99,-99,38
08/12/2008,2,35,27,39,-99,43,-99,31,37,29,20,-99,27,37,29,40,-99,-99,38
08/12/2008,3,31,28,34,32,39,-99,38,35,27,18,-99,34,41,29,37,-99,-99,36
08/12/2008,4,31,32,33,31,40,-99,29,43,27,21,-99,34,37,32,36,-99,-99,35
08/12/2008,5,31,29,33,28,36,-99,24,41,39,24,-99,36,36,28,33,-99,-99,31
08/12/2008,6,33,31,33,32,38,-99,23,35,38,30,-99,43,40,28,34,-99,-99,33
08/12/2008,7,38,34,35,38,34,-99,39,44,40,32,-99,40,43,30,39,-99,-99,43
08/12/2008,8,47,43,38,48,46,-99,43,56,36,38,-99,46,41,39,48,-99,-99,48
08/12/2008,9,82,57,41,58,69,-99,47,52,48,52,-99,60,62,64,60,-99,-99,73
08/12/2008,10,111,114,53,103,89,-99,77,54,70,78,-99,79,107,99,55,-99,-99,73
08/12/2008,11,114,152,60,91,60,-99,47,55,70,100,-99,63,125,112,52,-99,-99,55
08/12/2008,12,111,117,35,73,51,-99,30,59,60,102,-99,55,96,81,61,-99,-99,54
08/12/2008,13,44,51,31,49,47,-99,-99,49,29,59,-99,49,41,37,36,-99,-99,55
08/12/2008,14,41,57,27,43,42,-99,-99,43,37,46,-99,30,46,39,30,-99,-99,38
08/12/2008,15,37,42,31,42,45,-99,-99,29,26,24,-99,35,45,34,31,-99,-99,35
08/12/2008,16,30,35,35,33,51,-99,-99,55,15,12,-99,30,54,32,34,-99,-99,33
08/12/2008,17,24,43,42,27,57,47,-99,58,13,15,-99,27,54,28,38,-99,-99,41
08/12/2008,18,48,69,57,33,54,54,-99,57,21,35,-99,38,69,28,25,-99,-99,49
08/12/2008,19,46,72,44,80,49,61,-99,63,34,72,-99,37,71,72,39,-99,-99,55
08/12/2008,20,31,69,49,68,54,75,-99,57,44,79,-99,34,79,42,52,-99,-99,56
08/12/2008,21,29,53,48,78,62,77,-99,59,58,69,-99,61,67,55,56,-99,-99,63
08/12/2008,22,28,53,55,68,78,75,-99,59,59,52,-99,66,71,52,44,-99,-99,50
08/12/2008,23,52,51,62,60,67,71,-99,53,63,51,-99,60,72,53,65,-99,-99,65
08/12/2008,24,63,47,53,72,61,70,-99,42,56,53,-99,58,73,73,43,-99,-99,54
09/12/2008,1,62,45,32,63,73,73,-99,33,47,58,-99,51,73,61,42,-99,-99,47
09/12/2008,2,51,44,31,56,62,69,-99,35,56,50,-99,48,70,47,49,-99,-99,49
09/12/2008,3,45,42,26,52,56,64,-99,35,53,47,-99,49,69,42,47,-99,-99,47
09/12/2008,4,43,41,18,47,53,54,-99,18,61,50,-99,40,53,41,30,-99,-99,30
09/12/2008,5,42,44,29,46,50,50,-99,26,57,48,-99,39,50,43,29,-99,-99,32
09/12/2008,6,44,43,41,46,56,51,-99,42,46,46,-99,38,55,42,43,-99,-99,41
09/12/2008,7,44,44,49,49,65,53,-99,46,46,43,-99,43,55,47,48,-99,-99,43
09/12/2008,8,56,43,-99,56,77,53,-99,51,55,42,-99,48,53,52,49,-99,-99,49
09/12/2008,9,94,59,58,66,84,63,-99,52,77,59,-99,51,60,67,55,-99,-99,53
09/12/2008,10,132,79,75,99,60,63,-99,52,-99,84,-99,54,69,112,54,-99,-99,48
09/12/2008,11,51,124,56,94,38,48,-99,50,-99,83,-99,46,-99,70,54,-99,-99,45
09/12/2008,12,51,78,55,64,50,55,-99,48,-99,90,-99,42,-99,53,41,-99,-99,54
09/12/2008,13,52,33,45,55,63,54,-99,33,46,62,-99,39,-99,54,18,-99,-99,34
09/12/2008,14,17,18,30,30,48,43,29,21,37,38,-99,34,-99,22,15,-99,-99,29
09/12/2008,15,14,17,29,16,40,42,24,33,24,22,-99,19,-99,14,18,-99,-99,25
09/12/2008,16,14,18,30,25,42,42,25,28,23,8,-99,40,-99,17,24,-99,-99,27
09/12/2008,17,19,23,37,33,47,57,26,39,27,17,-99,36,43,26,32,-99,-99,31
09/12/2008,18,32,35,52,45,65,50,42,60,38,14,-99,22,48,33,34,-99,-99,52
09/12/2008,19,27,35,49,41,76,61,59,57,41,31,-99,21,51,34,44,-99,-99,62
09/12/2008,20,37,34,50,37,72,67,62,56,51,36,-99,59,72,34,58,-99,-99,67
09/12/2008,21,65,32,53,61,57,62,61,47,45,34,-99,67,73,61,61,-99,-99,65
09/12/2008,22,67,42,47,66,47,68,48,54,56,39,-99,61,73,69,63,-99,-99,65
09/12/2008,23,67,43,50,64,41,66,55,51,64,36,-99,58,70,65,60,-99,-99,63
09/12/2008,24,-99,46,46,53,45,61,53,51,50,42,-99,55,62,56,57,-99,-99,59
10/12/2008,1,37,44,41,47,40,57,46,46,42,49,-99,48,61,42,50,-99,-99,47
10/12/2008,2,34,43,34,44,50,55,-99,43,38,49,-99,36,53,38,47,-99,-99,42
10/12/2008,3,34,42,30,45,50,45,31,32,35,44,-99,29,48,41,43,-99,-99,27
10/12/2008,4,33,40,37,43,46,41,20,34,36,38,-99,27,49,39,42,-99,-99,36
10/12/2008,5,29,40,33,41,40,41,23,28,36,41,-99,30,46,38,40,-99,-99,38
10/12/2008,6,29,38,33,41,42,43,21,31,40,41,-99,34,42,36,37,-99,-99,35
10/12/2008,7,31,36,33,42,48,48,31,32,40,39,-99,29,48,38,34,-99,-99,40
10/12/2008,8,32,35,35,45,54,54,34,39,36,39,-99,38,53,39,39,-99,-99,51
10/12/2008,9,59,51,34,64,71,64,43,-99,52,57,-99,57,73,60,57,-99,-99,63
10/12/2008,10,117,120,44,95,86,94,52,-99,89,71,-99,61,93,112,71,-99,-99,84
10/12/2008,11,137,150,-99,115,84,94,42,-99,98,64,-99,77,101,134,88,-99,-99,105
10/12/2008,12,116,134,-99,133,58,80,56,-99,101,111,-99,96,88,120,36,-99,-99,76
10/12/2008,13,90,142,-99,98,46,38,50,24,99,133,-99,71,66,84,11,-99,-99,22
10/12/2008,14,65,76,-99,71,27,31,45,40,68,102,-99,47,46,75,17,-99,-99,21
10/12/2008,15,22,18,-99,24,33,36,27,48,43,16,-99,20,56,26,21,-99,-99,33
10/12/2008,16,15,20,-99,22,44,51,12,32,19,9,-99,22,43,19,28,-99,-99,15
10/12/2008,17,15,9,39,14,50,41,12,48,23,8,-99,22,43,14,25,-99,-99,16
10/12/2008,18,17,19,37,-99,37,42,18,28,26,17,-99,20,37,19,30,-99,-99,17
10/12/2008,19,-99,29,49,38,54,38,36,24,36,37,-99,25,47,37,40,-99,-99,33
10/12/2008,20,31,35,46,41,59,46,50,55,47,41,-99,38,47,40,48,-99,-99,41
10/12/2008,21,40,41,49,43,58,53,44,54,-99,38,-99,46,59,43,57,-99,-99,55
10/12/2008,22,39,40,53,46,62,56,42,54,52,38,-99,46,60,41,57,-99,-99,60
10/12/2008,23,40,40,47,42,67,60,36,51,51,38,-99,39,56,42,57,-99,-99,54
10/12/2008,24,40,39,45,43,57,58,30,50,50,39,-99,38,47,42,54,-99,-99,51
11/12/2008,1,40,36,42,41,50,54,20,46,44,38,-99,36,46,40,53,-99,-99,46
11/12/2008,2,34,33,42,46,47,46,13,44,43,21,-99,31,46,40,48,-99,-99,44
11/12/2008,3,39,32,43,42,43,43,15,39,43,21,-99,32,47,38,41,-99,-99,41
11/12/2008,4,29,28,44,38,45,41,20,36,42,14,-99,30,46,35,39,-99,-99,40
11/12/2008,5,37,29,39,43,44,41,21,34,41,17,-99,31,45,37,38,-99,-99,37
11/12/2008,6,39,34,37,40,42,41,30,36,43,29,-99,32,44,35,38,-99,-99,36
11/12/2008,7,38,37,38,49,41,44,30,36,44,34,-99,36,47,38,39,-99,-99,38
11/12/2008,8,40,37,38,43,45,44,34,39,43,37,-99,40,50,40,38,-99,-99,39
11/12/2008,9,54,43,43,54,65,54,42,47,49,42,-99,48,65,51,42,-99,-99,48
11/12/2008,10,76,55,56,67,86,71,60,58,45,48,-99,77,87,76,50,-99,-99,62
11/12/2008,11,105,78,59,87,91,84,75,69,52,-99,-99,98,103,109,62,-99,-99,65
11/12/2008,12,131,118,64,111,103,86,70,77,88,-99,-99,96,97,130,66,-99,-99,71
11/12/2008,13,133,110,66,116,87,87,68,68,86,-99,-99,84,104,121,63,-99,-99,72
11/12/2008,14,123,116,56,104,93,95,63,60,49,58,-99,91,107,121,56,-99,-99,72
11/12/2008,15,79,-99,46,64,88,88,79,59,33,54,-99,95,108,73,48,-99,-99,67
11/12/2008,16,55,56,23,45,67,97,83,54,27,42,-99,75,105,45,48,-99,-99,76
11/12/2008,17,48,60,26,42,60,57,71,69,27,49,-99,69,62,44,43,-99,-99,81
11/12/2008,18,55,56,38,54,51,69,70,54,37,44,-99,66,64,56,43,-99,-99,57
11/12/2008,19,68,62,53,61,66,69,70,48,53,49,-99,66,69,63,48,-99,-99,60
11/12/2008,20,67,40,49,65,67,70,78,55,54,47,-99,64,68,61,62,-99,-99,63
11/12/2008,21,59,41,-99,59,73,64,63,56,52,49,-99,56,64,55,55,-99,-99,61
11/12/2008,22,52,46,51,52,70,61,58,54,48,33,-99,55,62,53,53,-99,-99,57
11/12/2008,23,52,49,52,52,59,58,54,50,51,32,-99,52,60,50,53,-99,-99,54
11/12/2008,24,54,46,52,47,65,55,41,53,55,24,-99,50,57,47,55,-99,-99,51
12/12/2008,1,-99,39,51,46,65,52,28,55,50,22,-99,45,57,42,56,-99,-99,51
12/12/2008,2,47,40,46,44,62,52,21,51,36,26,-99,41,54,41,52,-99,-99,50
12/12/2008,3,42,43,46,36,47,49,20,46,38,21,-99,41,52,42,47,-99,-99,46
12/12/2008,4,39,35,32,33,46,44,28,40,43,19,-99,35,49,39,42,-99,-99,42
12/12/2008,5,38,30,38,37,43,44,22,36,40,24,-99,35,47,37,40,-99,-99,40
12/12/2008,6,37,32,37,43,39,46,24,32,37,32,-99,36,46,37,36,-99,-99,37
12/12/2008,7,38,35,38,42,38,45,33,32,38,33,-99,38,46,39,35,-99,-99,34
12/12/2008,8,40,37,37,36,42,46,40,32,44,34,-99,41,50,39,35,-99,-99,39
12/12/2008,9,50,41,37,49,-99,51,42,44,47,42,-99,53,66,44,38,-99,-99,47
12/12/2008,10,60,68,51,50,76,69,50,57,51,46,-99,62,83,-99,-99,-99,-99,65
12/12/2008,11,82,80,60,65,-99,84,60,67,51,64,-99,71,87,-99,-99,-99,-99,78
12/12/2008,12,106,68,50,76,-99,72,62,61,45,86,-99,96,71,-99,59,-99,-99,75
12/12/2008,13,87,59,39,-99,53,59,69,66,45,71,-99,98,63,-99,43,-99,-99,63
12/12/2008,14,-99,85,32,68,50,59,74,51,34,52,-99,91,63,87,38,-99,-99,52
12/12/2008,15,70,44,27,44,52,47,70,41,19,31,-99,70,68,48,29,-99,-99,51
12/12/2008,16,54,33,26,36,-99,46,51,33,25,35,-99,69,45,43,-99,-99,-99,42
12/12/2008,17,59,50,30,38,-99,40,49,33,21,31,-99,78,66,50,-99,-99,-99,36
12/12/2008,18,63,44,35,49,55,80,71,75,32,33,-99,78,67,60,30,-99,-99,53
12/12/2008,19,67,37,38,56,45,70,73,71,39,45,-99,70,61,54,47,-99,-99,60
12/12/2008,20,53,43,44,47,44,61,69,65,42,42,-99,64,60,51,49,-99,-99,54
12/12/2008,21,52,31,43,46,47,54,78,52,43,41,-99,55,55,49,54,-99,-99,51
12/12/2008,22,50,46,45,45,55,48,70,48,45,33,-99,53,53,48,51,-99,-99,47
12/12/2008,23,56,50,43,47,52,50,61,48,46,42,-99,57,52,47,48,-99,-99,46
12/12/2008,24,58,53,46,47,47,48,57,44,47,41,-99,57,53,47,46,-99,-99,47
13/12/2008,1,55,49,41,45,44,48,46,41,48,42,-99,53,55,53,42,-99,-99,46
13/12/2008,2,53,49,36,42,38,43,39,38,48,40,-99,50,51,49,40,-99,-99,38
13/12/2008,3,51,44,37,41,36,39,41,36,44,39,-99,50,42,47,37,-99,-99,34
13/12/2008,4,48,43,36,40,34,37,34,32,43,37,-99,47,40,44,38,-99,-99,35
13/12/2008,5,47,47,32,42,32,38,34,33,42,35,-99,46,41,44,40,-99,-99,36
13/12/2008,6,46,45,32,41,38,40,39,50,39,42,-99,45,43,42,40,-99,-99,38
13/12/2008,7,43,47,35,44,49,41,44,40,38,44,-99,47,42,44,40,-99,-99,41
13/12/2008,8,46,50,38,48,43,47,45,40,43,48,-99,52,43,50,39,-99,-99,42
13/12/2008,9,107,57,42,59,61,59,55,57,56,58,-99,60,52,62,44,-99,-99,48
13/12/2008,10,110,94,44,80,83,69,67,92,79,70,-99,76,75,100,60,-99,-99,73
13/12/2008,11,103,140,46,118,76,80,86,79,85,82,-99,89,85,112,83,-99,-99,81
13/12/2008,12,91,132,42,103,57,88,63,58,88,86,-99,97,82,96,74,-99,-99,92
13/12/2008,13,69,93,29,72,38,64,57,69,82,89,-99,74,58,64,77,-99,-99,71
13/12/2008,14,59,77,25,57,32,54,49,66,79,71,-99,74,59,59,64,-99,-99,64
13/12/2008,15,58,76,20,48,32,71,37,69,80,54,-99,64,65,57,52,-99,-99,57
13/12/2008,16,60,65,31,53,26,74,36,60,64,51,-99,75,63,51,41,-99,-99,59
13/12/2008,17,55,73,31,67,55,-99,48,54,50,46,-99,74,77,55,23,-99,-99,55
13/12/2008,18,56,119,50,93,51,-99,35,55,62,70,-99,61,84,79,30,-99,-99,58
13/12/2008,19,82,130,48,82,40,-99,54,55,77,124,-99,57,74,82,48,-99,-99,67
13/12/2008,20,78,107,53,77,48,-99,87,65,51,111,-99,83,88,97,49,-99,-99,64
13/12/2008,21,87,99,58,77,41,-99,74,64,73,96,-99,84,87,88,52,-99,-99,67
13/12/2008,22,80,87,66,69,42,-99,74,54,88,81,-99,77,85,82,69,-99,-99,75
13/12/2008,23,72,72,66,71,71,-99,71,64,81,75,-99,72,82,81,71,-99,-99,75
13/12/2008,24,61,63,61,72,63,-99,68,61,75,67,-99,66,78,77,68,-99,-99,62
14/12/2008,1,52,64,57,72,63,-99,68,50,70,64,-99,61,75,66,58,-99,-99,63
14/12/2008,2,44,59,51,62,58,-99,56,48,65,64,-99,54,72,62,53,-99,-99,51
14/12/2008,3,45,53,54,56,51,-99,40,41,66,58,-99,53,66,57,-99,-99,-99,53
14/12/2008,4,47,47,54,51,50,-99,32,46,59,57,-99,47,60,51,-99,-99,-99,51
14/12/2008,5,45,47,45,50,49,-99,28,41,56,53,-99,45,62,48,52,-99,-99,48
14/12/2008,6,42,45,45,49,46,-99,34,37,58,50,-99,43,62,47,48,-99,-99,43
14/12/2008,7,43,46,41,43,45,-99,24,37,50,50,-99,47,58,48,42,-99,-99,41
14/12/2008,8,46,44,43,46,49,-99,38,41,52,52,-99,47,62,53,39,-99,-99,43
14/12/2008,9,65,55,53,61,69,-99,41,44,74,59,-99,56,80,63,42,-99,-99,43
14/12/2008,10,64,52,75,59,70,-99,30,47,95,50,-99,52,103,58,36,-99,-99,39
14/12/2008,11,59,59,42,53,60,-99,33,52,76,40,-99,50,101,49,35,-99,-99,47
14/12/2008,12,69,49,32,54,45,-99,35,47,64,39,-99,46,80,63,39,-99,-99,60
14/12/2008,13,81,55,28,61,33,-99,30,41,55,57,-99,43,82,79,35,-99,-99,57
14/12/2008,14,62,58,26,61,29,-99,28,27,32,54,-99,51,56,61,26,-99,-99,41
14/12/2008,15,54,67,17,44,19,-99,28,27,27,51,-99,43,44,49,25,-99,-99,30
14/12/2008,16,42,58,17,36,13,-99,25,29,39,49,-99,33,41,36,19,-99,-99,26
14/12/2008,17,42,77,22,42,25,-99,26,36,45,49,-99,53,37,35,13,-99,-99,30
14/12/2008,18,73,93,38,56,34,-99,33,39,60,67,-99,61,59,67,17,-99,-99,37
14/12/2008,19,67,158,53,72,33,-99,53,45,62,151,-99,76,70,77,28,-99,-99,49
14/12/2008,20,96,153,55,70,43,-99,44,45,36,129,-99,95,70,91,32,-99,-99,61
14/12/2008,21,113,134,61,94,61,74,55,50,108,88,-99,101,76,170,46,-99,-99,66
14/12/2008,22,127,113,54,118,68,76,85,55,123,50,-99,102,77,149,63,-99,-99,64
14/12/2008,23,104,91,58,106,64,71,61,57,122,41,-99,96,76,140,58,-99,-99,59
14/12/2008,24,84,74,61,87,65,64,39,54,97,54,-99,90,114,107,56,-99,-99,54
15/12/2008,1,62,48,54,-99,57,61,26,51,95,34,-99,53,97,78,59,-99,-99,53
15/12/2008,2,41,38,54,-99,53,58,23,47,81,26,-99,40,80,60,53,-99,-99,53
15/12/2008,3,46,33,51,-99,45,56,42,45,69,25,-99,39,80,50,53,-99,-99,47
15/12/2008,4,35,36,48,29,42,54,40,41,71,22,-99,35,70,46,49,-99,-99,44
15/12/2008,5,34,31,46,29,44,52,33,36,67,21,-99,32,59,37,47,-99,-99,42
15/12/2008,6,36,39,41,40,46,55,32,37,60,39,-99,33,55,39,42,-99,-99,43
15/12/2008,7,43,45,43,49,43,55,39,51,67,45,-99,46,60,47,43,-99,-99,53
15/12/2008,8,47,43,45,52,53,70,45,49,63,46,-99,53,64,54,51,-99,-99,51
15/12/2008,9,57,50,45,60,84,83,55,66,78,59,-99,71,82,70,68,-99,-99,62
15/12/2008,10,91,78,60,87,101,125,54,104,104,-99,-99,106,125,89,108,-99,-99,76
15/12/2008,11,142,100,67,89,120,174,83,125,101,62,-99,117,159,108,133,-99,-99,100
15/12/2008,12,77,-99,64,88,101,168,77,126,57,89,-99,134,147,83,147,-99,-99,108
15/12/2008,13,55,-99,31,36,62,131,69,105,23,42,-99,102,117,54,95,-99,-99,-99
15/12/2008,14,30,-99,22,28,32,-99,-99,72,16,28,-99,49,88,30,57,-99,-99,76
15/12/2008,15,34,-99,21,32,46,-99,51,54,16,23,-99,57,75,28,31,-99,-99,49
15/12/2008,16,32,28,20,34,40,-99,51,35,16,24,-99,59,60,28,27,-99,-99,27
15/12/2008,17,34,27,25,39,48,-99,49,32,18,20,-99,51,50,30,51,-99,-99,43
15/12/2008,18,46,38,39,51,55,98,67,46,36,29,-99,65,72,49,79,-99,-99,63
15/12/2008,19,62,38,45,69,52,86,88,68,66,43,-99,74,80,57,71,-99,-99,71
