FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
29/04/2009,20,21,40,22,36,30,23,21,56,18,22,15,31,20,21,21,42,19,30
29/04/2009,21,21,48,23,27,41,28,25,55,17,26,18,32,20,21,31,59,26,34
29/04/2009,22,22,47,27,30,38,24,26,36,23,26,20,36,22,25,26,43,29,36
29/04/2009,23,37,39,29,45,37,29,36,33,30,21,27,42,28,42,26,43,29,36
29/04/2009,24,29,35,30,33,23,35,27,34,37,16,18,22,35,21,42,42,31,38
30/04/2009,1,22,34,26,33,33,25,18,37,25,12,18,28,23,19,39,35,25,28
30/04/2009,2,21,32,20,30,31,27,15,34,30,9,26,21,22,17,35,34,23,27
30/04/2009,3,21,33,27,42,33,23,11,34,34,11,27,19,22,15,32,37,24,34
30/04/2009,4,19,33,25,34,35,28,9,24,29,11,27,21,27,23,31,17,27,34
30/04/2009,5,28,38,24,38,37,32,11,32,33,28,30,29,31,24,33,24,24,32
30/04/2009,6,34,43,25,40,34,36,14,45,35,31,29,34,34,32,35,35,30,33
30/04/2009,7,41,47,29,41,48,42,23,38,34,34,26,42,34,35,38,36,35,38
30/04/2009,8,55,53,28,51,56,42,30,41,32,41,25,52,35,44,43,33,35,46
30/04/2009,9,64,73,23,76,43,48,45,37,48,62,-99,62,43,52,51,32,35,61
30/04/2009,10,74,89,17,60,33,70,35,36,66,69,-99,54,59,51,36,38,32,42
30/04/2009,11,38,73,19,64,-99,53,33,46,53,40,-99,65,43,43,50,52,26,45
30/04/2009,12,40,54,15,44,30,33,27,51,20,13,-99,30,30,44,31,64,36,30
30/04/2009,13,27,46,7,23,24,18,21,25,6,13,-99,34,20,22,15,52,24,20
30/04/2009,14,13,33,3,17,21,17,19,24,5,10,-99,-99,9,10,11,30,13,12
30/04/2009,15,9,25,5,19,29,20,9,16,6,12,7,13,7,9,10,41,10,12
30/04/2009,16,12,25,6,20,29,33,10,17,8,10,5,15,12,12,12,46,12,15
30/04/2009,17,11,24,6,17,32,16,13,22,5,10,4,16,14,11,12,46,15,16
30/04/2009,18,12,28,7,21,28,23,13,24,6,14,5,19,18,14,11,43,14,18
30/04/2009,19,13,33,13,26,26,17,18,26,10,16,7,23,19,16,13,41,15,21
30/04/2009,20,21,43,21,29,31,24,16,31,19,24,13,25,17,18,21,36,19,25
30/04/2009,21,31,51,28,41,37,32,21,39,19,29,20,29,19,32,29,43,32,34
30/04/2009,22,33,54,36,43,47,36,33,51,35,31,31,39,35,36,40,46,41,40
30/04/2009,23,42,49,38,53,32,40,34,42,46,27,30,42,39,45,37,51,42,45
30/04/2009,24,38,41,35,36,39,42,24,41,37,15,37,33,39,29,40,47,33,43
01/05/2009,1,33,42,31,42,40,36,14,40,37,10,31,32,31,27,40,44,32,41
01/05/2009,2,27,39,31,43,38,36,10,33,35,15,25,29,32,30,26,39,28,42
01/05/2009,3,26,38,29,34,35,34,6,25,32,16,21,17,33,28,30,36,29,40
01/05/2009,4,17,37,25,24,33,35,9,28,30,11,30,15,26,23,37,39,21,37
01/05/2009,5,33,38,26,29,35,36,12,29,35,22,29,31,25,23,36,40,31,36
01/05/2009,6,37,47,29,35,36,35,13,34,33,31,29,41,31,29,36,42,32,36
01/05/2009,7,39,50,26,38,36,40,17,37,32,33,29,36,32,33,34,44,32,38
01/05/2009,8,39,50,29,42,43,41,17,39,34,35,27,34,34,33,34,58,40,41
01/05/2009,9,42,60,39,47,48,55,28,53,44,26,29,37,49,40,39,52,53,48
01/05/2009,10,43,58,29,55,43,42,34,44,37,38,25,44,53,40,40,38,38,50
01/05/2009,11,31,54,29,50,47,46,31,34,20,32,14,57,45,34,31,41,27,35
01/05/2009,12,28,42,15,28,29,43,19,25,6,12,6,24,33,29,23,50,22,31
01/05/2009,13,19,35,9,15,20,18,15,30,5,10,6,25,15,15,15,44,24,19
01/05/2009,14,17,28,6,15,17,10,12,19,5,10,4,18,9,8,10,42,15,13
01/05/2009,15,7,24,3,12,10,16,7,14,5,9,4,12,6,7,10,29,12,10
01/05/2009,16,9,20,3,12,16,14,6,11,4,8,3,9,4,6,9,26,9,9
01/05/2009,17,6,20,4,13,15,13,6,20,3,8,3,11,5,6,-99,27,8,10
01/05/2009,18,6,22,7,15,17,11,5,27,4,11,4,12,7,7,-99,25,11,12
01/05/2009,19,8,26,12,21,19,10,8,19,7,13,7,15,8,9,-99,28,12,18
01/05/2009,20,14,34,25,19,23,19,11,34,17,22,15,21,13,16,-99,41,16,23
01/05/2009,21,29,46,26,-99,32,26,17,49,-99,29,18,29,-99,30,-99,39,23,29
01/05/2009,22,38,45,32,36,38,26,30,41,29,29,23,41,-99,39,-99,21,20,31
01/05/2009,23,35,37,24,44,33,25,21,32,27,28,17,35,-99,40,-99,12,15,22
01/05/2009,24,23,35,29,40,16,24,7,8,22,24,17,21,-99,29,-99,6,8,7
02/05/2009,1,31,35,13,31,14,3,5,8,26,15,23,11,-99,18,-99,4,6,7
02/05/2009,2,30,37,5,38,5,7,14,-99,29,-99,25,22,-99,23,-99,9,7,9
02/05/2009,3,34,39,7,19,5,8,15,8,13,-99,26,21,-99,21,-99,6,8,7
02/05/2009,4,24,39,12,21,10,13,11,8,17,-99,24,14,-99,28,-99,8,8,11
02/05/2009,5,21,43,19,33,38,28,10,11,27,-99,27,19,-99,32,-99,12,10,16
02/05/2009,6,42,45,28,41,39,36,18,29,33,30,26,37,-99,34,-99,23,19,30
02/05/2009,7,40,51,31,41,43,39,28,41,33,42,29,51,-99,37,-99,30,33,35
02/05/2009,8,45,55,26,50,36,46,32,40,39,51,32,41,-99,43,-99,34,37,35
02/05/2009,9,59,63,17,63,28,49,25,31,41,50,42,42,-99,55,-99,30,29,47
02/05/2009,10,53,70,11,46,21,44,19,42,31,62,31,31,-99,39,-99,28,17,39
02/05/2009,11,35,61,12,45,26,38,16,35,29,44,17,33,-99,28,-99,48,18,35
02/05/2009,12,15,40,6,33,22,20,17,26,8,12,5,24,-99,26,-99,51,23,19
02/05/2009,13,17,34,5,22,16,29,13,19,5,13,3,18,-99,16,-99,37,15,17
02/05/2009,14,10,26,3,20,16,32,8,15,5,11,4,13,-99,11,-99,53,17,20
02/05/2009,15,5,22,3,18,16,14,7,22,6,-99,5,10,-99,8,-99,49,15,13
02/05/2009,16,7,22,4,18,19,9,7,17,6,10,6,10,-99,9,-99,37,10,10
02/05/2009,17,14,21,6,14,21,25,6,10,5,9,5,12,-99,9,-99,28,9,10
02/05/2009,18,9,20,6,16,21,24,9,28,6,9,5,13,-99,10,-99,47,12,12
02/05/2009,19,17,22,18,29,17,16,13,25,14,14,9,19,-99,22,-99,15,15,21
02/05/2009,20,20,33,23,36,18,18,14,31,24,31,21,20,-99,32,-99,19,19,25
02/05/2009,21,19,43,24,51,17,20,17,43,20,34,23,27,-99,29,-99,29,28,25
02/05/2009,22,25,46,26,31,14,19,15,32,19,32,29,25,-99,29,-99,30,16,27
02/05/2009,23,17,43,26,23,17,13,13,22,19,28,26,19,-99,21,-99,15,14,19
02/05/2009,24,18,40,26,22,18,16,20,34,19,31,20,25,-99,17,-99,21,26,26
03/05/2009,1,14,47,25,35,19,29,11,22,19,39,39,28,-99,34,-99,15,19,22
03/05/2009,2,15,43,22,40,22,21,13,15,17,38,36,37,-99,24,-99,14,13,17
03/05/2009,3,26,33,15,37,34,24,10,10,32,25,34,26,-99,26,-99,12,11,15
03/05/2009,4,22,29,14,30,33,23,17,10,47,15,31,17,-99,23,-99,12,10,17
03/05/2009,5,25,30,24,39,35,28,14,12,38,9,35,15,-99,28,-99,12,14,26
03/05/2009,6,40,37,31,48,40,41,24,26,34,23,35,24,-99,34,-99,16,21,26
03/05/2009,7,43,46,34,47,42,40,24,32,39,36,32,34,-99,40,-99,23,20,32
03/05/2009,8,34,50,30,50,41,38,27,39,53,46,32,31,-99,41,-99,23,32,33
03/05/2009,9,25,55,30,40,34,39,18,33,60,42,45,29,-99,26,-99,22,24,23
03/05/2009,10,21,46,27,37,30,12,11,24,41,31,23,17,-99,24,-99,25,12,19
03/05/2009,11,23,34,13,28,24,23,9,20,24,26,10,18,-99,22,-99,33,9,18
03/05/2009,12,15,31,6,22,15,22,11,21,11,15,7,17,-99,17,-99,37,14,19
03/05/2009,13,7,21,3,13,15,9,10,23,4,7,4,18,-99,8,-99,32,13,11
03/05/2009,14,5,16,3,13,13,12,5,14,5,7,5,8,-99,5,-99,26,8,8
03/05/2009,15,4,15,2,12,-99,10,4,24,5,8,4,8,-99,6,-99,26,7,9
03/05/2009,16,6,16,2,13,15,10,5,15,5,7,3,8,-99,7,-99,31,8,9
03/05/2009,17,7,19,1,15,16,9,6,16,5,13,3,11,-99,8,-99,38,9,15
03/05/2009,18,8,23,6,18,20,12,8,30,8,17,4,12,-99,8,-99,32,12,20
03/05/2009,19,14,26,20,-99,17,15,9,37,13,20,6,18,-99,18,-99,21,15,23
03/05/2009,20,19,39,21,30,14,15,15,31,14,27,17,23,-99,24,-99,18,16,24
03/05/2009,21,15,36,16,24,13,12,12,29,16,27,18,21,-99,20,-99,21,13,21
03/05/2009,22,13,30,15,16,14,10,9,20,16,21,18,13,-99,14,-99,15,12,17
03/05/2009,23,10,28,23,17,20,12,6,14,13,19,13,13,-99,12,-99,8,9,14
03/05/2009,24,8,26,23,14,17,-99,6,8,9,19,16,11,-99,10,-99,11,12,12
04/05/2009,1,7,25,14,-99,23,11,6,11,11,19,17,19,-99,9,-99,14,14,13
04/05/2009,2,14,22,8,-99,11,21,9,9,12,19,18,16,-99,12,-99,10,11,14
04/05/2009,3,14,24,7,-99,5,15,7,8,31,12,19,8,-99,18,-99,13,16,15
04/05/2009,4,14,23,14,23,30,18,7,12,33,11,23,17,-99,15,-99,15,15,28
04/05/2009,5,25,30,34,34,49,39,10,24,25,16,34,23,-99,16,-99,17,19,29
04/05/2009,6,49,37,35,51,48,43,17,31,43,45,36,40,-99,25,-99,43,34,38
04/05/2009,7,48,51,32,49,49,48,29,45,50,45,40,49,-99,46,-99,43,42,45
04/05/2009,8,53,52,40,63,56,48,25,47,58,46,41,48,-99,54,-99,43,43,48
04/05/2009,9,52,51,43,72,71,72,23,52,69,46,41,57,-99,58,-99,52,45,48
04/05/2009,10,49,49,28,73,48,64,19,57,42,36,34,57,-99,40,-99,66,36,64
04/05/2009,11,31,47,18,58,38,43,30,50,23,38,16,48,-99,36,-99,62,35,43
04/05/2009,12,19,43,7,23,19,27,21,36,13,22,7,27,-99,18,-99,53,27,27
04/05/2009,13,14,30,6,21,19,26,7,21,8,11,5,14,-99,13,-99,29,13,20
04/05/2009,14,13,27,4,25,18,17,9,20,5,11,5,16,-99,11,-99,24,13,15
04/05/2009,15,9,24,4,19,25,15,11,18,5,10,4,16,-99,9,-99,32,16,12
04/05/2009,16,9,22,10,20,32,14,10,24,8,9,6,12,-99,7,-99,48,14,13
04/05/2009,17,12,29,12,35,26,13,11,16,-99,18,8,19,-99,13,-99,29,14,21
04/05/2009,18,13,31,10,33,29,24,12,23,-99,19,8,18,-99,14,-99,13,17,22
04/05/2009,19,-99,33,13,34,28,23,11,19,-99,19,8,20,-99,15,-99,24,19,22
04/05/2009,20,-99,29,16,24,18,16,16,27,11,20,10,22,-99,19,-99,35,26,18
04/05/2009,21,-99,34,23,28,29,14,13,24,14,19,10,24,-99,21,-99,23,15,16
04/05/2009,22,-99,37,20,31,31,17,8,16,12,27,13,13,-99,23,-99,17,14,15
04/05/2009,23,17,28,16,25,37,18,10,18,23,29,15,18,-99,14,-99,36,22,15
04/05/2009,24,21,25,14,33,33,22,7,19,23,20,16,22,-99,27,-99,33,32,17
05/05/2009,1,20,26,18,37,22,25,11,19,15,11,14,19,-99,18,-99,17,30,18
05/05/2009,2,14,24,18,19,21,14,8,16,14,10,8,35,-99,15,-99,15,27,17
05/05/2009,3,14,27,17,33,20,18,8,23,12,12,9,22,-99,16,-99,17,35,18
05/05/2009,4,23,30,21,33,27,25,8,26,34,17,25,21,-99,27,-99,15,33,24
05/05/2009,5,34,33,26,34,37,38,11,34,29,26,31,28,-99,23,-99,22,25,25
05/05/2009,6,38,45,30,45,40,37,14,35,35,38,32,49,-99,40,-99,34,34,35
05/05/2009,7,46,52,30,47,39,38,22,42,35,41,31,53,-99,42,-99,40,39,41
05/05/2009,8,48,51,29,51,55,40,30,49,41,47,31,56,-99,45,-99,36,42,60
05/05/2009,9,-99,62,33,57,55,48,46,53,55,46,35,57,-99,35,-99,48,41,62
05/05/2009,10,54,71,29,64,44,58,39,55,50,31,33,55,-99,34,-99,59,37,58
05/05/2009,11,34,54,27,77,48,41,25,55,23,30,20,49,-99,34,-99,52,29,48
05/05/2009,12,24,52,12,32,25,25,18,24,7,13,8,30,-99,20,-99,44,23,25
05/05/2009,13,9,38,4,16,21,17,14,22,5,10,6,20,-99,9,-99,36,16,16
05/05/2009,14,8,24,5,14,21,21,9,14,4,8,4,14,-99,7,-99,35,12,9
05/05/2009,15,8,19,4,16,19,18,8,15,7,8,5,12,-99,7,-99,25,10,9
05/05/2009,16,10,17,5,21,27,21,7,10,7,10,6,14,-99,10,-99,36,12,11
05/05/2009,17,12,21,7,22,25,27,12,23,11,12,6,22,-99,13,-99,39,14,14
05/05/2009,18,15,24,13,22,29,19,14,31,11,13,7,24,-99,17,-99,23,16,22
05/05/2009,19,19,25,21,26,18,23,9,48,10,19,9,21,-99,20,-99,23,21,30
05/05/2009,20,28,29,29,34,18,21,14,41,13,20,15,22,-99,28,-99,15,20,28
05/05/2009,21,23,38,25,40,18,17,11,31,18,22,19,18,-99,25,-99,23,23,25
05/05/2009,22,25,47,27,37,29,23,18,28,26,27,23,30,-99,23,-99,23,31,24
05/05/2009,23,33,31,34,44,39,30,22,31,24,19,26,27,-99,36,-99,51,27,23
05/05/2009,24,21,30,36,32,43,31,14,20,26,13,16,15,-99,21,-99,33,18,20
06/05/2009,1,15,26,10,46,35,23,11,13,16,10,23,12,-99,20,-99,19,14,16
06/05/2009,2,15,28,17,41,30,25,8,17,30,10,26,13,-99,24,-99,26,27,17
06/05/2009,3,14,27,18,28,29,24,9,24,24,12,32,29,-99,28,-99,27,35,30
06/05/2009,4,16,31,25,30,24,28,11,31,33,15,33,17,-99,22,-99,21,29,35
06/05/2009,5,29,36,32,41,31,31,11,38,39,28,33,29,-99,33,-99,32,35,39
06/05/2009,6,39,45,31,41,39,35,17,40,36,36,34,44,-99,38,-99,40,38,39
06/05/2009,7,40,48,31,44,45,40,25,42,39,40,30,49,-99,42,-99,44,42,43
06/05/2009,8,48,53,34,61,54,49,36,49,49,46,30,52,-99,51,-99,43,42,58
06/05/2009,9,90,-99,35,56,57,52,55,47,64,61,42,65,-99,70,-99,63,44,69
06/05/2009,10,90,-99,31,64,50,52,36,42,41,50,28,74,-99,65,-99,64,-99,78
06/05/2009,11,63,-99,31,66,58,49,29,58,22,55,14,74,-99,63,-99,72,-99,50
06/05/2009,12,30,39,11,29,32,29,29,33,10,20,5,40,-99,-99,-99,59,-99,29
06/05/2009,13,17,15,4,17,24,18,16,21,5,9,4,25,-99,-99,-99,43,-99,13
06/05/2009,14,16,15,4,16,22,16,11,19,4,9,4,20,-99,-99,-99,39,12,11
06/05/2009,15,8,13,5,14,25,18,7,14,8,9,5,16,-99,-99,-99,38,11,11
06/05/2009,16,10,9,6,23,30,20,8,16,7,10,5,14,-99,9,-99,44,11,10
06/05/2009,17,13,15,8,22,44,28,11,19,11,10,5,15,-99,12,-99,51,15,13
06/05/2009,18,14,16,13,26,51,19,13,51,9,14,-99,19,-99,18,-99,61,19,24
06/05/2009,19,31,34,27,28,26,25,18,46,8,17,9,32,-99,26,-99,34,21,30
06/05/2009,20,30,34,22,28,35,27,20,39,7,19,13,31,-99,25,-99,34,22,36
06/05/2009,21,24,27,24,29,33,32,24,47,8,25,15,31,-99,23,-99,47,35,40
06/05/2009,22,21,30,25,23,39,26,30,54,10,23,18,28,-99,22,-99,55,41,32
06/05/2009,23,19,41,21,15,25,25,27,47,22,30,24,28,-99,20,-99,46,43,31
06/05/2009,24,18,23,31,41,32,21,27,33,39,20,18,33,-99,20,-99,39,35,34
07/05/2009,1,32,20,24,28,36,28,21,31,34,11,18,30,-99,23,-99,48,27,42
07/05/2009,2,25,20,15,31,36,37,16,35,32,10,16,25,-99,25,-99,43,22,41
07/05/2009,3,22,15,20,34,34,31,14,29,40,9,13,24,-99,18,-99,35,29,41
07/05/2009,4,21,17,27,37,40,31,13,28,39,9,19,28,-99,19,-99,32,39,41
07/05/2009,5,27,31,29,38,45,34,14,39,39,18,35,33,-99,30,-99,33,41,41
07/05/2009,6,35,40,31,46,39,38,19,42,38,38,32,46,-99,35,-99,40,42,40
07/05/2009,7,40,46,31,44,45,46,30,46,44,42,30,47,-99,40,-99,41,42,42
07/05/2009,8,38,47,31,53,-99,59,41,54,53,47,-99,58,-99,52,-99,48,44,54
07/05/2009,9,48,56,44,94,-99,70,49,52,58,52,40,84,-99,61,-99,51,43,73
07/05/2009,10,60,60,39,90,-99,96,-99,90,68,21,36,103,-99,82,-99,72,47,109
07/05/2009,11,42,67,18,66,-99,57,46,66,25,17,16,77,-99,65,-99,79,50,61
07/05/2009,12,33,40,11,37,-99,17,20,29,8,16,7,25,-99,39,-99,47,22,19
07/05/2009,13,10,15,5,15,-99,20,9,15,4,10,8,14,-99,10,-99,33,13,-99
07/05/2009,14,8,13,3,17,25,-99,9,13,4,8,6,12,17,7,-99,40,9,11
07/05/2009,15,8,12,6,17,20,-99,8,13,3,9,4,11,18,8,6,37,8,11
07/05/2009,16,8,12,6,20,28,14,7,14,3,9,4,10,20,7,9,34,8,12
07/05/2009,17,8,16,7,18,27,16,9,21,5,12,5,23,24,11,8,41,9,14
07/05/2009,18,11,17,10,23,27,18,14,26,7,15,8,18,31,11,10,44,13,21
07/05/2009,19,14,24,15,22,30,18,16,24,7,16,8,19,27,13,13,43,15,22
07/05/2009,20,23,27,20,28,30,19,18,30,11,21,13,22,24,15,21,36,17,29
07/05/2009,21,22,26,27,27,31,19,19,37,22,24,17,25,29,20,27,43,26,33
07/05/2009,22,33,30,21,52,32,24,29,35,26,27,20,37,35,34,31,38,33,33
07/05/2009,23,45,18,26,50,37,34,34,29,26,30,31,39,45,45,40,44,33,29
07/05/2009,24,31,11,22,37,24,42,23,36,26,16,25,23,49,29,44,45,-99,45
08/05/2009,1,26,12,16,32,23,33,14,26,33,9,30,23,43,16,39,27,-99,28
08/05/2009,2,21,17,32,38,26,20,7,19,24,8,34,18,31,21,32,26,-99,23
08/05/2009,3,14,14,23,25,35,26,6,33,24,12,36,17,39,12,35,23,-99,29
08/05/2009,4,18,14,29,36,33,32,8,28,36,7,32,25,39,17,34,35,-99,34
08/05/2009,5,31,23,32,42,36,33,9,34,34,19,32,32,40,28,41,40,-99,37
08/05/2009,6,38,35,31,43,51,36,23,37,37,39,31,43,41,36,40,38,-99,39
08/05/2009,7,39,37,29,40,42,43,31,37,38,39,28,45,48,36,43,40,-99,40
08/05/2009,8,48,42,32,55,56,57,33,48,42,46,33,51,-99,41,48,48,-99,47
08/05/2009,9,55,32,42,71,65,81,34,65,49,41,29,59,70,43,63,84,-99,76
08/05/2009,10,33,43,29,83,-99,81,40,78,50,45,-99,92,76,48,68,90,-99,90
08/05/2009,11,35,31,25,54,-99,51,39,42,25,17,-99,39,59,44,42,77,-99,53
08/05/2009,12,23,20,9,33,-99,58,23,41,5,12,-99,36,57,20,34,53,30,44
08/05/2009,13,11,17,7,23,-99,44,22,45,6,15,-99,18,40,10,34,76,31,44
08/05/2009,14,12,18,7,24,30,19,11,28,8,15,5,15,27,10,13,69,29,25
08/05/2009,15,17,14,4,21,30,15,11,21,5,12,3,16,22,10,11,42,20,18
08/05/2009,16,13,12,4,15,23,23,14,24,6,8,3,16,21,11,9,57,18,17
08/05/2009,17,12,13,5,20,29,30,11,14,6,9,4,14,21,10,15,44,14,12
08/05/2009,18,12,14,8,25,29,35,13,25,6,12,5,18,29,15,13,47,13,14
08/05/2009,19,16,27,13,33,31,35,19,34,10,21,8,27,36,21,19,49,19,22
08/05/2009,20,22,36,23,30,36,24,23,54,15,25,17,31,32,20,25,59,22,31
08/05/2009,21,24,33,19,34,40,21,21,53,13,28,18,27,26,23,29,58,28,31
08/05/2009,22,23,38,28,37,39,22,25,41,15,32,24,31,32,26,32,43,34,35
08/05/2009,23,33,37,32,36,40,32,29,35,26,40,35,40,44,33,29,47,34,37
08/05/2009,24,43,23,26,44,38,30,30,38,45,17,35,33,46,36,45,45,36,31
09/05/2009,1,34,27,25,39,40,36,20,31,41,13,32,32,45,29,49,44,25,39
09/05/2009,2,25,31,32,38,43,29,14,40,33,12,26,26,38,19,48,38,29,38
09/05/2009,3,26,31,28,40,43,32,9,40,38,22,15,25,39,21,45,39,39,42
09/05/2009,4,29,27,28,46,37,34,9,38,32,18,24,32,41,26,41,33,36,43
09/05/2009,5,38,31,28,43,33,35,10,37,39,27,34,37,42,36,45,39,38,41
09/05/2009,6,41,38,31,42,41,38,15,43,41,39,32,43,42,37,43,40,40,41
09/05/2009,7,47,39,27,41,47,42,24,47,39,41,30,49,48,36,46,42,42,42
09/05/2009,8,59,41,33,51,50,50,33,54,62,40,35,55,60,40,47,47,48,51
09/05/2009,9,51,49,48,64,77,78,36,67,63,49,44,69,70,32,56,77,52,64
09/05/2009,10,35,46,52,68,71,70,30,58,32,29,29,54,92,32,36,56,38,57
09/05/2009,11,27,34,44,60,81,63,36,44,21,15,13,70,63,36,29,63,31,47
09/05/2009,12,37,23,17,42,40,60,36,43,11,16,6,37,54,41,37,61,35,49
09/05/2009,13,18,22,7,25,30,54,21,48,5,14,6,26,42,13,35,70,26,42
09/05/2009,14,10,17,6,22,24,26,15,26,9,16,7,13,24,7,13,74,29,34
09/05/2009,15,10,21,6,20,24,16,11,26,5,16,5,13,23,10,8,45,18,18
09/05/2009,16,15,16,4,18,24,19,10,17,4,9,4,13,21,9,8,52,14,16
09/05/2009,17,12,13,5,18,23,26,10,12,4,9,3,13,20,10,11,39,13,16
09/05/2009,18,11,16,9,20,23,31,9,18,7,13,5,15,21,12,11,37,13,13
09/05/2009,19,10,21,15,19,25,20,14,40,8,16,7,20,-99,14,17,44,16,22
09/05/2009,20,15,22,15,22,20,19,-99,34,10,19,12,20,30,14,14,40,-99,24
09/05/2009,21,28,34,23,56,13,22,13,34,14,28,19,23,40,30,14,36,18,26
09/05/2009,22,29,57,25,62,18,20,18,30,15,34,27,21,35,35,16,37,26,26
09/05/2009,23,28,67,22,50,55,30,25,29,21,36,28,30,41,43,25,39,28,34
09/05/2009,24,47,39,30,41,53,46,27,46,29,22,14,38,50,45,37,60,33,37
10/05/2009,1,27,17,25,34,37,33,21,34,15,18,10,30,54,28,36,44,31,40
10/05/2009,2,30,25,28,35,41,17,12,25,14,24,11,22,44,36,29,42,27,33
10/05/2009,3,29,28,25,32,37,36,11,20,13,13,13,21,44,18,-99,40,20,32
10/05/2009,4,27,19,22,35,38,34,15,14,27,12,12,21,36,29,19,-99,22,30
10/05/2009,5,28,15,12,29,30,30,14,22,32,20,21,17,37,21,40,-99,17,27
10/05/2009,6,22,13,18,40,28,36,19,34,32,27,16,26,40,32,34,-99,24,38
10/05/2009,7,16,10,15,35,31,38,17,34,14,23,14,21,40,22,36,-99,28,37
10/05/2009,8,13,11,13,20,26,33,13,35,22,20,12,19,35,14,37,-99,20,27
10/05/2009,9,14,13,11,32,18,27,13,33,13,17,8,16,28,20,35,-99,17,24
10/05/2009,10,18,17,15,36,18,23,13,40,13,16,8,17,27,28,29,-99,14,22
10/05/2009,11,25,21,14,32,21,28,13,29,12,13,7,21,33,26,-99,-99,14,23
10/05/2009,12,19,19,7,24,20,33,15,39,6,13,5,22,33,17,25,-99,17,27
10/05/2009,13,14,13,7,21,18,23,14,22,5,11,4,18,21,13,16,-99,18,22
10/05/2009,14,8,15,6,16,-99,19,11,30,5,11,4,15,22,10,16,-99,13,22
10/05/2009,15,10,16,4,14,-99,8,10,23,3,10,4,16,18,10,8,-99,14,18
10/05/2009,16,8,14,5,14,-99,13,13,23,4,10,4,17,15,7,9,-99,11,18
10/05/2009,17,7,9,8,13,-99,20,11,25,5,9,5,16,16,9,10,-99,10,15
10/05/2009,18,10,11,12,18,-99,10,11,26,6,12,9,18,14,11,10,-99,12,19
10/05/2009,19,13,20,18,20,-99,14,11,29,8,17,10,17,15,15,13,-99,12,22
10/05/2009,20,18,25,25,22,-99,14,14,37,10,19,11,22,27,20,14,-99,14,23
10/05/2009,21,19,36,26,24,-99,22,24,48,12,18,10,29,35,21,20,-99,21,28
10/05/2009,22,22,25,18,21,-99,43,20,33,12,17,11,28,40,26,32,-99,24,35
10/05/2009,23,23,13,21,22,-99,30,17,33,10,13,10,23,34,19,26,-99,32,31
10/05/2009,24,12,10,18,19,-99,23,10,22,11,10,9,13,24,13,26,-99,12,23
11/05/2009,1,8,7,7,-99,-99,22,8,16,9,7,7,8,28,10,22,-99,8,15
11/05/2009,2,6,7,5,-99,-99,20,6,12,5,6,5,6,24,8,21,-99,6,16
11/05/2009,3,9,7,3,14,-99,11,6,14,5,8,4,7,14,20,24,-99,5,18
11/05/2009,4,11,10,3,23,-99,15,7,10,12,20,7,8,17,20,22,-99,5,14
11/05/2009,5,21,24,9,33,-99,18,9,16,18,29,19,17,25,22,26,-99,11,21
11/05/2009,6,33,29,17,41,-99,36,17,27,27,28,21,25,41,31,35,-99,21,33
11/05/2009,7,33,27,23,42,-99,41,22,37,27,34,25,39,45,36,40,-99,33,40
11/05/2009,8,32,29,20,38,-99,34,26,42,28,29,22,36,35,33,40,-99,-99,37
11/05/2009,9,31,20,22,37,-99,36,18,39,29,18,10,32,33,-99,47,-99,27,37
11/05/2009,10,21,21,14,39,-99,37,20,43,16,13,10,29,41,-99,38,-99,34,40
11/05/2009,11,24,20,-99,36,-99,32,25,44,10,13,8,25,33,-99,39,-99,31,37
11/05/2009,12,18,21,-99,28,-99,23,22,46,8,14,6,21,26,-99,27,-99,23,29
11/05/2009,13,14,16,8,24,-99,16,14,33,6,13,5,-99,21,-99,-99,62,23,18
11/05/2009,14,11,16,6,18,-99,17,14,28,6,12,5,-99,17,-99,27,50,15,17
11/05/2009,15,10,15,7,15,-99,16,15,46,6,9,5,-99,20,11,14,46,19,20
11/05/2009,16,13,22,8,21,-99,19,18,31,5,13,4,34,31,14,18,31,20,28
11/05/2009,17,23,28,7,24,-99,25,16,18,6,14,5,28,48,19,18,18,14,22
11/05/2009,18,22,26,9,17,-99,25,20,47,11,18,7,31,36,19,14,52,22,28
11/05/2009,19,19,29,14,30,-99,25,25,51,14,22,10,30,32,21,17,48,31,28
11/05/2009,20,21,29,16,23,-99,25,31,40,10,21,11,29,23,22,21,44,25,26
11/05/2009,21,21,23,15,24,-99,16,21,55,12,22,10,23,26,25,34,39,23,26
11/05/2009,22,26,17,10,29,-99,20,22,36,12,17,8,28,31,32,25,44,25,22
11/05/2009,23,15,11,9,25,-99,18,17,27,9,11,7,20,25,24,27,40,22,27
11/05/2009,24,17,9,4,23,-99,12,10,22,6,10,6,13,18,21,26,24,12,17
12/05/2009,1,14,15,3,17,-99,7,8,10,10,16,6,9,14,19,15,20,12,10
12/05/2009,2,11,-99,2,18,-99,13,8,11,7,16,12,7,19,16,18,16,6,13
12/05/2009,3,14,15,3,18,-99,9,6,10,12,21,12,6,15,14,15,16,5,11
12/05/2009,4,14,16,5,31,-99,14,7,10,7,26,10,9,19,20,19,21,6,12
12/05/2009,5,24,16,11,33,-99,24,11,17,13,35,13,12,28,24,30,31,7,17
12/05/2009,6,33,22,18,38,-99,31,26,23,31,27,18,28,36,33,36,37,25,31
