FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
14/03/2010,21,20,15,12,10,21,24,15,11,-99
14/03/2010,22,17,23,14,14,19,21,25,9,-99
14/03/2010,23,17,25,13,12,22,18,13,17,-99
14/03/2010,24,21,19,11,10,15,13,12,14,-99
15/03/2010,1,11,14,12,5,10,11,4,20,-99
15/03/2010,2,9,13,9,6,7,8,3,26,-99
15/03/2010,3,12,13,8,4,10,6,2,18,-99
15/03/2010,4,8,14,8,7,10,7,-99,21,-99
15/03/2010,5,-99,15,8,6,9,7,9,21,-99
15/03/2010,6,-99,18,7,8,7,9,4,19,-99
15/03/2010,7,24,18,8,11,12,7,11,15,-99
15/03/2010,8,26,19,11,10,18,8,7,7,-99
15/03/2010,9,23,20,12,11,7,1,13,4,-99
15/03/2010,10,20,19,12,9,4,11,15,6,-99
15/03/2010,11,17,14,12,11,3,3,11,3,-99
15/03/2010,12,3,5,10,8,-99,5,5,4,-99
15/03/2010,13,-99,6,6,8,9,10,24,9,-99
15/03/2010,14,-99,6,8,7,11,10,20,9,-99
15/03/2010,15,-99,4,9,7,8,13,9,7,-99
15/03/2010,16,-99,5,7,9,11,16,8,7,-99
15/03/2010,17,-99,13,6,13,7,16,22,13,-99
15/03/2010,18,-99,16,9,7,10,11,24,9,-99
15/03/2010,19,-99,4,7,4,11,6,28,10,-99
15/03/2010,20,-99,9,6,6,8,8,22,13,-99
15/03/2010,21,-99,6,3,11,10,11,25,7,-99
15/03/2010,22,-99,7,4,8,10,9,14,13,-99
15/03/2010,23,-99,11,2,10,11,15,4,13,-99
15/03/2010,24,-99,15,8,14,10,17,23,14,-99
16/03/2010,1,-99,15,16,16,-99,13,22,21,-99
16/03/2010,2,-99,13,18,22,14,22,17,13,-99
16/03/2010,3,-99,13,18,16,47,28,20,8,-99
16/03/2010,4,-99,9,15,18,21,30,14,14,-99
16/03/2010,5,-99,9,12,17,18,31,14,21,-99
16/03/2010,6,-99,17,15,15,28,28,12,20,-99
16/03/2010,7,-99,18,13,15,24,32,16,16,-99
16/03/2010,8,-99,30,20,23,32,30,30,31,-99
16/03/2010,9,-99,33,-99,21,26,33,28,37,-99
16/03/2010,10,-99,20,-99,20,20,31,28,27,-99
16/03/2010,11,-99,7,-99,14,-99,8,39,3,-99
16/03/2010,12,-99,22,-99,11,3,4,29,7,-99
16/03/2010,13,-99,11,-99,9,-99,2,11,3,-99
16/03/2010,14,-99,13,3,6,-99,5,5,4,-99
16/03/2010,15,-99,11,4,12,2,8,10,4,-99
16/03/2010,16,-99,8,4,9,2,10,9,8,-99
16/03/2010,17,-99,8,7,10,5,18,4,8,-99
16/03/2010,18,-99,13,2,7,6,31,9,8,-99
16/03/2010,19,-99,34,5,4,8,31,28,12,-99
16/03/2010,20,-99,42,7,20,30,27,30,29,-99
16/03/2010,21,-99,36,25,23,25,20,36,29,-99
16/03/2010,22,-99,25,24,17,28,23,25,20,-99
16/03/2010,23,-99,19,21,20,20,18,14,23,-99
16/03/2010,24,-99,20,21,21,11,15,16,18,-99
17/03/2010,1,-99,26,18,12,15,10,11,15,-99
17/03/2010,2,-99,26,18,15,17,13,5,28,-99
17/03/2010,3,-99,30,30,13,26,8,6,29,-99
17/03/2010,4,-99,32,31,10,10,6,4,30,-99
17/03/2010,5,-99,29,15,8,11,8,8,28,-99
17/03/2010,6,-99,21,11,-99,12,11,6,22,-99
17/03/2010,7,-99,23,12,-99,15,4,11,25,-99
17/03/2010,8,-99,29,15,-99,14,17,13,27,-99
17/03/2010,9,-99,32,25,17,10,13,18,31,-99
17/03/2010,10,-99,40,36,35,12,16,24,36,-99
17/03/2010,11,-99,48,41,43,26,34,41,45,-99
17/03/2010,12,-99,51,45,57,22,38,44,53,-99
17/03/2010,13,-99,57,50,64,33,46,52,58,-99
17/03/2010,14,-99,58,49,64,36,51,41,52,-99
17/03/2010,15,-99,55,51,56,-99,41,38,44,-99
17/03/2010,16,-99,69,54,54,40,47,43,48,-99
17/03/2010,17,-99,44,51,54,37,35,47,37,-99
17/03/2010,18,-99,24,-99,-99,20,25,36,21,-99
17/03/2010,19,-99,20,-99,-99,23,18,35,6,-99
17/03/2010,20,-99,15,16,-99,25,18,19,21,-99
17/03/2010,21,-99,20,17,-99,24,27,23,26,-99
17/03/2010,22,-99,29,15,-99,29,24,15,18,-99
17/03/2010,23,-99,22,16,-99,28,23,22,18,-99
17/03/2010,24,-99,16,17,-99,26,29,25,26,-99
18/03/2010,1,-99,25,20,-99,28,19,29,34,-99
18/03/2010,2,-99,25,14,-99,33,17,21,35,-99
18/03/2010,3,-99,19,18,-99,23,37,15,27,-99
18/03/2010,4,-99,17,19,-99,33,31,11,24,-99
18/03/2010,5,-99,27,19,-99,33,33,15,23,-99
18/03/2010,6,-99,19,19,-99,25,31,19,25,-99
18/03/2010,7,-99,19,21,-99,29,26,34,28,-99
18/03/2010,8,-99,28,-99,-99,21,24,58,29,-99
18/03/2010,9,-99,-99,-99,-99,24,25,86,34,-99
18/03/2010,10,-99,-99,44,-99,28,-99,41,35,-99
18/03/2010,11,-99,63,52,-99,33,-99,56,40,-99
18/03/2010,12,-99,53,55,51,25,-99,48,34,-99
18/03/2010,13,-99,36,35,38,16,17,20,32,-99
18/03/2010,14,-99,36,21,51,25,26,27,31,-99
18/03/2010,15,-99,32,30,36,30,42,29,31,-99
18/03/2010,16,28,25,33,29,29,36,43,25,-99
18/03/2010,17,12,9,11,22,-99,20,24,6,19
18/03/2010,18,10,27,9,11,5,19,19,3,33
18/03/2010,19,11,17,9,19,15,23,19,7,41
18/03/2010,20,14,14,14,18,24,30,34,9,32
18/03/2010,21,15,11,17,17,13,24,17,19,23
18/03/2010,22,11,13,12,11,14,22,23,9,21
18/03/2010,23,11,17,8,19,11,-99,19,10,25
18/03/2010,24,8,16,12,20,13,26,27,15,17
19/03/2010,1,8,17,11,20,26,15,18,23,19
19/03/2010,2,9,21,14,19,54,19,19,32,22
19/03/2010,3,12,20,14,17,57,18,45,24,126
19/03/2010,4,14,23,15,17,31,32,11,22,52
19/03/2010,5,9,20,12,21,21,28,9,32,46
19/03/2010,6,14,23,14,24,19,15,13,28,29
19/03/2010,7,14,25,15,23,23,17,13,22,32
19/03/2010,8,14,31,-99,26,22,23,-99,23,40
19/03/2010,9,16,39,21,-99,15,25,-99,14,31
19/03/2010,10,16,-99,23,-99,18,47,-99,16,28
19/03/2010,11,17,-99,15,16,11,13,-99,16,10
19/03/2010,12,8,-99,-99,17,3,10,-99,4,14
19/03/2010,13,4,14,5,17,8,12,-99,9,19
19/03/2010,14,3,12,-99,10,7,8,-99,11,33
19/03/2010,15,3,12,-99,11,9,13,15,9,11
19/03/2010,16,3,9,4,12,-99,15,25,5,9
19/03/2010,17,-99,9,2,2,-99,8,109,5,10
19/03/2010,18,-99,9,-99,7,8,10,12,7,12
19/03/2010,19,2,10,-99,7,19,33,26,12,14
19/03/2010,20,4,11,-99,12,17,32,110,10,16
19/03/2010,21,6,13,9,4,7,31,22,10,22
19/03/2010,22,3,12,8,9,2,15,14,11,17
19/03/2010,23,4,11,9,6,2,10,9,13,20
19/03/2010,24,3,12,8,11,8,15,48,8,14
20/03/2010,1,4,8,4,13,19,10,66,5,17
20/03/2010,2,2,8,3,4,10,11,49,10,15
20/03/2010,3,1,9,3,5,6,11,43,11,16
20/03/2010,4,-99,11,5,9,7,15,35,14,19
20/03/2010,5,-99,15,7,11,4,21,13,5,19
20/03/2010,6,-99,8,7,2,9,15,5,8,12
20/03/2010,7,-99,13,9,-99,5,10,41,4,18
20/03/2010,8,-99,20,-99,-99,15,18,42,7,18
20/03/2010,9,-99,23,-99,10,16,12,20,-99,18
20/03/2010,10,4,16,-99,9,9,21,12,5,14
20/03/2010,11,3,12,-99,7,-99,4,12,2,5
20/03/2010,12,-99,7,-99,16,-99,7,18,6,-99
20/03/2010,13,-99,7,3,12,-99,5,16,5,-99
20/03/2010,14,-99,5,3,1,-99,8,12,4,1
20/03/2010,15,2,6,2,-99,-99,5,9,3,3
20/03/2010,16,-99,7,7,7,-99,5,8,7,8
20/03/2010,17,3,8,17,9,-99,9,5,5,-99
20/03/2010,18,4,12,19,10,-99,10,19,8,-99
20/03/2010,19,8,12,10,6,-99,10,15,14,-99
20/03/2010,20,8,8,11,6,-99,18,20,12,-99
20/03/2010,21,7,11,12,12,-99,14,20,17,-99
20/03/2010,22,9,17,11,11,-99,14,16,18,-99
20/03/2010,23,8,32,13,13,-99,30,15,21,-99
20/03/2010,24,16,38,21,23,-99,24,35,30,-99
21/03/2010,1,17,27,21,20,-99,22,59,36,-99
21/03/2010,2,17,20,20,24,-99,19,26,27,-99
21/03/2010,3,16,18,26,21,-99,19,20,25,-99
21/03/2010,4,14,20,16,20,-99,15,17,20,9
21/03/2010,5,15,23,16,20,-99,17,15,20,16
21/03/2010,6,15,26,17,19,-99,21,14,26,22
21/03/2010,7,17,22,19,16,-99,20,31,24,28
21/03/2010,8,21,24,21,22,-99,24,33,15,27
21/03/2010,9,18,27,23,26,-99,26,48,18,-99
21/03/2010,10,24,36,28,36,-99,36,33,28,30
21/03/2010,11,26,37,26,17,-99,37,27,24,19
21/03/2010,12,29,28,20,17,-99,16,16,21,9
21/03/2010,13,8,20,7,12,-99,27,12,18,16
21/03/2010,14,5,6,7,14,-99,20,20,3,16
21/03/2010,15,4,5,12,11,-99,12,97,8,13
21/03/2010,16,4,10,12,20,-99,9,10,10,14
21/03/2010,17,4,12,9,17,-99,16,17,8,15
21/03/2010,18,7,8,8,11,-99,18,18,15,15
21/03/2010,19,5,7,10,11,-99,15,19,15,19
21/03/2010,20,5,11,11,-99,-99,15,40,7,17
21/03/2010,21,5,12,12,-99,-99,20,28,14,19
21/03/2010,22,6,27,15,14,-99,67,40,13,18
21/03/2010,23,12,35,15,11,-99,22,20,18,40
21/03/2010,24,12,33,21,15,-99,31,21,20,40
22/03/2010,1,12,30,22,17,-99,20,22,14,22
22/03/2010,2,12,26,25,20,-99,24,34,25,19
22/03/2010,3,12,30,26,18,-99,17,37,27,11
22/03/2010,4,17,30,24,23,-99,18,29,30,16
22/03/2010,5,21,26,21,21,-99,17,30,25,20
22/03/2010,6,20,25,20,24,-99,30,30,24,24
22/03/2010,7,26,23,18,28,-99,25,43,23,24
22/03/2010,8,40,27,21,33,-99,27,66,31,21
22/03/2010,9,25,40,30,-99,-99,34,91,29,21
22/03/2010,10,30,47,41,-99,-99,35,90,30,17
22/03/2010,11,32,52,45,37,-99,34,41,30,15
22/03/2010,12,22,42,31,31,-99,23,62,32,9
22/03/2010,13,11,36,25,32,-99,-99,60,23,10
22/03/2010,14,11,40,26,32,-99,-99,54,22,11
22/03/2010,15,-99,38,-99,23,-99,-99,61,26,16
22/03/2010,16,-99,39,-99,25,-99,-99,58,28,21
22/03/2010,17,-99,42,-99,27,-99,-99,56,29,25
22/03/2010,18,-99,39,20,22,-99,-99,46,27,35
22/03/2010,19,-99,28,18,18,-99,-99,14,16,31
22/03/2010,20,-99,29,18,20,-99,-99,43,14,31
22/03/2010,21,-99,26,20,17,-99,-99,26,16,27
22/03/2010,22,16,29,22,17,-99,-99,30,16,25
22/03/2010,23,16,30,20,23,-99,-99,27,23,26
22/03/2010,24,14,30,22,22,-99,-99,21,29,24
23/03/2010,1,12,28,18,30,-99,-99,21,23,-99
23/03/2010,2,12,27,19,19,-99,-99,18,19,29
23/03/2010,3,10,20,19,19,-99,-99,12,17,25
23/03/2010,4,12,21,17,19,-99,-99,19,31,22
23/03/2010,5,14,34,20,14,-99,-99,20,41,25
23/03/2010,6,14,36,20,15,-99,-99,14,37,26
23/03/2010,7,17,37,21,18,-99,-99,39,44,28
23/03/2010,8,22,49,27,19,-99,-99,75,51,22
23/03/2010,9,24,56,34,20,-99,-99,56,57,22
23/03/2010,10,27,53,36,21,-99,-99,31,36,12
23/03/2010,11,15,37,31,18,-99,-99,14,25,16
23/03/2010,12,9,34,25,16,-99,-99,12,17,13
23/03/2010,13,9,34,17,-99,-99,-99,17,16,16
23/03/2010,14,11,37,13,19,-99,-99,16,19,17
23/03/2010,15,14,24,13,26,-99,-99,8,14,22
23/03/2010,16,14,19,13,35,-99,-99,23,17,18
23/03/2010,17,15,24,14,14,-99,-99,26,-99,27
23/03/2010,18,10,32,12,16,-99,-99,25,18,33
23/03/2010,19,6,30,12,11,-99,-99,25,21,29
23/03/2010,20,5,20,12,14,-99,-99,25,17,29
23/03/2010,21,6,18,14,12,-99,-99,25,16,22
23/03/2010,22,7,19,12,11,-99,-99,25,14,20
23/03/2010,23,4,23,11,17,-99,-99,18,12,11
23/03/2010,24,6,20,10,12,-99,-99,16,11,21
24/03/2010,1,5,17,9,11,-99,-99,12,12,16
24/03/2010,2,6,21,12,8,-99,-99,9,16,13
24/03/2010,3,6,14,13,12,-99,-99,9,-99,7
24/03/2010,4,8,25,12,11,-99,-99,10,20,13
24/03/2010,5,8,23,9,7,-99,-99,6,15,15
24/03/2010,6,9,23,10,9,-99,-99,12,12,21
24/03/2010,7,11,18,12,15,-99,-99,14,22,13
24/03/2010,8,11,25,15,19,-99,-99,16,19,25
24/03/2010,9,13,33,17,13,-99,-99,13,12,17
24/03/2010,10,15,37,18,16,-99,-99,23,18,17
24/03/2010,11,8,29,12,8,-99,-99,17,17,15
24/03/2010,12,2,12,6,17,-99,-99,14,6,1
24/03/2010,13,2,-99,7,19,-99,-99,23,11,9
24/03/2010,14,3,9,5,24,-99,-99,28,9,10
24/03/2010,15,8,12,10,17,-99,-99,27,9,16
24/03/2010,16,8,14,14,13,-99,-99,23,17,17
24/03/2010,17,10,18,14,19,-99,-99,26,20,21
24/03/2010,18,10,25,13,17,-99,32,26,16,28
24/03/2010,19,11,15,13,14,-99,24,37,15,37
24/03/2010,20,11,14,14,11,-99,22,27,11,23
24/03/2010,21,8,18,13,12,-99,18,21,15,23
24/03/2010,22,6,15,15,18,-99,16,19,10,15
24/03/2010,23,8,15,11,15,-99,15,22,15,14
24/03/2010,24,5,16,10,8,-99,15,14,12,14
25/03/2010,1,2,21,10,13,-99,24,13,19,12
25/03/2010,2,7,25,11,12,-99,14,14,22,16
25/03/2010,3,10,23,10,1,-99,16,11,26,15
25/03/2010,4,10,27,9,1,-99,15,10,30,15
25/03/2010,5,9,22,9,6,-99,16,12,33,15
25/03/2010,6,10,18,10,12,-99,17,15,31,21
25/03/2010,7,14,24,10,14,-99,17,42,22,22
25/03/2010,8,13,28,12,16,-99,22,53,37,22
25/03/2010,9,12,37,16,11,-99,28,42,20,18
25/03/2010,10,12,42,16,16,-99,22,33,28,15
25/03/2010,11,12,38,10,17,-99,12,14,20,16
25/03/2010,12,7,15,13,16,-99,-99,8,13,13
25/03/2010,13,4,15,7,16,-99,9,9,15,10
25/03/2010,14,6,18,7,21,-99,18,10,14,6
25/03/2010,15,4,17,9,19,-99,16,10,10,3
25/03/2010,16,9,23,12,27,-99,24,16,14,19
25/03/2010,17,20,24,14,26,-99,20,19,19,28
25/03/2010,18,14,17,15,19,-99,26,32,14,25
25/03/2010,19,11,16,11,14,-99,-99,32,18,29
25/03/2010,20,12,20,8,12,-99,13,25,11,33
25/03/2010,21,8,17,11,10,-99,34,26,7,57
25/03/2010,22,6,32,13,13,-99,39,30,15,38
25/03/2010,23,18,49,10,20,-99,38,27,32,28
25/03/2010,24,19,45,15,29,-99,27,41,33,32
26/03/2010,1,17,48,23,33,-99,36,42,32,36
26/03/2010,2,21,64,32,34,-99,66,34,50,42
26/03/2010,3,27,73,36,34,-99,53,36,53,33
26/03/2010,4,-99,70,37,-99,-99,-99,26,51,29
26/03/2010,5,-99,66,34,33,-99,58,31,67,34
26/03/2010,6,39,53,34,44,-99,49,23,51,35
26/03/2010,7,41,50,32,40,-99,58,39,49,28
26/03/2010,8,47,73,26,70,-99,68,46,40,26
26/03/2010,9,61,66,31,64,-99,114,61,43,28
26/03/2010,10,65,63,41,63,-99,53,80,77,35
26/03/2010,11,54,87,53,36,-99,47,55,63,39
26/03/2010,12,11,43,24,27,-99,12,11,16,-99
26/03/2010,13,6,22,23,23,-99,40,2,11,21
26/03/2010,14,8,22,23,25,-99,33,3,17,22
26/03/2010,15,8,20,17,31,-99,28,14,12,-99
26/03/2010,16,7,18,12,26,-99,20,14,7,-99
26/03/2010,17,8,5,13,19,-99,18,21,9,6
26/03/2010,18,11,21,11,17,-99,25,25,9,20
26/03/2010,19,7,21,11,13,-99,21,31,12,28
26/03/2010,20,6,14,11,8,-99,11,23,9,26
26/03/2010,21,7,12,6,3,-99,27,22,11,15
26/03/2010,22,22,19,10,13,-99,14,17,9,18
26/03/2010,23,7,21,15,16,-99,20,17,7,-99
26/03/2010,24,4,14,9,12,-99,19,19,16,-99
27/03/2010,1,3,21,10,9,-99,21,15,5,-99
27/03/2010,2,3,51,16,12,-99,16,11,15,-99
27/03/2010,3,5,34,11,6,-99,17,7,7,-99
27/03/2010,4,4,29,10,10,-99,16,10,19,-99
27/03/2010,5,8,22,8,9,-99,14,8,17,-99
27/03/2010,6,6,22,7,11,-99,7,11,18,-99
27/03/2010,7,7,18,9,7,-99,14,13,15,-99
27/03/2010,8,9,21,11,12,-99,25,19,29,-99
27/03/2010,9,11,38,17,16,-99,33,14,24,12
27/03/2010,10,12,39,17,16,-99,29,19,22,1
27/03/2010,11,12,27,14,21,-99,25,15,21,15
27/03/2010,12,9,19,8,20,-99,10,19,18,9
27/03/2010,13,5,24,6,18,-99,23,8,8,13
27/03/2010,14,3,18,-99,18,-99,21,15,13,22
27/03/2010,15,3,17,8,20,-99,20,19,-99,28
27/03/2010,16,5,15,9,26,-99,-99,20,-99,22
27/03/2010,17,6,14,11,26,-99,-99,19,-99,37
27/03/2010,18,14,14,16,16,-99,-99,30,11,39
27/03/2010,19,14,14,14,12,-99,-99,21,8,36
27/03/2010,20,10,25,11,11,-99,-99,27,8,27
27/03/2010,21,8,24,9,11,-99,-99,9,15,22
27/03/2010,22,8,25,12,14,-99,-99,15,14,18
27/03/2010,23,13,33,16,18,-99,-99,17,19,23
27/03/2010,24,12,25,18,20,-99,-99,15,32,23
28/03/2010,1,9,23,20,14,-99,-99,11,16,32
28/03/2010,2,9,21,22,17,-99,-99,11,14,38
28/03/2010,3,7,22,12,14,-99,-99,16,11,28
28/03/2010,4,11,19,11,15,-99,-99,13,9,28
28/03/2010,5,10,17,16,24,-99,-99,15,12,29
28/03/2010,6,12,15,15,13,-99,-99,25,12,29
28/03/2010,7,16,14,-99,14,-99,-99,57,17,29
28/03/2010,8,15,18,-99,18,-99,-99,43,9,30
28/03/2010,9,27,30,-99,-99,-99,-99,60,8,36
28/03/2010,10,29,41,-99,-99,-99,-99,55,17,21
28/03/2010,11,24,33,25,38,-99,-99,31,25,16
28/03/2010,12,10,28,23,35,-99,-99,17,31,21
28/03/2010,13,9,36,22,42,-99,-99,17,21,15
28/03/2010,14,15,32,29,23,-99,-99,20,-99,16
28/03/2010,15,18,32,31,-99,-99,-99,14,-99,19
28/03/2010,16,17,33,21,-99,-99,-99,17,-99,26
28/03/2010,17,15,33,14,18,-99,-99,-99,-99,34
28/03/2010,18,16,53,-99,30,-99,-99,-99,-99,40
28/03/2010,19,32,42,-99,30,-99,-99,-99,36,25
28/03/2010,20,15,24,18,12,-99,-99,-99,7,20
28/03/2010,21,13,22,18,11,-99,-99,-99,7,12
28/03/2010,22,14,18,15,9,-99,-99,16,16,16
28/03/2010,23,11,12,13,13,-99,-99,26,18,7
28/03/2010,24,6,14,10,15,7,-99,19,11,18
29/03/2010,1,3,13,7,10,10,-99,6,9,14
29/03/2010,2,3,-99,7,11,9,-99,11,14,9
29/03/2010,3,5,-99,8,14,18,-99,8,12,10
29/03/2010,4,11,-99,10,11,19,-99,9,15,12
29/03/2010,5,10,-99,9,10,14,-99,7,18,9
29/03/2010,6,12,17,10,5,13,-99,11,19,9
29/03/2010,7,14,24,12,8,24,-99,10,16,12
29/03/2010,8,12,32,15,31,21,-99,17,23,11
29/03/2010,9,22,42,26,32,19,-99,14,34,15
29/03/2010,10,32,54,44,29,13,-99,25,34,5
29/03/2010,11,37,66,47,38,31,-99,26,48,11
29/03/2010,12,40,67,49,48,42,37,41,53,22
29/03/2010,13,47,68,59,57,30,52,36,62,19
29/03/2010,14,37,73,68,52,26,41,33,61,17
29/03/2010,15,34,74,61,51,27,39,29,64,21
29/03/2010,16,36,73,52,39,41,44,23,59,29
29/03/2010,17,39,62,-99,44,36,57,24,51,34
29/03/2010,18,42,60,63,41,60,38,28,65,32
29/03/2010,19,31,64,49,33,33,26,40,54,46
29/03/2010,20,18,39,32,29,20,30,27,12,27
29/03/2010,21,15,29,24,24,14,17,35,14,26
29/03/2010,22,16,21,25,28,20,32,16,13,16
29/03/2010,23,14,21,22,28,27,17,38,12,21
29/03/2010,24,15,24,20,23,-99,13,45,18,17
30/03/2010,1,14,30,14,26,-99,12,24,17,16
30/03/2010,2,15,30,13,18,-99,27,14,23,19
30/03/2010,3,15,30,16,18,-99,18,24,26,16
30/03/2010,4,17,33,18,18,-99,22,14,27,22
30/03/2010,5,17,26,19,17,-99,22,24,24,22
30/03/2010,6,13,22,17,28,-99,25,30,30,28
30/03/2010,7,17,20,16,27,-99,39,38,28,22
30/03/2010,8,23,30,20,36,-99,46,23,24,26
30/03/2010,9,27,49,25,26,-99,48,20,23,36
30/03/2010,10,19,55,25,21,-99,40,16,24,30
30/03/2010,11,31,34,19,15,-99,28,15,12,19
30/03/2010,12,23,34,11,19,-99,21,19,11,14
30/03/2010,13,-99,25,11,21,-99,27,15,11,16
30/03/2010,14,-99,25,6,-99,-99,-99,21,-99,22
30/03/2010,15,-99,20,12,-99,-99,-99,19,-99,17
30/03/2010,16,7,29,14,17,-99,13,20,-99,19
30/03/2010,17,7,30,10,17,14,20,21,-99,17
30/03/2010,18,8,22,9,17,14,10,21,-99,21
30/03/2010,19,4,19,10,11,17,6,17,-99,28
30/03/2010,20,6,19,9,9,15,17,18,2,29
30/03/2010,21,8,21,13,19,21,15,26,9,25
30/03/2010,22,14,31,22,20,22,22,37,25,18
30/03/2010,23,16,-99,22,18,21,19,52,27,17
30/03/2010,24,9,-99,21,22,14,18,39,21,21
31/03/2010,1,8,22,16,29,19,24,31,23,17
31/03/2010,2,11,23,12,25,74,20,29,18,20
31/03/2010,3,11,20,14,24,36,37,19,18,23
31/03/2010,4,9,22,17,21,26,39,18,18,22
31/03/2010,5,11,20,15,20,23,31,13,20,21
31/03/2010,6,10,18,15,17,24,33,13,26,30
31/03/2010,7,10,24,17,17,24,34,17,32,23
31/03/2010,8,18,26,18,26,22,48,21,23,28
31/03/2010,9,20,31,20,23,23,29,17,22,-99
31/03/2010,10,19,41,23,22,20,28,27,32,-99
31/03/2010,11,19,37,21,23,15,26,16,26,-99
31/03/2010,12,11,26,9,-99,6,14,13,12,51
31/03/2010,13,7,19,3,-99,12,6,16,13,34
31/03/2010,14,-99,23,13,-99,3,14,15,-99,48
31/03/2010,15,-99,27,17,-99,16,14,15,-99,23
31/03/2010,16,13,30,20,-99,21,13,23,-99,17
31/03/2010,17,16,33,18,-99,27,28,26,-99,20
31/03/2010,18,18,37,16,-99,25,15,26,-99,29
31/03/2010,19,13,31,-99,-99,28,28,26,-99,86
31/03/2010,20,7,32,9,-99,17,25,23,-99,84
31/03/2010,21,7,35,18,-99,19,16,30,11,37
31/03/2010,22,10,33,15,-99,27,15,28,11,29
31/03/2010,23,14,33,14,-99,28,17,27,21,64
31/03/2010,24,15,22,17,-99,16,13,21,21,57
01/04/2010,1,12,19,24,-99,10,28,20,16,60
01/04/2010,2,7,18,18,-99,25,21,23,20,62
01/04/2010,3,13,23,21,-99,23,22,19,20,32
01/04/2010,4,15,20,21,-99,26,21,25,15,25
01/04/2010,5,21,18,19,-99,22,27,22,22,26
01/04/2010,6,19,15,20,-99,30,22,19,14,57
01/04/2010,7,18,15,19,-99,30,32,31,19,51
01/04/2010,8,16,-99,20,-99,24,42,21,16,46
01/04/2010,9,29,-99,22,-99,29,34,22,15,33
01/04/2010,10,21,-99,24,-99,24,39,30,28,25
01/04/2010,11,16,-99,16,-99,15,16,23,18,20
01/04/2010,12,10,19,12,-99,10,12,14,13,13
01/04/2010,13,9,19,13,-99,10,19,15,10,6
01/04/2010,14,11,19,10,-99,11,15,-99,16,12
01/04/2010,15,15,22,13,-99,11,21,22,14,13
01/04/2010,16,15,22,17,-99,16,14,25,23,17
01/04/2010,17,14,20,15,-99,15,13,21,16,20
01/04/2010,18,9,17,15,-99,17,19,17,14,24
01/04/2010,19,-99,19,16,-99,25,16,29,23,25
01/04/2010,20,-99,21,17,-99,17,17,27,19,26
01/04/2010,21,11,21,19,-99,19,10,23,15,25
01/04/2010,22,12,16,19,-99,17,22,27,17,22
01/04/2010,23,12,19,20,-99,17,20,20,15,25
01/04/2010,24,12,18,18,-99,15,22,11,10,24
02/04/2010,1,12,16,14,-99,21,22,12,18,13
02/04/2010,2,14,13,14,-99,15,19,13,16,11
02/04/2010,3,12,16,15,-99,13,16,10,12,32
02/04/2010,4,14,20,14,-99,15,5,12,17,33
02/04/2010,5,11,18,14,-99,17,12,10,18,30
02/04/2010,6,11,16,14,-99,12,22,12,20,25
02/04/2010,7,12,21,15,-99,19,14,13,21,29
02/04/2010,8,8,16,16,-99,18,15,16,11,23
02/04/2010,9,12,13,15,-99,6,7,18,5,23
02/04/2010,10,13,11,13,-99,7,21,16,10,40
02/04/2010,11,17,13,15,-99,11,23,11,7,38
02/04/2010,12,11,11,11,-99,12,-99,18,12,46
02/04/2010,13,10,12,9,-99,10,27,18,15,30
02/04/2010,14,10,15,6,-99,5,15,16,9,14
02/04/2010,15,14,21,-99,-99,13,14,15,13,14
02/04/2010,16,20,22,-99,-99,21,-99,-99,17,14
02/04/2010,17,16,-99,18,-99,19,-99,-99,19,11
02/04/2010,18,6,-99,31,-99,20,15,22,23,31
02/04/2010,19,4,29,14,-99,22,27,17,22,35
02/04/2010,20,-99,24,17,-99,20,19,26,19,30
02/04/2010,21,-99,26,17,-99,18,16,20,14,26
02/04/2010,22,22,24,17,-99,23,15,19,20,24
02/04/2010,23,21,19,20,-99,18,19,23,25,30
02/04/2010,24,16,16,20,-99,22,26,22,28,41
03/04/2010,1,14,14,21,-99,23,23,24,24,38
03/04/2010,2,13,15,22,-99,21,29,19,18,35
03/04/2010,3,14,15,17,-99,17,26,24,19,30
03/04/2010,4,11,20,18,-99,20,26,12,20,42
03/04/2010,5,16,19,20,-99,31,32,23,23,31
03/04/2010,6,21,24,19,-99,27,25,27,18,34
03/04/2010,7,18,29,19,-99,37,24,33,20,42
03/04/2010,8,17,33,19,-99,36,36,25,22,30
03/04/2010,9,23,29,22,-99,28,49,30,21,32
03/04/2010,10,31,33,28,-99,25,39,36,25,18
03/04/2010,11,35,29,30,-99,30,43,39,28,21
03/04/2010,12,35,48,23,-99,27,-99,33,34,19
03/04/2010,13,24,26,28,-99,16,-99,25,28,17
03/04/2010,14,17,20,-99,-99,13,27,20,-99,15
03/04/2010,15,20,23,-99,-99,14,15,18,-99,16
03/04/2010,16,17,29,8,-99,21,21,24,-99,16
03/04/2010,17,18,27,16,-99,18,16,25,-99,27
03/04/2010,18,12,26,16,-99,19,-99,20,-99,28
03/04/2010,19,-99,26,17,-99,18,19,20,-99,31
03/04/2010,20,11,24,16,-99,20,17,36,-99,28
03/04/2010,21,22,22,19,-99,28,28,35,-99,28
03/04/2010,22,23,21,21,-99,21,22,28,-99,31
03/04/2010,23,17,31,24,-99,30,27,26,-99,32
03/04/2010,24,16,28,22,-99,28,26,22,-99,29
04/04/2010,1,20,27,26,-99,12,27,29,26,35
04/04/2010,2,21,25,27,-99,26,17,15,24,48
04/04/2010,3,20,24,22,-99,30,25,19,21,39
