FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
27/04/2018,9,18,22,57,-99,-99,43,15,-99,15,40,-99,56,-99,-99,36,-99,45,64,18,-99,43,43,34,32,-99,-99,71,57,26,36,41,54
27/04/2018,10,13,20,40,-99,-99,31,9,-99,42,27,-99,52,-99,-99,26,-99,51,61,12,-99,40,35,30,35,-99,-99,48,38,23,32,-99,49
27/04/2018,11,9,19,20,-99,-99,25,10,-99,45,17,-99,36,-99,-99,18,-99,51,50,8,-99,23,24,19,45,-99,-99,43,26,19,31,-99,39
27/04/2018,12,9,20,15,-99,-99,23,6,-99,26,11,-99,36,-99,-99,14,-99,39,35,9,-99,15,28,16,23,-99,-99,34,19,18,21,-99,33
27/04/2018,13,9,25,16,-99,-99,29,8,-99,22,9,-99,26,-99,-99,9,-99,34,23,5,-99,13,29,12,20,-99,-99,28,10,21,19,-99,25
27/04/2018,14,8,25,12,-99,-99,23,6,-99,21,8,-99,21,-99,-99,8,-99,24,16,5,-99,12,23,11,18,-99,-99,22,8,18,20,-99,19
27/04/2018,15,7,21,8,-99,-99,22,8,-99,23,13,-99,20,-99,-99,8,-99,25,19,6,-99,10,23,11,19,-99,-99,20,9,16,16,-99,19
27/04/2018,16,8,23,8,-99,-99,23,11,-99,20,9,-99,21,-99,-99,9,-99,21,19,5,-99,8,21,9,18,-99,-99,28,11,16,17,-99,19
27/04/2018,17,7,14,11,-99,-99,22,13,-99,30,9,-99,26,-99,-99,12,-99,24,28,7,-99,16,21,10,23,-99,-99,37,12,15,19,-99,27
27/04/2018,18,6,14,16,-99,-99,23,9,-99,36,11,-99,35,-99,-99,11,-99,68,40,12,-99,33,24,16,29,-99,-99,38,11,20,25,-99,27
27/04/2018,19,8,10,17,-99,-99,20,17,-99,37,12,-99,40,-99,-99,11,-99,55,40,9,-99,31,19,18,23,-99,-99,29,11,27,33,-99,20
27/04/2018,20,10,16,16,-99,-99,24,23,-99,22,14,-99,38,-99,-99,15,-99,40,26,18,-99,21,25,26,21,-99,-99,20,12,31,25,-99,34
27/04/2018,21,13,23,13,-99,-99,25,31,-99,19,15,-99,28,-99,-99,16,-99,30,19,20,-99,32,23,21,14,-99,-99,21,20,28,39,-99,22
27/04/2018,22,11,20,22,-99,-99,19,24,-99,18,19,-99,-99,-99,-99,19,-99,36,16,16,-99,38,16,18,14,-99,-99,43,25,25,38,-99,21
27/04/2018,23,10,12,16,-99,-99,13,23,-99,23,20,-99,-99,-99,-99,21,-99,31,19,14,-99,42,15,17,18,-99,-99,27,46,21,32,-99,39
27/04/2018,24,12,7,21,-99,-99,13,20,-99,26,20,-99,-99,-99,-99,16,-99,26,22,23,-99,33,14,16,19,-99,-99,28,41,21,26,30,43
28/04/2018,1,17,6,18,-99,-99,8,29,-99,21,26,-99,-99,-99,-99,18,-99,35,21,25,-99,39,6,34,22,-99,-99,29,30,20,28,27,41
28/04/2018,2,32,10,15,-99,-99,22,32,-99,27,22,-99,-99,-99,-99,27,-99,42,21,36,-99,38,12,36,29,-99,-99,30,30,30,39,33,36
28/04/2018,3,28,20,11,-99,-99,29,23,-99,41,18,-99,-99,-99,-99,27,-99,37,22,31,-99,49,25,32,34,-99,-99,28,25,36,44,32,44
28/04/2018,4,22,22,9,-99,-99,27,22,-99,43,17,-99,-99,-99,-99,27,-99,32,26,26,-99,38,27,27,28,-99,-99,25,21,37,43,23,40
28/04/2018,5,24,20,17,-99,-99,28,23,-99,38,16,-99,-99,-99,-99,26,-99,34,34,27,-99,33,17,25,23,-99,-99,25,27,38,37,23,43
28/04/2018,6,22,23,19,-99,-99,26,25,-99,40,15,-99,-99,-99,-99,28,-99,34,34,26,-99,33,19,27,34,-99,-99,25,27,34,35,26,35
28/04/2018,7,22,28,19,-99,-99,30,28,-99,43,17,-99,-99,-99,-99,28,-99,36,30,27,-99,28,27,30,37,-99,-99,26,28,34,33,27,32
28/04/2018,8,20,28,27,-99,-99,32,26,-99,29,25,-99,-99,-99,-99,33,-99,38,35,27,-99,29,28,32,28,-99,-99,31,29,35,32,31,39
28/04/2018,9,26,32,40,-99,-99,41,9,-99,30,31,-99,45,-99,-99,28,-99,39,39,18,-99,30,36,26,22,-99,-99,51,33,26,38,26,34
28/04/2018,10,22,33,44,-99,-99,37,5,-99,30,24,-99,36,-99,-99,31,-99,36,32,8,-99,14,33,24,27,-99,-99,55,36,13,17,22,28
28/04/2018,11,11,24,36,-99,-99,21,3,-99,36,21,-99,31,-99,-99,33,-99,39,24,5,-99,9,25,18,25,-99,-99,56,34,10,10,31,23
28/04/2018,12,15,18,21,-99,-99,16,3,-99,37,15,-99,30,-99,-99,29,-99,30,32,5,-99,8,21,14,28,-99,-99,45,31,10,10,27,20
28/04/2018,13,11,13,17,-99,-99,15,4,-99,36,12,-99,21,-99,-99,14,-99,20,37,5,-99,8,18,9,27,-99,-99,38,27,8,9,21,17
28/04/2018,14,8,13,15,-99,-99,16,4,-99,23,11,-99,17,-99,-99,11,-99,13,27,6,-99,8,15,13,22,-99,-99,28,23,7,9,19,22
28/04/2018,15,8,15,18,-99,-99,14,6,-99,8,12,-99,15,-99,-99,10,-99,12,21,6,-99,11,14,13,20,-99,-99,37,23,7,9,18,16
28/04/2018,16,9,12,23,-99,-99,15,5,-99,10,15,-99,18,-99,-99,10,-99,25,20,10,-99,14,13,18,12,-99,-99,40,24,7,11,16,26
28/04/2018,17,11,15,25,-99,-99,15,8,-99,-99,19,-99,23,-99,-99,16,-99,36,20,12,-99,29,15,24,14,-99,-99,24,18,9,15,18,29
28/04/2018,18,19,13,30,-99,-99,18,11,-99,14,28,-99,29,-99,-99,17,-99,27,26,13,-99,25,12,22,16,-99,-99,28,17,10,17,24,25
28/04/2018,19,14,7,35,-99,-99,17,13,-99,21,34,-99,24,-99,-99,15,-99,22,23,11,-99,18,13,22,12,-99,-99,35,19,11,16,26,31
28/04/2018,20,13,7,35,-99,-99,23,25,-99,21,18,-99,29,-99,-99,18,-99,38,29,17,-99,33,-99,25,11,-99,-99,44,20,10,25,17,30
28/04/2018,21,16,11,35,-99,-99,15,21,-99,20,16,-99,55,-99,-99,18,-99,51,50,15,-99,41,7,24,17,-99,-99,53,23,7,28,17,37
28/04/2018,22,18,18,20,-99,-99,17,21,-99,24,21,-99,60,-99,-99,40,-99,49,37,12,-99,-99,11,29,34,-99,-99,31,22,8,29,21,37
28/04/2018,23,18,29,24,-99,-99,32,26,-99,27,29,-99,39,-99,-99,22,-99,44,23,13,-99,45,25,31,22,-99,-99,28,17,34,47,11,54
28/04/2018,24,21,28,23,-99,-99,22,10,-99,31,25,-99,37,-99,-99,17,-99,35,19,17,-99,47,24,19,34,-99,-99,29,16,33,42,16,54
29/04/2018,1,19,22,17,-99,-99,20,5,-99,32,24,-99,29,-99,-99,23,-99,35,19,16,-99,32,23,21,38,-99,-99,29,24,29,39,18,34
29/04/2018,2,21,20,17,-99,-99,23,4,-99,30,19,-99,32,-99,-99,19,-99,34,21,17,-99,22,25,23,25,-99,-99,32,17,31,37,15,30
29/04/2018,3,17,17,15,-99,-99,28,3,-99,14,17,-99,35,-99,-99,15,-99,33,24,17,-99,26,30,18,25,-99,-99,30,18,32,34,18,34
29/04/2018,4,17,12,13,-99,-99,29,4,-99,17,16,-99,38,-99,-99,16,-99,31,23,17,-99,29,26,17,23,-99,-99,26,13,35,33,23,34
29/04/2018,5,19,10,15,-99,-99,27,10,-99,11,15,-99,36,-99,-99,24,-99,29,27,21,-99,29,18,22,20,-99,-99,26,24,32,31,24,31
29/04/2018,6,19,15,19,-99,-99,25,16,-99,25,14,-99,35,-99,-99,23,-99,29,30,22,-99,25,18,22,24,-99,-99,25,25,29,28,22,28
29/04/2018,7,20,18,18,-99,-99,26,20,-99,29,15,-99,38,-99,-99,24,-99,35,32,20,-99,25,25,24,39,-99,-99,24,24,27,29,22,32
29/04/2018,8,18,18,21,-99,-99,32,14,-99,20,24,-99,42,-99,-99,24,-99,35,26,16,-99,27,33,27,25,-99,-99,30,20,34,44,22,39
29/04/2018,9,15,22,20,-99,-99,34,5,-99,16,30,-99,42,-99,-99,26,-99,42,31,19,-99,33,32,31,20,-99,-99,33,23,44,49,19,41
29/04/2018,10,13,21,20,-99,-99,38,4,-99,24,16,-99,50,-99,-99,21,-99,63,37,7,-99,19,33,24,24,-99,-99,39,24,47,34,17,26
29/04/2018,11,12,22,28,-99,-99,37,2,-99,27,11,-99,53,-99,-99,19,-99,40,37,4,-99,14,37,19,25,-99,-99,38,19,31,20,13,19
29/04/2018,12,9,22,14,-99,-99,20,2,-99,25,8,-99,38,-99,-99,21,-99,35,34,5,-99,14,23,16,22,-99,-99,29,13,8,14,7,20
29/04/2018,13,5,12,9,-99,-99,13,6,-99,23,7,-99,18,-99,-99,12,-99,18,23,5,-99,12,13,15,21,-99,-99,21,9,6,14,6,20
29/04/2018,14,6,11,8,-99,-99,9,6,-99,17,7,-99,17,-99,-99,9,-99,20,17,5,-99,10,7,11,12,-99,-99,15,10,6,10,5,16
29/04/2018,15,7,8,8,-99,-99,9,6,-99,13,6,-99,13,-99,-99,10,-99,15,13,6,-99,9,7,10,11,-99,-99,18,14,6,8,6,15
29/04/2018,16,7,9,11,-99,-99,12,5,-99,16,5,-99,16,-99,-99,14,-99,14,19,7,-99,12,9,14,14,-99,-99,18,13,8,9,7,19
29/04/2018,17,9,7,19,-99,-99,14,8,-99,13,8,-99,18,-99,-99,20,-99,26,15,8,-99,19,9,18,9,-99,-99,19,18,13,14,16,19
29/04/2018,18,17,6,20,-99,-99,11,7,-99,18,19,-99,15,-99,-99,28,-99,27,23,7,-99,18,10,16,14,-99,-99,23,24,9,13,15,26
29/04/2018,19,16,8,23,-99,-99,19,7,-99,26,20,-99,20,-99,-99,23,-99,27,35,9,-99,19,21,25,21,-99,-99,37,31,11,18,19,30
29/04/2018,20,17,6,27,-99,-99,23,13,-99,26,28,-99,40,-99,-99,41,-99,46,49,12,-99,25,19,36,19,-99,-99,51,37,15,20,28,45
29/04/2018,21,13,6,43,-99,-99,13,22,-99,26,20,-99,53,-99,-99,47,-99,49,55,16,-99,20,14,36,17,-99,-99,70,39,14,29,23,-99
29/04/2018,22,8,8,41,-99,-99,17,28,-99,19,13,-99,40,-99,-99,16,-99,55,48,13,-99,31,23,25,23,-99,-99,48,28,16,26,15,-99
29/04/2018,23,7,17,26,-99,-99,28,15,-99,17,16,-99,25,-99,-99,12,-99,32,26,8,-99,23,34,17,26,-99,-99,28,20,10,25,12,-99
29/04/2018,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
30/04/2018,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
30/04/2018,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
30/04/2018,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
30/04/2018,4,23,4,19,-99,-99,7,13,-99,20,29,-99,15,-99,-99,23,-99,-99,30,9,-99,18,7,14,11,-99,-99,19,12,7,8,18,28
30/04/2018,5,29,6,22,-99,-99,13,25,-99,17,35,-99,36,-99,-99,28,-99,-99,41,22,-99,35,18,29,26,-99,-99,35,30,20,20,36,45
30/04/2018,6,27,11,32,-99,-99,24,22,-99,28,29,-99,48,-99,-99,41,-99,-99,40,27,-99,29,33,35,47,-99,-99,39,38,32,35,39,44
30/04/2018,7,33,13,33,-99,-99,39,34,-99,43,28,-99,59,-99,-99,41,-99,-99,45,31,-99,43,40,42,37,-99,-99,39,38,38,45,39,48
30/04/2018,8,27,32,40,-99,-99,40,28,-99,22,33,-99,61,-99,-99,42,-99,-99,46,31,-99,39,33,40,42,-99,-99,47,45,35,44,37,48
30/04/2018,9,19,29,50,-99,-99,35,19,-99,23,33,-99,69,-99,-99,30,-99,-99,47,20,-99,38,46,38,35,-99,-99,62,46,25,34,28,55
30/04/2018,10,12,33,32,-99,-99,31,10,-99,22,27,-99,79,-99,-99,22,-99,58,49,13,-99,28,43,23,40,-99,-99,75,43,36,36,26,41
30/04/2018,11,8,25,29,-99,-99,41,7,-99,19,15,-99,64,-99,-99,24,-99,49,66,12,-99,25,43,20,29,-99,-99,51,31,40,30,16,33
30/04/2018,12,6,29,24,-99,-99,41,8,-99,29,8,-99,29,-99,-99,9,-99,29,37,6,-99,12,45,16,43,-99,-99,23,12,25,19,10,28
30/04/2018,13,5,35,15,-99,-99,28,9,-99,35,10,-99,23,-99,-99,9,-99,26,29,8,-99,8,34,12,31,-99,-99,27,10,14,14,6,23
30/04/2018,14,6,22,13,-99,-99,31,16,-99,35,8,-99,29,-99,-99,10,-99,23,38,5,-99,14,30,11,31,-99,-99,29,10,21,20,6,22
30/04/2018,15,8,15,25,-99,-99,19,17,-99,37,8,-99,32,-99,-99,11,-99,31,27,8,-99,21,23,19,31,-99,-99,38,19,18,11,12,31
30/04/2018,16,8,13,29,-99,-99,18,10,-99,28,27,-99,30,-99,-99,25,-99,46,20,10,-99,27,19,24,16,-99,-99,42,36,18,19,23,33
30/04/2018,17,13,8,18,-99,-99,17,17,-99,20,25,-99,25,-99,-99,32,-99,31,27,15,-99,31,19,34,15,-99,-99,33,27,15,19,26,32
30/04/2018,18,24,7,12,-99,-99,21,45,-99,23,20,-99,40,-99,-99,30,-99,45,41,22,-99,24,15,28,16,-99,-99,23,25,18,22,18,38
30/04/2018,19,22,16,31,-99,-99,45,50,-99,19,27,-99,40,-99,-99,31,-99,45,24,18,-99,40,43,25,26,-99,-99,44,25,22,35,21,29
30/04/2018,20,11,42,29,-99,-99,48,52,-99,22,27,-99,45,-99,-99,19,-99,45,21,29,-99,40,48,20,20,-99,-99,41,22,36,51,14,30
30/04/2018,21,8,30,15,-99,-99,29,16,-99,19,17,-99,20,-99,-99,10,-99,18,21,8,-99,18,33,14,23,-99,-99,21,11,21,19,10,19
30/04/2018,22,11,21,16,-99,-99,15,8,-99,21,16,-99,17,-99,-99,18,-99,17,16,7,-99,16,18,14,17,-99,-99,25,9,19,15,9,23
30/04/2018,23,8,18,17,-99,-99,18,8,-99,15,13,-99,16,-99,-99,11,-99,20,20,12,-99,18,19,15,21,-99,-99,22,9,16,23,8,20
30/04/2018,24,10,18,14,-99,-99,22,10,-99,18,16,-99,17,-99,-99,16,-99,18,15,21,-99,19,23,11,32,-99,-99,17,10,17,25,7,13
01/05/2018,1,9,14,10,-99,-99,20,13,-99,24,10,-99,14,-99,-99,11,-99,16,13,16,-99,22,21,10,27,-99,-99,14,10,16,20,7,14
01/05/2018,2,21,12,12,-99,-99,13,29,-99,24,8,-99,10,-99,-99,13,-99,16,16,20,-99,19,18,9,20,-99,-99,11,11,12,19,7,17
01/05/2018,3,24,12,11,-99,-99,14,21,-99,18,14,-99,22,-99,-99,16,-99,25,18,17,-99,21,18,20,16,-99,-99,16,9,24,26,7,19
01/05/2018,4,27,13,12,-99,-99,15,20,-99,25,19,-99,38,-99,-99,25,-99,29,26,29,-99,23,17,22,18,-99,-99,21,15,27,29,14,24
01/05/2018,5,30,10,14,-99,-99,21,23,-99,35,23,-99,32,-99,-99,32,-99,38,33,21,-99,29,13,26,20,-99,-99,22,34,30,35,19,34
01/05/2018,6,27,9,26,-99,-99,23,22,-99,35,25,-99,40,-99,-99,33,-99,40,30,29,-99,39,18,32,27,-99,-99,35,36,31,36,30,40
01/05/2018,7,25,9,30,-99,-99,26,18,-99,33,28,-99,45,-99,-99,31,-99,37,37,30,-99,36,25,35,29,-99,-99,36,36,28,35,34,42
01/05/2018,8,26,11,30,-99,-99,30,17,-99,32,25,-99,42,-99,-99,28,-99,36,38,25,-99,35,23,36,23,-99,-99,37,31,26,32,35,33
01/05/2018,9,24,22,30,-99,-99,29,16,-99,10,23,-99,43,-99,-99,41,-99,44,38,12,-99,30,30,46,12,-99,-99,36,37,19,23,37,40
01/05/2018,10,16,19,38,-99,-99,21,9,-99,8,31,-99,36,-99,-99,39,-99,31,36,8,-99,24,22,27,19,-99,-99,42,38,13,19,41,51
01/05/2018,11,12,15,33,-99,-99,18,7,-99,19,21,-99,27,-99,-99,16,-99,38,26,6,-99,14,18,19,16,-99,-99,38,40,9,18,26,23
01/05/2018,12,7,11,18,-99,-99,14,4,-99,11,15,-99,23,-99,-99,7,-99,21,20,4,-99,9,12,12,11,-99,-99,20,35,7,11,12,17
01/05/2018,13,6,9,26,-99,-99,10,3,-99,12,5,-99,11,-99,-99,5,-99,17,13,3,-99,7,9,8,13,-99,-99,21,14,5,7,5,12
01/05/2018,14,6,9,19,-99,-99,9,3,-99,15,6,-99,11,-99,-99,4,-99,11,11,5,-99,8,11,7,12,-99,-99,16,8,4,6,5,13
01/05/2018,15,8,7,16,-99,-99,12,5,-99,10,6,-99,16,-99,-99,5,-99,14,14,6,-99,8,10,10,7,-99,-99,15,9,10,6,7,10
01/05/2018,16,11,8,14,-99,-99,13,7,-99,11,10,-99,15,-99,-99,8,-99,13,14,8,-99,11,8,11,8,-99,-99,17,16,8,10,11,10
01/05/2018,17,12,7,21,-99,-99,18,6,-99,11,15,-99,12,-99,-99,11,-99,13,13,5,-99,12,8,15,9,-99,-99,17,20,17,8,11,14
01/05/2018,18,14,6,21,-99,-99,13,10,-99,13,18,-99,15,-99,-99,19,-99,19,16,9,-99,14,11,20,13,-99,-99,29,23,15,9,13,22
01/05/2018,19,11,17,17,-99,-99,15,12,-99,16,13,-99,18,-99,-99,18,-99,18,18,9,-99,15,17,16,15,-99,-99,29,16,12,14,9,16
01/05/2018,20,10,15,13,-99,-99,15,11,-99,19,11,-99,17,-99,-99,12,-99,17,14,10,-99,16,17,-99,14,-99,-99,29,14,15,18,9,15
01/05/2018,21,10,16,12,-99,-99,17,8,-99,16,13,-99,19,-99,-99,20,-99,20,12,7,-99,21,17,-99,12,-99,-99,18,11,18,22,8,17
01/05/2018,22,6,10,15,-99,-99,13,3,-99,8,14,-99,15,-99,-99,16,-99,18,14,5,-99,20,11,-99,8,-99,-99,27,14,15,20,8,8
01/05/2018,23,10,7,11,-99,-99,12,4,-99,8,21,-99,20,-99,-99,10,-99,21,15,10,-99,17,9,-99,9,-99,-99,18,24,15,17,11,11
01/05/2018,24,21,6,10,-99,-99,10,4,-99,8,17,-99,14,-99,-99,9,-99,18,16,21,-99,26,8,-99,8,-99,-99,15,16,12,20,15,14
02/05/2018,1,16,4,8,-99,-99,8,10,-99,11,19,-99,13,-99,-99,14,-99,13,24,19,-99,18,8,-99,9,-99,-99,12,24,9,12,13,19
02/05/2018,2,20,4,7,-99,-99,10,15,-99,13,18,-99,13,-99,-99,15,-99,13,26,21,-99,14,10,-99,8,-99,-99,12,15,13,10,14,26
02/05/2018,3,18,4,8,-99,-99,13,20,-99,15,15,-99,14,-99,-99,22,-99,20,16,23,-99,16,8,31,7,-99,-99,20,17,14,12,16,25
02/05/2018,4,29,5,12,-99,-99,15,18,-99,21,15,-99,18,-99,-99,19,-99,31,24,23,-99,24,14,26,13,-99,-99,19,13,11,14,22,33
02/05/2018,5,27,10,22,-99,-99,19,22,-99,29,21,-99,26,-99,-99,25,-99,37,33,31,-99,35,15,27,22,-99,-99,29,21,17,24,29,34
02/05/2018,6,27,20,30,-99,-99,25,24,-99,26,23,-99,42,-99,-99,27,-99,45,33,31,-99,38,24,29,30,-99,-99,34,37,30,38,31,37
02/05/2018,7,26,34,28,-99,-99,34,25,-99,39,22,-99,43,-99,-99,31,-99,43,40,26,-99,37,35,31,27,-99,-99,37,33,33,47,29,36
02/05/2018,8,28,23,33,-99,-99,32,24,-99,32,24,-99,52,-99,-99,32,-99,47,39,27,-99,30,34,30,26,-99,-99,33,36,35,51,29,45
02/05/2018,9,21,22,30,-99,-99,32,23,-99,14,42,-99,66,-99,-99,45,-99,63,34,-99,-99,34,30,33,29,-99,-99,48,42,41,58,25,56
02/05/2018,10,10,29,35,-99,-99,43,11,-99,35,38,-99,77,-99,-99,41,-99,71,48,22,-99,32,33,22,25,-99,-99,53,48,34,49,26,49
02/05/2018,11,9,33,37,-99,-99,54,5,-99,34,18,-99,71,-99,-99,11,-99,42,72,15,-99,31,45,13,34,-99,-99,54,37,26,44,21,23
02/05/2018,12,6,20,46,-99,-99,32,10,-99,41,18,-99,50,-99,-99,10,-99,33,57,9,-99,21,30,14,47,-99,-99,35,39,13,23,14,18
02/05/2018,13,10,14,33,-99,-99,16,8,-99,35,20,-99,32,-99,-99,10,-99,26,36,7,-99,11,18,13,26,-99,-99,33,22,7,8,15,21
02/05/2018,14,11,11,26,-99,-99,13,7,-99,25,20,-99,18,-99,-99,10,-99,13,20,4,-99,7,11,12,18,-99,-99,38,15,5,7,13,17
02/05/2018,15,10,10,23,-99,-99,10,10,-99,16,12,-99,20,-99,-99,8,-99,16,15,7,-99,13,9,12,12,-99,-99,24,13,4,7,13,14
02/05/2018,16,9,12,22,-99,-99,14,10,-99,26,14,-99,23,-99,-99,9,-99,22,23,11,-99,13,12,17,17,-99,-99,25,16,7,12,10,24
02/05/2018,17,16,11,30,-99,-99,19,12,-99,25,22,-99,25,-99,-99,14,-99,19,26,12,-99,14,12,21,20,-99,-99,39,25,8,9,15,21
02/05/2018,18,21,14,37,-99,-99,22,16,-99,21,26,-99,21,-99,-99,17,-99,19,26,23,-99,21,14,23,15,-99,-99,33,18,10,12,17,24
02/05/2018,19,30,22,43,-99,-99,24,31,-99,22,32,-99,26,-99,-99,20,-99,27,30,27,-99,29,16,31,41,-99,-99,44,21,17,18,21,29
02/05/2018,20,37,30,56,-99,-99,44,32,-99,53,47,-99,43,-99,-99,34,-99,50,56,33,-99,28,31,43,41,-99,-99,59,32,34,33,38,36
02/05/2018,21,14,13,48,-99,-99,47,25,-99,56,40,-99,61,-99,-99,35,-99,51,58,26,-99,27,31,41,40,-99,-99,60,35,32,38,34,45
02/05/2018,22,26,21,43,-99,-99,43,18,-99,51,26,-99,60,-99,-99,27,-99,52,56,34,-99,30,27,38,39,-99,-99,50,44,32,23,27,47
02/05/2018,23,33,9,38,-99,-99,44,11,-99,33,20,-99,45,-99,-99,32,-99,38,51,27,-99,31,23,42,38,-99,-99,48,48,28,24,35,45
02/05/2018,24,37,6,34,-99,-99,27,10,-99,37,24,-99,45,-99,-99,40,-99,42,46,7,-99,24,19,40,38,-99,-99,43,47,27,17,45,33
03/05/2018,1,20,4,30,-99,-99,8,16,-99,30,32,32,23,-99,-99,21,-99,23,46,8,-99,16,16,14,26,-99,-99,41,47,12,20,45,32
03/05/2018,2,10,6,30,-99,-99,11,6,-99,9,28,30,26,-99,-99,17,-99,18,36,7,-99,16,29,16,19,-99,-99,39,43,7,13,43,30
03/05/2018,3,18,4,26,-99,-99,24,7,-99,15,26,23,22,-99,-99,23,-99,18,39,12,-99,17,23,18,17,-99,-99,36,40,10,16,37,33
03/05/2018,4,26,6,24,-99,-99,24,11,-99,14,24,24,20,-99,-99,27,-99,30,40,14,-99,17,22,18,27,-99,-99,33,40,15,16,37,36
03/05/2018,5,21,11,28,-99,-99,29,16,-99,17,21,27,37,-99,-99,42,-99,40,42,22,-99,30,29,30,26,-99,-99,37,37,22,25,34,39
03/05/2018,6,25,22,29,-99,-99,28,21,-99,28,21,30,47,-99,-99,39,-99,45,40,37,-99,38,31,37,39,-99,-99,37,38,28,40,36,42
03/05/2018,7,27,22,31,-99,-99,31,31,-99,48,21,31,48,-99,-99,36,-99,46,41,26,-99,41,36,37,35,-99,-99,39,36,29,41,35,48
03/05/2018,8,24,14,39,-99,-99,38,27,-99,31,33,34,56,-99,-99,39,-99,49,38,31,-99,45,42,46,29,-99,-99,50,42,28,39,38,43
03/05/2018,9,17,26,28,-99,-99,27,12,-99,33,29,37,66,-99,-99,54,-99,66,36,27,-99,56,28,39,28,-99,-99,-99,42,36,53,40,52
03/05/2018,10,10,29,22,-99,-99,43,7,-99,21,23,28,61,-99,-99,43,-99,59,37,-99,-99,37,39,46,20,-99,-99,-99,41,50,80,20,59
03/05/2018,11,10,32,16,-99,-99,38,4,-99,19,12,21,35,-99,-99,20,-99,-99,30,-99,-99,16,30,20,18,-99,-99,-99,30,45,57,19,39
03/05/2018,12,7,30,19,-99,-99,26,11,-99,13,9,21,35,-99,-99,15,-99,-99,27,-99,-99,15,23,18,15,-99,-99,-99,17,45,27,15,30
03/05/2018,13,8,25,19,-99,-99,21,12,-99,14,7,24,28,-99,-99,14,-99,-99,23,-99,-99,11,23,12,14,-99,-99,-99,15,33,18,8,25
03/05/2018,14,8,20,11,-99,-99,19,11,-99,16,7,17,24,-99,-99,9,-99,-99,19,-99,-99,10,17,10,16,-99,-99,-99,15,19,14,10,20
03/05/2018,15,6,21,14,-99,-99,26,10,-99,22,4,19,17,-99,-99,8,-99,-99,20,-99,-99,9,19,9,20,-99,-99,-99,13,14,14,10,18
03/05/2018,16,7,18,12,-99,-99,25,11,-99,31,7,18,16,-99,-99,7,-99,-99,26,-99,-99,12,25,8,31,-99,-99,-99,15,16,13,7,21
03/05/2018,17,8,17,15,-99,-99,28,11,-99,33,8,32,36,-99,-99,19,-99,-99,33,-99,-99,20,29,11,34,-99,-99,-99,22,17,16,13,23
03/05/2018,18,11,13,21,-99,-99,26,11,-99,20,10,41,39,-99,-99,31,-99,-99,28,13,-99,33,28,26,25,-99,-99,-99,29,19,23,11,50
03/05/2018,19,9,13,17,-99,-99,29,9,-99,18,16,25,39,-99,-99,37,-99,-99,27,10,-99,32,26,27,21,-99,-99,-99,17,27,44,12,21
03/05/2018,20,13,18,20,-99,-99,21,16,-99,19,23,23,30,-99,-99,30,-99,-99,23,11,-99,-99,22,23,17,-99,-99,-99,-99,28,32,18,17
03/05/2018,21,23,23,19,-99,-99,26,15,-99,22,17,19,32,-99,-99,22,-99,-99,23,15,-99,27,22,18,19,-99,-99,-99,25,24,27,14,17
03/05/2018,22,14,21,21,-99,-99,22,16,-99,17,20,18,34,-99,-99,19,-99,-99,24,17,-99,17,20,21,15,-99,-99,-99,15,20,19,10,20
03/05/2018,23,18,25,26,-99,-99,23,14,-99,15,21,27,22,-99,-99,20,-99,-99,26,8,-99,15,21,14,16,-99,-99,-99,23,17,19,15,22
03/05/2018,24,21,20,29,-99,-99,20,12,-99,18,34,34,22,-99,-99,21,-99,-99,27,18,-99,18,22,16,22,-99,-99,-99,47,22,21,26,19
04/05/2018,1,18,19,28,-99,24,16,17,-99,16,38,29,21,-99,-99,23,-99,25,31,20,-99,13,17,16,20,-99,-99,-99,32,16,18,29,26
04/05/2018,2,24,18,19,-99,24,15,28,-99,13,33,31,22,-99,-99,28,-99,27,28,19,-99,26,18,26,21,-99,-99,-99,48,14,17,43,32
04/05/2018,3,32,12,24,-99,29,22,16,-99,20,29,27,24,-99,-99,24,-99,28,28,25,-99,19,20,34,19,-99,-99,-99,34,19,20,31,34
04/05/2018,4,28,12,24,-99,35,26,20,-99,29,26,19,24,-99,-99,25,-99,36,31,30,-99,29,21,32,21,-99,-99,-99,27,18,21,29,24
04/05/2018,5,27,13,26,-99,51,27,19,-99,39,25,24,42,-99,-99,37,-99,47,42,24,-99,37,30,36,29,-99,-99,-99,33,23,28,37,36
